,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,-0.02716314363501231,0.7568069986773343,-0.04888737621988011,5.224115028119598,3.1938141741299693,4.208964601124783,5.224115028119598,1.1635133201403407,5.224115028119598,1.6710885336377477,7.254415882109226,6.239265455114412,1.6710885336377477,3.7013893876273762,0.6559381066429335,2.178663747135155,3.7013893876273762,7.761991095606636,3.7013893876273762,6.239265455114412,6.746840668611818,7.761991095606636,1.1635133201403407,3.1938141741299693,4.716539814622191,0.6559381066429335,6.746840668611818
