,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.20071444411238334,0.2910448958945278,0.655841356332844,0.6627938461355254,0.6627938461355254,7.369593355373048,3.7582397734759203,3.2423321189191867,7.369593355373048,2.726424464362456,4.274147428032653,6.337778046259583,0.6627938461355254,7.369593355373048,0.6627938461355254,2.726424464362456,3.2423321189191867,7.885501009929781,7.885501009929781,7.369593355373048,7.885501009929781,4.790055082589386,7.369593355373048,0.6627938461355254,3.2423321189191867,0.6627938461355254,1.1787015006922579
