,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.2763103037959618,0.5587089283763333,0.47694805904606097,1.1330873500275986,7.117134221206032,2.629099067822208,5.621122503411425,7.6158047938042355,5.122451930813223,3.1277696404204103,7.6158047938042355,6.618463648607829,2.1304284952240047,5.621122503411425,4.125110785616816,1.6317579226258019,4.62378135821502,3.1277696404204103,0.634416777429396,6.618463648607829,2.1304284952240047,5.621122503411425,0.634416777429396,5.122451930813223,6.119793076009627,1.1330873500275986,4.125110785616816
