,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.2797002203381593,1.0193715896374886,0.26473668507768056,2.082298696863304,3.8849953193959417,2.532972852496464,6.589040253194897,4.335669475029101,6.589040253194897,1.6316245412301453,5.68769194192858,4.335669475029101,4.786343630662261,5.68769194192858,1.1809503855969858,1.1809503855969858,1.1809503855969858,4.786343630662261,6.138366097561739,7.490388564461218,4.335669475029101,6.138366097561739,2.082298696863304,2.532972852496464,7.490388564461218,2.9836470081296236,4.335669475029101
