,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.21599882467355447,0.668276284449665,0.30850063758908985,3.607790190786713,1.5120034062368881,4.865262261516609,5.284419618426574,1.5120034062368881,5.284419618426574,1.9311607631468533,4.026947547696679,2.350318120056818,1.092846049326923,4.865262261516609,5.284419618426574,6.541891689156469,6.541891689156469,1.9311607631468533,6.541891689156469,6.541891689156469,3.607790190786713,6.541891689156469,1.9311607631468533,4.865262261516609,5.284419618426574,1.5120034062368881,6.541891689156469
