,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,-0.07562320100942045,1.3663145271938706,-0.06254662754709871,1.9567835442723442,4.078271341770895,2.3810811037720545,3.6539737822711844,6.624056698769156,6.624056698769156,1.1081884252729237,6.199759139269445,2.8053786632717643,1.1081884252729237,4.078271341770895,3.6539737822711844,5.775461579769735,3.6539737822711844,1.9567835442723442,1.1081884252729237,6.624056698769156,6.624056698769156,2.3810811037720545,4.926866460770315,4.926866460770315,6.624056698769156,4.926866460770315,6.199759139269445
