,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.03377510637899697,0.9920431483386527,0.024131955937525196,1.028566328649699,5.687189510860454,6.075408109378017,2.9696593212375135,1.416784927167262,5.687189510860454,1.028566328649699,4.522533715307765,4.134315116790202,6.075408109378017,4.910752313825329,1.028566328649699,6.46362670789558,1.805003525684825,5.298970912342892,1.028566328649699,6.075408109378017,6.46362670789558,3.3578779197550763,2.9696593212375135,5.298970912342892,6.075408109378017,4.522533715307765,6.075408109378017
