,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.23348998950683775,0.5512347892781113,0.40573423343720355,2.066959117542733,7.418426145398424,4.296737045815938,1.621003531888092,2.958870288852015,5.634603802779861,1.1750479462334513,6.972470559743783,2.5129147031973735,1.1750479462334513,2.958870288852015,6.0805593884345015,6.972470559743783,5.634603802779861,4.296737045815938,2.958870288852015,4.742692631470578,6.972470559743783,6.972470559743783,4.296737045815938,2.5129147031973735,6.526514974089142,1.1750479462334513,2.066959117542733
