,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.22231299214452976,0.6200954886113856,0.3426533996968408,5.098716521448655,2.4670463432406877,1.5898229505046986,3.782881432344672,6.853163306920634,5.098716521448655,1.1512112541367046,2.0284346468726935,2.4670463432406877,2.4670463432406877,5.53732821781665,2.0284346468726935,5.975939914184644,3.344269735976677,6.853163306920634,2.9056580396086824,6.414551610552638,1.5898229505046986,5.975939914184644,3.344269735976677,7.291775003288628,6.414551610552638,3.782881432344672,5.53732821781665
