,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.24165451837489899,0.5841607122587466,0.3968417400810288,3.6848605265539183,6.254493273821918,2.8283162774645847,3.2565884020092506,1.1152277792859187,4.541404775643251,4.113132651098584,7.11103752291125,4.541404775643251,2.8283162774645847,5.8262211492772495,1.9717720283752516,4.113132651098584,4.113132651098584,6.254493273821918,1.1152277792859187,4.113132651098584,7.11103752291125,7.11103752291125,1.9717720283752516,7.11103752291125,2.8283162774645847,2.400044152919918,3.6848605265539183
