Date,Open,High,Low,Close,Adj Close,Volume
2016-01-01,30.900000,31.900000,30.850000,31.500000,31.500000,254817
2016-01-04,31.500000,31.750000,30.200001,31.100000,31.100000,174506
2016-01-05,31.500000,32.150002,30.850000,31.500000,31.500000,241147
2016-01-06,31.600000,34.900002,31.000000,31.900000,31.900000,2503606
2016-01-07,31.100000,31.450001,29.850000,30.049999,30.049999,280891
2016-01-08,30.150000,31.250000,30.100000,30.600000,30.600000,184418
2016-01-11,30.049999,31.299999,30.049999,30.700001,30.700001,187094
2016-01-12,31.200001,31.250000,30.049999,30.150000,30.150000,131221
2016-01-13,30.750000,31.000000,27.450001,28.549999,28.549999,395245
2016-01-14,28.450001,28.700001,27.350000,27.799999,27.799999,112199
2016-01-15,28.100000,28.400000,26.549999,27.000000,27.000000,164434
2016-01-18,26.799999,26.850000,25.400000,25.600000,25.600000,114439
2016-01-19,25.400000,26.400000,25.200001,25.850000,25.850000,84923
2016-01-20,25.900000,25.900000,24.799999,25.000000,25.000000,98818
2016-01-21,24.950001,27.200001,24.950001,25.450001,25.450001,65357
2016-01-22,26.049999,26.799999,25.850000,26.150000,26.150000,78980
2016-01-25,26.549999,27.400000,26.250000,26.500000,26.500000,106322
2016-01-27,26.850000,27.150000,26.350000,26.500000,26.500000,51082
2016-01-28,26.400000,26.900000,26.150000,26.650000,26.650000,39862
2016-01-29,26.400000,27.700001,26.299999,27.150000,27.150000,264538
2016-02-01,27.299999,27.600000,26.750000,26.799999,26.799999,56457
2016-02-02,27.100000,27.350000,25.549999,25.850000,25.850000,124509
2016-02-03,25.600000,25.600000,25.000000,25.150000,25.150000,62625
2016-02-04,25.000000,25.799999,25.000000,25.250000,25.250000,69749
2016-02-05,25.100000,25.850000,25.100000,25.500000,25.500000,34123
2016-02-08,25.750000,26.450001,25.400000,25.799999,25.799999,79728
2016-02-09,25.650000,26.299999,25.299999,25.799999,25.799999,60006
2016-02-10,25.950001,30.400000,25.049999,27.150000,27.150000,389010
2016-02-11,27.250000,27.400000,24.100000,24.500000,24.500000,264830
2016-02-12,25.000000,25.000000,23.000000,23.600000,23.600000,110833
2016-02-15,24.500000,26.299999,24.000000,25.500000,25.500000,136510
2016-02-16,25.700001,26.000000,24.799999,25.000000,25.000000,89130
2016-02-17,24.850000,25.500000,23.650000,24.950001,24.950001,60199
2016-02-18,25.400000,25.700001,24.500000,24.650000,24.650000,54297
2016-02-19,25.500000,26.799999,25.049999,26.000000,26.000000,537734
2016-02-22,26.299999,26.299999,25.200001,25.350000,25.350000,119221
2016-02-23,25.600000,25.900000,24.799999,25.250000,25.250000,242704
2016-02-24,25.000000,25.299999,23.600000,23.750000,23.750000,267911
2016-02-25,24.000000,24.100000,23.250000,23.500000,23.500000,75991
2016-02-26,24.000000,24.250000,23.350000,23.600000,23.600000,174729
2016-02-29,23.400000,24.100000,22.750000,23.350000,23.350000,224302
2016-03-01,23.350000,23.650000,22.600000,23.200001,23.200001,283755
2016-03-02,23.549999,24.000000,23.250000,23.549999,23.549999,192923
2016-03-03,24.500000,24.950001,23.850000,24.700001,24.700001,390125
2016-03-04,25.799999,27.200001,25.500000,25.900000,25.900000,969263
2016-03-08,25.350000,26.700001,25.250000,25.700001,25.700001,215373
2016-03-09,25.500000,25.950001,25.299999,25.400000,25.400000,105334
2016-03-10,25.799999,25.799999,24.600000,24.750000,24.750000,101273
2016-03-11,24.549999,25.150000,24.150000,24.200001,24.200001,93526
2016-03-14,24.750000,24.750000,23.600000,23.700001,23.700001,98603
2016-03-15,23.600000,23.799999,23.150000,23.299999,23.299999,71051
2016-03-16,23.299999,23.750000,23.000000,23.350000,23.350000,77682
