Date,Open,High,Low,Close,Adj Close,Volume
2016-01-01,405.000000,410.000000,402.000000,408.899994,360.244690,249430
2016-01-04,407.000000,410.700012,404.000000,407.049988,358.614868,243736
2016-01-05,407.100006,408.500000,402.149994,403.350006,355.355133,414056
2016-01-06,403.049988,417.500000,402.500000,414.549988,365.222443,851282
2016-01-07,407.200012,410.899994,391.299988,393.049988,346.280670,501160
2016-01-08,395.000000,404.000000,395.000000,401.049988,353.328796,321083
2016-01-11,400.250000,401.000000,392.000000,393.450012,346.633118,189435
2016-01-12,395.200012,398.700012,386.350006,389.100006,342.800751,231599
2016-01-13,389.299988,395.899994,378.000000,382.350006,336.853912,418284
2016-01-14,376.100006,379.549988,371.100006,376.799988,331.964325,685911
2016-01-15,380.000000,380.649994,370.000000,374.049988,329.541534,513978
2016-01-18,374.399994,374.399994,356.700012,359.000000,316.282379,550994
2016-01-19,360.000000,366.600006,353.600006,361.299988,318.308685,527255
2016-01-20,357.799988,360.350006,349.100006,352.799988,310.820099,604384
2016-01-21,355.100006,358.549988,339.100006,340.700012,300.159912,1064423
2016-01-22,342.700012,348.049988,340.000000,346.000000,304.829254,978489
2016-01-25,348.450012,352.549988,344.299988,348.000000,306.591248,558984
2016-01-27,348.049988,354.450012,346.250000,351.450012,309.630768,500666
2016-01-28,351.600006,353.000000,339.049988,345.399994,304.300629,3275316
2016-01-29,345.000000,354.500000,339.649994,353.350006,311.304688,606726
2016-02-01,354.700012,365.000000,351.850006,363.299988,320.070709,459734
2016-02-02,363.299988,366.600006,355.799988,357.399994,314.872742,509080
2016-02-03,354.899994,358.500000,348.100006,355.700012,313.375000,614063
2016-02-04,358.000000,364.000000,354.100006,360.850006,317.912262,314046
2016-02-05,361.000000,367.700012,357.100006,365.850006,322.317291,514004
2016-02-08,366.049988,375.000000,363.000000,372.600006,328.264099,856420
2016-02-09,368.000000,375.000000,363.500000,368.399994,324.563843,811209
2016-02-10,367.950012,367.950012,345.200012,350.200012,308.529480,1251185
2016-02-11,348.000000,353.899994,330.600006,334.399994,294.609528,1891626
2016-02-12,335.350006,338.000000,325.000000,334.600006,294.785767,507834
2016-02-15,338.000000,343.899994,334.299988,340.700012,300.159912,506569
2016-02-16,336.350006,342.399994,325.700012,329.299988,290.116364,504244
2016-02-17,329.500000,334.100006,319.000000,332.600006,293.023712,343594
2016-02-18,334.500000,341.000000,330.200012,337.149994,297.032318,344818
2016-02-19,336.500000,338.350006,327.149994,329.950012,290.689056,414161
2016-02-22,331.500000,336.750000,329.950012,334.149994,294.389221,339505
2016-02-23,334.649994,334.649994,325.649994,327.149994,288.222198,361942
2016-02-24,324.500000,330.700012,322.200012,323.450012,284.962463,583718
2016-02-25,324.399994,324.399994,314.200012,315.100006,277.606079,847350
2016-02-26,316.750000,318.799988,309.600006,317.000000,279.279938,496478
2016-02-29,317.399994,320.000000,310.500000,316.049988,278.443024,351745
2016-03-01,317.000000,326.799988,315.700012,324.750000,286.107819,520797
2016-03-02,326.950012,333.299988,326.950012,331.649994,292.186737,581554
2016-03-03,336.000000,345.000000,331.700012,344.100006,303.155334,455193
2016-03-04,342.200012,354.399994,340.049988,351.200012,309.410492,328650
2016-03-08,351.200012,353.899994,343.049988,345.299988,304.212524,157720
2016-03-09,348.000000,348.549988,342.200012,343.850006,302.935089,390473
