Date,Open,High,Low,Close,Adj Close,Volume
2016-01-01,605.000000,643.549988,600.250000,628.099976,582.941589,24462
2016-01-04,623.400024,630.000000,606.099976,619.000000,574.496033,4826
2016-01-05,608.000000,627.000000,606.000000,611.049988,567.117554,2395
2016-01-06,613.000000,626.750000,605.000000,609.849976,566.003845,2774
2016-01-07,614.000000,618.200012,580.000000,585.200012,543.126099,2218
2016-01-08,595.000000,606.900024,574.450012,602.750000,559.414185,7519
2016-01-11,578.000000,598.000000,578.000000,582.299988,540.434570,4874
2016-01-12,590.500000,591.549988,575.000000,577.900024,536.350891,2063
2016-01-13,590.000000,590.000000,555.000000,571.599976,530.503906,7008
2016-01-14,570.700012,584.950012,557.000000,571.450012,530.364685,2087
2016-01-15,566.000000,579.549988,550.000000,555.549988,515.607788,2367
2016-01-18,568.000000,570.000000,523.500000,539.700012,500.897369,5326
2016-01-19,552.000000,582.000000,540.549988,559.849976,519.598694,1855
2016-01-20,550.000000,555.000000,516.200012,544.500000,505.352264,7030
2016-01-21,555.000000,555.000000,545.000000,545.500000,506.280396,392
2016-01-22,563.000000,563.000000,531.500000,541.750000,502.800018,1648
2016-01-25,532.000000,550.000000,532.000000,545.849976,506.605225,2407
2016-01-27,550.000000,564.000000,542.049988,560.700012,520.387512,783
2016-01-28,555.000000,565.000000,550.000000,551.900024,512.220337,478
2016-01-29,550.000000,557.849976,542.099976,553.400024,513.612427,1108
2016-02-01,550.000000,565.000000,545.750000,550.250000,510.688873,1755
2016-02-02,559.650024,561.000000,545.000000,550.200012,510.642487,958
2016-02-03,550.000000,550.000000,531.900024,536.700012,498.113098,3950
2016-02-04,540.000000,554.650024,533.299988,538.200012,499.505249,6248
2016-02-05,534.000000,547.900024,534.000000,538.950012,500.201294,5778
2016-02-08,536.000000,550.000000,536.000000,539.150024,500.386963,1687
2016-02-09,531.000000,540.000000,530.049988,534.950012,496.488892,1189
2016-02-10,543.500000,553.799988,530.000000,535.049988,496.581635,4301
2016-02-11,525.000000,539.900024,523.299988,531.450012,493.240570,23700
2016-02-12,528.700012,534.849976,505.000000,515.750000,478.669250,1952
2016-02-15,516.000000,548.950012,516.000000,531.000000,492.822876,748
2016-02-16,530.000000,530.000000,515.549988,519.900024,482.520935,459
2016-02-17,515.000000,528.000000,503.000000,509.450012,472.822235,711
2016-02-18,538.799988,538.799988,514.049988,518.349976,481.082336,1726
2016-02-19,540.000000,576.950012,528.000000,561.200012,520.851501,11250
2016-02-22,565.000000,567.349976,542.599976,549.500000,509.992737,6414
2016-02-23,548.000000,552.799988,527.000000,531.650024,493.426147,1918
2016-02-24,531.650024,539.900024,516.750000,529.099976,491.059418,3046
2016-02-25,524.099976,529.349976,511.100006,513.750000,476.813110,1418
2016-02-26,520.000000,530.000000,516.000000,525.250000,487.486298,1848
2016-02-29,535.000000,535.000000,514.000000,521.349976,483.866669,17339
2016-03-01,523.000000,530.000000,519.500000,524.700012,486.975800,8181
2016-03-02,529.200012,548.000000,525.000000,542.599976,503.588837,5117
2016-03-03,531.150024,546.400024,526.000000,529.950012,491.848358,10973
2016-03-04,543.799988,543.799988,516.000000,535.150024,496.674500,7133
2016-03-08,537.950012,565.849976,528.000000,555.799988,515.839844,6176
2016-03-09,549.000000,599.349976,542.049988,587.599976,545.353516,13477
2016-03-10,600.000000,600.000000,580.000000,583.349976,541.409058,4116
2016-03-11,598.650024,600.000000,587.049988,594.500000,551.757446,3126
2016-03-14,607.950012,617.000000,585.250000,605.049988,561.548889,5730
2016-03-15,605.049988,624.000000,588.400024,593.099976,550.458130,22675
2016-03-16,599.000000,610.000000,581.049988,602.700012,559.367859,12120
2016-03-17,590.250000,627.299988,590.250000,622.400024,577.651550,14676
2016-03-18,622.000000,644.000000,607.000000,635.250000,589.577637,16911
2016-03-21,616.200012,650.000000,615.150024,643.500000,597.234497,10882
2016-03-22,631.099976,643.500000,625.049988,637.500000,591.665894,15225
2016-03-23,631.150024,680.000000,627.000000,663.450012,615.750183,28405
2016-03-28,648.099976,674.000000,635.299988,658.750000,611.388062,18574
2016-03-29,646.250000,665.000000,645.000000,649.150024,602.478333,3141
2016-03-30,658.000000,658.500000,640.000000,645.599976,599.183533,6576
2016-03-31,640.599976,652.900024,629.000000,633.450012,587.906982,5617
2016-04-01,639.849976,639.849976,616.099976,616.849976,572.500549,3890
2016-04-04,616.000000,622.200012,596.599976,599.549988,556.444275,5189
2016-04-05,608.000000,608.000000,590.000000,593.849976,551.154114,1814
2016-04-06,595.000000,669.000000,587.000000,633.099976,587.582153,50798
2016-04-07,633.099976,647.099976,612.400024,618.200012,573.753479,7917
2016-04-08,627.950012,635.000000,615.450012,627.400024,582.292053,4172
2016-04-11,635.000000,635.000000,616.250000,621.150024,576.491333,3905
2016-04-12,627.900024,637.000000,619.950012,627.950012,588.009033,13554
2016-04-13,630.000000,635.000000,616.000000,620.400024,580.939331,4689
2016-04-18,615.099976,630.900024,615.000000,619.349976,579.955994,1004
2016-04-20,623.700012,630.000000,620.099976,628.250000,588.289978,2522
2016-04-21,629.000000,629.049988,614.299988,618.299988,578.972839,2353
2016-04-22,626.950012,626.950012,612.400024,618.799988,579.441101,1812
2016-04-25,619.049988,624.799988,609.099976,618.750000,579.394165,1290
2016-04-26,628.000000,718.000000,601.500000,670.349976,627.712158,382780
2016-04-27,673.000000,675.000000,655.000000,664.000000,621.766052,43076
2016-04-28,670.000000,700.000000,667.000000,682.450012,639.042542,90567
2016-04-29,686.500000,700.000000,675.000000,684.450012,640.915344,36433
2016-05-02,685.250000,696.000000,685.250000,689.299988,645.456848,21827
2016-05-03,694.849976,705.000000,685.400024,688.700012,644.895020,46839
2016-05-04,689.500000,698.000000,676.049988,680.700012,637.403870,11459
2016-05-05,680.700012,687.000000,670.150024,674.450012,631.551331,7092
2016-05-06,682.650024,683.000000,670.150024,679.500000,636.280151,5426
2016-05-09,693.950012,699.950012,675.000000,679.849976,636.607910,7331
2016-05-10,685.000000,688.900024,666.500000,680.000000,636.748413,11653
2016-05-11,670.000000,684.000000,666.000000,680.299988,637.029236,3083
2016-05-12,684.900024,684.900024,676.250000,681.099976,637.778320,2894
2016-05-13,680.000000,683.000000,675.049988,678.200012,635.062805,3919
2016-05-16,680.000000,698.500000,678.000000,685.799988,642.179443,4877
2016-05-17,686.000000,692.000000,680.000000,682.099976,638.714661,4032
2016-05-18,688.950012,688.950012,678.000000,680.950012,637.638000,1622
2016-05-19,684.000000,684.000000,676.000000,676.000000,633.002808,5995
2016-05-20,675.000000,684.000000,675.000000,677.549988,634.454224,2084
2016-05-23,675.500000,680.000000,670.000000,673.549988,630.708618,1704
2016-05-24,671.000000,692.549988,671.000000,683.599976,640.119446,5214
2016-05-25,683.599976,689.950012,676.000000,678.549988,635.390564,2282
2016-05-26,686.950012,686.950012,667.000000,672.000000,629.257202,3912
2016-05-27,681.950012,682.000000,670.049988,680.400024,637.123047,2373
2016-05-30,683.900024,685.000000,668.000000,669.750000,627.150330,5055
2016-05-31,670.000000,687.900024,665.200012,685.150024,641.570923,5568
2016-06-01,685.150024,689.950012,674.000000,676.799988,633.751892,2316
2016-06-02,680.000000,681.000000,670.000000,672.849976,630.053040,1719
2016-06-03,678.750000,681.750000,665.049988,668.200012,625.698914,2744
2016-06-06,680.000000,680.000000,665.099976,672.000000,629.257202,2878
2016-06-07,675.000000,685.000000,670.150024,680.549988,637.263428,3642
2016-06-08,680.000000,687.000000,675.000000,680.500000,637.216492,2642
2016-06-09,685.000000,688.900024,680.000000,680.049988,636.795227,2407
2016-06-10,687.000000,689.000000,667.000000,677.450012,634.360535,4482
2016-06-13,676.000000,684.400024,668.099976,675.599976,632.628296,2128
2016-06-14,678.900024,680.000000,670.000000,673.799988,630.942688,2307
2016-06-15,670.000000,685.000000,670.000000,683.450012,639.978943,3115
2016-06-16,683.750000,684.900024,673.200012,675.750000,632.768799,1233
2016-06-17,684.450012,684.450012,661.049988,670.549988,627.899475,2811
2016-06-20,670.000000,672.950012,665.000000,665.849976,623.498352,1219
2016-06-21,666.250000,670.000000,664.000000,666.799988,624.388000,921
2016-06-22,666.750000,674.000000,665.000000,665.549988,623.217468,1768
2016-06-23,670.000000,670.000000,660.000000,662.950012,620.782837,1144
2016-06-24,667.000000,667.400024,650.099976,664.849976,622.561890,5629
2016-06-27,666.000000,690.000000,666.000000,683.049988,639.604431,6410
2016-06-28,683.049988,693.000000,672.400024,686.099976,642.460327,1987
2016-06-29,685.000000,736.900024,680.000000,723.650024,677.622009,51651
2016-06-30,724.000000,749.000000,712.000000,745.200012,697.801392,61673
2016-07-01,740.000000,745.950012,712.000000,718.900024,673.174133,6491
2016-07-04,715.099976,728.000000,703.049988,709.099976,663.997498,13509
2016-07-05,703.049988,723.000000,700.099976,703.549988,658.800415,4321
2016-07-07,702.000000,747.200012,700.099976,741.650024,694.477173,31387
2016-07-08,740.000000,765.000000,705.150024,716.049988,670.505371,42383
2016-07-11,733.950012,774.000000,705.150024,761.700012,713.251831,33694
2016-07-12,756.000000,760.000000,727.650024,733.750000,687.079529,15866
2016-07-13,733.750000,739.599976,719.000000,722.950012,676.966553,3589
2016-07-14,727.849976,731.000000,720.000000,725.250000,679.120300,2489
2016-07-15,725.250000,734.650024,705.299988,719.549988,673.782715,6905
2016-07-18,725.500000,726.000000,711.000000,715.150024,669.662720,2263
2016-07-19,707.000000,728.349976,707.000000,716.900024,671.301392,2887
2016-07-20,716.900024,726.000000,713.000000,714.500000,669.054016,1212
2016-07-21,724.900024,724.900024,710.000000,715.650024,670.130859,2191
2016-07-22,724.700012,749.000000,717.900024,732.200012,685.628174,11124
2016-07-25,715.099976,727.799988,690.000000,704.349976,659.549561,17658
