Date,Open,High,Low,Close,Adj Close,Volume
2016-12-12,1122.000000,1164.000000,954.000000,1007.049988,1007.049988,2806329
2016-12-13,988.000000,1013.000000,969.400024,998.150024,998.150024,790335
2016-12-14,994.000000,1052.000000,947.200012,961.650024,961.650024,1912964
2016-12-15,939.000000,969.950012,931.049988,959.349976,959.349976,657598
2016-12-16,960.000000,978.000000,952.599976,959.349976,959.349976,241941
2016-12-19,963.700012,963.700012,926.700012,930.700012,930.700012,193491
2016-12-20,930.000000,943.000000,926.200012,930.450012,930.450012,102020
2016-12-21,935.000000,935.000000,923.000000,925.650024,925.650024,70668
2016-12-22,925.000000,956.000000,914.950012,946.500000,946.500000,190884
2016-12-23,957.000000,957.000000,930.000000,941.349976,941.349976,290979
2016-12-26,940.900024,940.900024,912.599976,916.000000,916.000000,44257
2016-12-27,910.000000,939.000000,910.000000,932.950012,932.950012,42610
2016-12-28,935.000000,948.000000,931.549988,934.250000,934.250000,28817
2016-12-29,939.750000,944.500000,925.000000,936.400024,936.400024,18725
2016-12-30,938.950012,950.000000,929.900024,935.450012,935.450012,23976
2017-01-02,930.000000,952.849976,930.000000,949.799988,949.799988,35565
2017-01-03,945.000000,950.000000,940.000000,941.250000,941.250000,11622
2017-01-04,941.049988,948.000000,931.500000,935.849976,935.849976,8249
2017-01-05,940.849976,945.000000,921.000000,928.799988,928.799988,9468
2017-01-06,934.900024,989.000000,934.849976,966.000000,966.000000,335531
2017-01-09,970.000000,970.000000,945.000000,950.700012,950.700012,130539
2017-01-10,949.950012,970.000000,942.000000,966.799988,966.799988,29984
2017-01-11,968.849976,981.000000,953.049988,977.049988,977.049988,26325
2017-01-12,971.000000,998.900024,966.000000,992.349976,992.349976,26445
2017-01-13,990.000000,999.000000,970.549988,990.400024,990.400024,22076
2017-01-16,989.950012,989.950012,962.000000,968.400024,968.400024,29489
2017-01-17,965.250000,981.599976,960.000000,977.849976,977.849976,12897
2017-01-18,977.049988,983.000000,955.000000,964.799988,964.799988,58743
2017-01-19,965.000000,973.950012,956.000000,969.950012,969.950012,22611
2017-01-20,965.000000,973.799988,946.849976,953.650024,953.650024,9783
2017-01-23,950.150024,964.900024,946.000000,955.650024,955.650024,8044
2017-01-24,954.950012,963.900024,925.000000,952.400024,952.400024,79693
2017-01-25,952.299988,952.299988,930.000000,942.849976,942.849976,14745
2017-01-27,948.799988,971.000000,936.549988,957.450012,957.450012,23573
2017-01-30,962.250000,968.000000,946.150024,962.200012,962.200012,29723
2017-01-31,965.000000,985.000000,960.000000,973.700012,973.700012,29969
2017-02-01,980.049988,980.049988,958.000000,960.950012,960.950012,4613
2017-02-02,969.950012,983.000000,957.000000,979.400024,979.400024,9796
2017-02-03,975.549988,999.000000,960.000000,991.799988,991.799988,19554
2017-02-06,996.000000,1025.900024,990.000000,1001.599976,1001.599976,26130
2017-02-07,994.950012,1015.000000,984.000000,993.150024,993.150024,14250
2017-02-08,1002.049988,1005.000000,987.900024,995.900024,995.900024,11759
2017-02-09,999.450012,1002.000000,986.500000,992.099976,992.099976,8983
2017-02-10,996.349976,1015.000000,988.000000,1007.750000,1007.750000,22542
2017-02-13,1019.700012,1078.400024,998.150024,1049.650024,1049.650024,53524
2017-02-14,1064.000000,1068.000000,1040.599976,1064.000000,1064.000000,34216
2017-02-15,1063.050049,1063.050049,1026.000000,1049.949951,1049.949951,13035
2017-02-16,1053.199951,1068.800049,1043.000000,1059.349976,1059.349976,11028
2017-02-17,1062.050049,1075.000000,1045.500000,1053.699951,1053.699951,6970
2017-02-20,1035.550049,1062.949951,1035.550049,1046.650024,1046.650024,3911
2017-02-21,1053.050049,1057.900024,1040.000000,1045.250000,1045.250000,3339
2017-02-22,1052.050049,1065.000000,1041.050049,1054.000000,1054.000000,33758
2017-02-23,1059.599976,1078.400024,1046.500000,1074.250000,1074.250000,13823
2017-02-27,1082.050049,1083.550049,1064.000000,1070.099976,1070.099976,3642
2017-02-28,1068.500000,1079.050049,1065.000000,1069.099976,1069.099976,12571
2017-03-01,1080.050049,1080.050049,1050.000000,1066.849976,1066.849976,4185
2017-03-02,1068.000000,1081.000000,1062.949951,1067.349976,1067.349976,5054
2017-03-03,1075.099976,1075.099976,1049.949951,1056.500000,1056.500000,32832
2017-03-06,1061.949951,1072.050049,1055.000000,1063.199951,1063.199951,4283
2017-03-07,1075.050049,1075.050049,1053.000000,1060.000000,1060.000000,1345
2017-03-08,1071.050049,1163.349976,1058.000000,1083.250000,1083.250000,62201
2017-03-09,1080.000000,1130.000000,1080.000000,1098.500000,1098.500000,34242
2017-03-10,1105.650024,1107.250000,1060.000000,1081.300049,1081.300049,7487
2017-03-14,1094.050049,1104.349976,1071.000000,1089.650024,1089.650024,6279
2017-03-15,1100.050049,1100.300049,1078.000000,1089.800049,1089.800049,66664
2017-03-16,1105.099976,1106.000000,1082.000000,1095.000000,1095.000000,4310
2017-03-17,1099.949951,1100.849976,1060.949951,1073.199951,1073.199951,3776
2017-03-20,1082.699951,1100.800049,1066.949951,1083.349976,1083.349976,12970
2017-03-21,1090.250000,1115.900024,1075.500000,1085.250000,1085.250000,7343
2017-03-22,1088.949951,1100.800049,1080.000000,1089.750000,1089.750000,24236
2017-03-23,1095.400024,1100.000000,1080.000000,1085.650024,1085.650024,17765
2017-03-24,1099.750000,1119.949951,1085.000000,1114.150024,1114.150024,8144
2017-03-27,1120.050049,1125.000000,1095.000000,1103.400024,1103.400024,6433
2017-03-28,1088.599976,1108.599976,1085.000000,1089.199951,1089.199951,5876
2017-03-29,1097.250000,1106.050049,1070.000000,1073.300049,1073.300049,7100
2017-03-30,1083.150024,1097.000000,1069.949951,1089.199951,1089.199951,194826
2017-03-31,1093.050049,1165.000000,1080.000000,1125.199951,1125.199951,47468
2017-04-03,1130.000000,1135.000000,1100.050049,1114.800049,1114.800049,33220
2017-04-05,1130.000000,1138.050049,1104.949951,1116.050049,1116.050049,22189
2017-04-06,1108.000000,1123.000000,1100.000000,1105.500000,1105.500000,14790
2017-04-07,1114.050049,1121.000000,1090.000000,1093.949951,1093.949951,9649
2017-04-10,1099.849976,1100.000000,1073.599976,1079.250000,1079.250000,7656
2017-04-11,1111.599976,1145.000000,1088.000000,1138.650024,1138.650024,12702
