Date,Open,High,Low,Close,Adj Close,Volume
2016-01-01,5631.000000,5640.000000,5600.000000,5603.250000,5054.263184,2337
2016-01-04,5649.950195,5678.000000,5575.450195,5600.000000,5051.332031,56260
2016-01-05,5600.000000,5647.000000,5465.000000,5523.649902,4982.462891,7784
2016-01-06,5599.899902,5680.000000,5487.000000,5640.149902,5087.548828,7260
2016-01-07,5650.000000,5650.000000,5541.049805,5613.200195,5063.239746,52683
2016-01-08,5647.950195,5710.399902,5640.000000,5698.700195,5140.361816,5904
2016-01-11,5730.000000,5730.000000,5620.000000,5695.850098,5137.791016,1733
2016-01-12,5698.950195,5744.000000,5601.000000,5641.899902,5089.127930,2012
2016-01-13,5637.950195,5665.049805,5500.000000,5559.350098,5014.665527,2985
2016-01-14,5540.000000,5602.950195,5540.000000,5585.799805,5038.523438,1914
2016-01-15,5634.899902,5634.899902,5552.299805,5566.149902,5020.798828,1862
2016-01-18,5550.049805,5550.049805,5178.649902,5256.000000,4741.036133,26357
2016-01-19,5256.000000,5397.000000,5256.000000,5311.750000,4791.324219,1406
2016-01-20,5350.450195,5350.450195,5180.000000,5285.000000,4767.194824,11367
2016-01-21,5243.000000,5312.000000,5220.000000,5268.850098,4752.626953,2532
2016-01-22,5261.000000,5440.000000,5230.000000,5418.649902,4887.750977,1971
2016-01-25,5420.000000,5476.950195,5410.000000,5450.000000,4916.028320,1536
2016-01-27,5490.000000,5525.000000,5349.950195,5494.100098,4955.808594,3608
2016-01-28,5470.000000,5542.950195,5427.000000,5509.450195,4969.654297,747
2016-01-29,5512.500000,5575.000000,5480.000000,5555.200195,5010.921875,632
2016-02-01,5503.100098,5595.000000,5503.100098,5526.399902,4984.943359,1588
2016-02-02,5526.000000,5573.950195,5392.250000,5448.200195,4914.405762,5904
2016-02-03,5400.000000,5549.950195,5400.000000,5456.850098,4922.207520,2785
2016-02-04,5456.500000,5509.899902,5378.000000,5400.149902,4871.062012,7944
2016-02-05,5424.850098,5540.000000,5424.850098,5493.600098,4955.356934,1592
2016-02-08,5965.000000,6050.000000,5760.049805,5859.149902,5285.092285,27109
2016-02-09,5840.000000,5975.000000,5765.000000,5900.299805,5322.209473,8016
2016-02-10,5900.000000,5940.049805,5857.000000,5906.450195,5327.757813,2761
