Date,Open,High,Low,Close,Adj Close,Volume
2016-01-01,115.900002,118.000000,115.650002,116.949997,93.391220,27502
2016-01-04,118.000000,118.400002,114.500000,114.699997,91.594467,69522
2016-01-05,115.150002,117.949997,114.550003,115.000000,91.834038,59683
2016-01-06,115.699997,117.500000,115.000000,117.000000,93.431145,167718
2016-01-07,116.500000,117.500000,111.199997,115.550003,92.273239,118154
2016-01-08,117.000000,117.699997,113.099998,114.050003,91.075401,1505391
2016-01-11,114.900002,115.699997,111.300003,113.949997,90.995544,108500
2016-01-12,114.949997,115.599998,111.000000,111.699997,89.198799,74920
2016-01-13,111.599998,114.900002,100.000000,107.449997,85.804932,975293
2016-01-14,106.800003,115.349998,106.000000,114.050003,91.075401,742721
2016-01-15,115.000000,116.900002,109.050003,111.050003,88.679741,366055
2016-01-18,110.000000,111.900002,104.000000,105.849998,84.527237,297468
2016-01-19,105.000000,108.800003,104.199997,107.650002,85.964638,811582
2016-01-20,104.000000,104.449997,98.000000,102.050003,81.492714,185778
2016-01-21,102.250000,105.000000,101.099998,103.500000,82.650635,300791
2016-01-22,105.599998,106.449997,103.650002,104.500000,83.449173,49120
2016-01-25,107.449997,108.050003,105.000000,105.800003,84.487328,69721
2016-01-27,105.099998,106.800003,100.699997,101.550003,81.093452,137888
2016-01-28,102.050003,102.449997,100.000000,100.650002,80.374741,54572
2016-01-29,100.750000,104.000000,100.199997,103.550003,82.690567,189483
2016-02-01,103.699997,105.599998,103.400002,105.150002,83.968246,51063
2016-02-02,106.500000,108.250000,101.750000,103.400002,82.570793,749842
2016-02-03,102.000000,107.349998,101.099998,103.150002,82.371147,373179
2016-02-04,104.949997,104.949997,100.900002,101.500000,81.053528,48528
2016-02-05,102.449997,104.900002,101.300003,102.199997,81.612511,2712250
2016-02-08,102.000000,104.699997,101.949997,102.199997,81.612511,57491
2016-02-09,101.000000,102.900002,101.000000,102.599998,81.931915,34386
2016-02-10,101.000000,102.800003,100.000000,102.099998,81.532639,93510
2016-02-11,100.500000,102.800003,100.500000,102.000000,81.452797,193971
2016-02-12,103.000000,103.849998,99.000000,101.949997,81.412865,69687
2016-02-15,100.050003,105.500000,100.050003,102.849998,82.131569,99455
2016-02-16,105.800003,105.800003,102.000000,102.050003,81.492714,27869
2016-02-17,102.050003,104.000000,101.000000,102.750000,82.051720,60639
2016-02-18,103.000000,105.699997,101.800003,102.050003,81.492714,71267
2016-02-19,101.050003,102.949997,100.500000,100.849998,80.534462,32808
2016-02-22,100.849998,101.550003,100.000000,100.699997,80.414665,27654
2016-02-23,100.500000,104.800003,99.199997,100.250000,80.055328,2326904
2016-02-24,100.199997,101.699997,99.099998,100.050003,79.895615,510874
2016-02-25,99.250000,101.300003,97.500000,99.900002,79.775826,1383995
2016-02-26,99.000000,102.300003,99.000000,100.599998,80.334816,69715
2016-02-29,101.199997,103.750000,99.900002,102.699997,82.011780,125292
2016-03-01,102.750000,108.000000,102.750000,106.650002,85.166084,140876
2016-03-02,107.500000,109.250000,105.000000,105.900002,84.567177,982575
2016-03-03,106.550003,107.699997,105.500000,106.199997,84.806747,136257
2016-03-04,106.449997,106.800003,105.150002,105.650002,84.367538,27732
2016-03-08,105.500000,107.449997,104.800003,105.949997,84.607094,127101
2016-03-09,105.000000,109.800003,104.650002,108.300003,86.483704,125203
2016-03-10,108.050003,110.000000,107.300003,109.349998,87.322189,78577
2016-03-11,109.199997,109.849998,107.400002,109.150002,87.162476,97267
2016-03-14,108.099998,112.000000,108.099998,111.400002,88.959236,206832
2016-03-15,110.050003,111.250000,107.900002,108.949997,87.002769,370959
2016-03-16,108.400002,109.949997,107.650002,109.400002,87.362114,92553
2016-03-17,109.949997,110.900002,109.500000,110.150002,87.961029,44560
2016-03-18,109.500000,115.699997,108.550003,113.849998,90.915695,145843
2016-03-21,114.500000,116.449997,114.500000,115.550003,92.273239,114007
2016-03-22,115.900002,117.000000,114.000000,115.099998,91.913895,58254
2016-03-23,115.900002,116.900002,114.000000,114.449997,91.394821,348439
2016-03-28,115.000000,115.000000,110.500000,112.449997,89.797707,189596
2016-03-29,112.449997,115.900002,111.050003,113.250000,90.436569,62071
2016-03-30,116.000000,117.000000,110.699997,113.750000,90.835846,132557
2016-03-31,114.300003,115.500000,113.199997,114.650002,91.554535,35223
2016-04-01,113.900002,115.000000,112.650002,113.000000,90.236916,167464
2016-04-04,113.900002,115.000000,112.199997,113.500000,90.636192,68070
2016-04-05,113.500000,113.500000,110.550003,111.199997,88.799522,58088
2016-04-06,110.800003,113.599998,110.550003,111.050003,88.679741,54395
2016-04-07,111.199997,113.400002,111.199997,112.599998,89.917503,127531
2016-04-08,116.099998,116.199997,112.599998,115.000000,91.834038,664963
2016-04-11,115.900002,115.900002,113.599998,113.900002,90.955627,420711
2016-04-12,113.449997,114.699997,112.000000,112.750000,90.037285,172368
2016-04-13,113.050003,113.800003,111.300003,112.550003,89.877563,101981
2016-04-18,114.599998,115.000000,112.650002,113.599998,90.716049,191302
2016-04-20,112.699997,116.000000,112.250000,115.550003,92.273239,171948
2016-04-21,114.949997,115.000000,113.400002,114.000000,91.035484,96289
2016-04-22,115.400002,115.500000,114.050003,114.900002,91.754166,60909
2016-04-25,113.349998,119.000000,113.349998,114.650002,91.554535,160450
2016-04-26,115.000000,115.650002,113.150002,114.400002,91.354897,57113
2016-04-27,113.300003,114.250000,112.400002,112.750000,90.037285,212871
2016-04-28,112.000000,113.400002,111.099998,111.949997,89.398430,81725
2016-04-29,112.000000,112.599998,107.300003,108.599998,86.723274,212571
2016-05-02,109.000000,109.000000,105.800003,107.500000,85.844849,293604
2016-05-03,107.099998,109.750000,106.300003,106.849998,85.325798,64051
2016-05-04,106.949997,107.000000,104.000000,104.849998,83.728676,283960
2016-05-05,105.300003,106.750000,99.300003,100.000000,79.855675,156231
2016-05-06,100.400002,102.449997,100.000000,100.550003,80.294891,165512
2016-05-09,101.449997,102.849998,100.400002,102.199997,81.612511,47139
2016-05-10,100.650002,107.150002,100.650002,106.199997,84.806747,101923
2016-05-11,104.000000,109.699997,104.000000,105.800003,84.487328,70727
2016-05-12,106.000000,107.500000,105.050003,106.250000,84.846664,323438
2016-05-13,105.849998,108.500000,105.800003,107.150002,85.565369,54456
2016-05-16,108.949997,108.949997,105.199997,106.349998,84.926514,44592
2016-05-17,107.900002,116.800003,107.400002,110.699997,88.400246,1469561
2016-05-18,110.900002,110.900002,108.300003,110.099998,87.921097,101995
2016-05-19,112.000000,115.800003,110.900002,112.199997,89.598068,225977
2016-05-20,114.400002,114.400002,110.300003,111.250000,88.839447,60118
2016-05-23,112.699997,112.699997,108.650002,108.900002,86.962837,76327
2016-05-24,107.099998,126.800003,104.500000,120.849998,96.505600,2102652
2016-05-25,121.000000,123.000000,115.599998,119.300003,95.267822,2722868
2016-05-26,116.099998,120.000000,114.349998,117.150002,93.550934,246499
2016-05-27,116.050003,118.800003,113.349998,114.400002,91.354897,102616
2016-05-30,114.400002,119.400002,113.449997,115.300003,92.073601,180010
2016-05-31,116.000000,117.500000,112.000000,114.199997,91.195190,364076
2016-06-01,114.500000,116.000000,113.199997,113.650002,90.755981,434339
2016-06-02,117.000000,117.000000,111.599998,112.800003,90.077209,228029
2016-06-03,114.900002,115.099998,110.699997,111.500000,89.039085,158955
2016-06-06,110.500000,112.500000,98.099998,104.550003,83.489113,6591707
2016-06-07,101.599998,106.300003,98.500000,103.199997,82.411072,891035
2016-06-08,104.099998,105.500000,103.199997,103.750000,82.850281,291544
2016-06-09,104.500000,104.800003,103.050003,103.599998,82.730484,109707
2016-06-10,104.000000,104.699997,103.000000,103.300003,82.490921,105609
2016-06-13,103.000000,105.000000,102.000000,104.099998,83.129768,154141
2016-06-14,104.949997,104.949997,103.250000,104.349998,83.329407,108399
2016-06-15,104.849998,105.800003,102.500000,103.150002,82.371147,689832
2016-06-16,103.300003,103.900002,102.400002,103.400002,82.570793,79717
2016-06-17,103.550003,105.650002,101.849998,104.750000,83.648827,415669
2016-06-20,104.000000,105.050003,102.099998,102.599998,81.931915,266262
2016-06-21,102.900002,104.500000,102.199997,103.949997,83.009972,600987
2016-06-22,103.949997,104.949997,102.150002,102.949997,82.211426,127780
2016-06-23,102.550003,103.199997,102.099998,102.300003,81.692360,64403
2016-06-24,100.000000,101.849998,98.150002,100.849998,80.534462,145159
2016-06-27,100.849998,102.849998,100.699997,101.699997,81.213226,52957
2016-06-28,104.000000,104.949997,102.400002,102.849998,82.131569,164575
2016-06-29,103.099998,103.750000,102.699997,102.900002,82.171501,42898
2016-06-30,103.050003,104.500000,103.050003,103.599998,82.730484,124447
2016-07-01,103.500000,104.449997,103.099998,103.699997,82.810356,54669
2016-07-04,104.099998,104.500000,103.699997,103.849998,82.930130,280529
2016-07-05,104.300003,105.400002,103.099998,103.800003,82.890205,886744
2016-07-07,103.099998,104.949997,103.099998,103.599998,82.730484,131971
2016-07-08,103.250000,104.400002,103.250000,103.800003,82.890205,100447
2016-07-11,104.199997,104.949997,103.699997,104.000000,83.049911,382725
2016-07-12,104.750000,104.750000,104.000000,104.599998,83.529037,121097
2016-07-13,104.599998,104.949997,103.500000,103.849998,82.930130,247874
2016-07-14,104.449997,105.000000,103.500000,103.750000,82.850281,190054
2016-07-15,104.199997,104.699997,102.150002,102.599998,81.931915,113379
2016-07-18,103.650002,104.000000,102.500000,102.800003,82.091652,121428
2016-07-19,102.800003,103.000000,100.000000,100.949997,82.295441,135867
2016-07-20,100.949997,102.750000,99.699997,101.150002,82.458488,350011
2016-07-21,101.849998,102.050003,100.300003,100.650002,82.050880,117364
2016-07-22,100.949997,101.750000,99.199997,99.449997,81.072632,170265
2016-07-25,99.900002,101.349998,99.750000,100.000000,81.520996,265126
2016-07-26,100.750000,102.900002,100.050003,102.150002,83.273682,151523
2016-07-27,102.800003,102.800003,100.599998,102.150002,83.273682,105809
2016-07-28,102.500000,106.500000,95.050003,102.849998,83.844337,1970658
2016-07-29,102.500000,104.500000,101.000000,103.000000,83.966621,246840
2016-08-01,103.849998,104.000000,102.150002,103.000000,83.966621,127418
2016-08-02,103.650002,105.800003,103.199997,104.900002,85.515526,203725
2016-08-03,104.500000,104.500000,101.599998,102.900002,83.885094,95571
2016-08-04,104.349998,105.099998,102.199997,104.000000,84.781837,104001
2016-08-05,104.150002,105.150002,103.000000,104.199997,84.944878,77981
2016-08-08,104.699997,105.199997,102.099998,102.750000,83.762817,74879
2016-08-09,102.750000,103.849998,102.400002,102.800003,83.803574,363021
2016-08-10,104.349998,104.650002,103.099998,103.849998,84.659546,149170
2016-08-11,103.800003,107.800003,103.800003,106.949997,87.186699,361014
2016-08-12,109.699997,109.699997,106.000000,106.349998,86.697578,277480
2016-08-16,106.050003,106.650002,103.550003,103.800003,84.618797,206644
2016-08-17,103.500000,104.949997,103.500000,104.699997,85.352463,189682
2016-08-18,105.000000,105.900002,104.550003,105.300003,85.841599,113506
2016-08-19,105.900002,106.599998,105.199997,106.000000,88.170639,69780
2016-08-22,106.500000,107.000000,105.750000,106.599998,88.669724,59633
2016-08-23,106.449997,106.599998,105.699997,106.000000,88.170639,37788
2016-08-24,106.900002,108.800003,105.650002,106.099998,88.253822,239665
2016-08-25,108.449997,108.449997,106.500000,107.949997,89.792648,162894
2016-08-26,108.849998,109.099998,106.500000,107.599998,89.501518,94283
2016-08-29,107.650002,107.750000,106.000000,106.800003,88.836090,67939
2016-08-30,107.900002,108.099998,105.750000,106.199997,88.337006,100453
2016-08-31,106.849998,107.000000,106.050003,106.400002,88.503365,51668
2016-09-01,107.699997,107.699997,101.750000,105.000000,87.338844,80702
2016-09-02,105.050003,108.800003,105.050003,107.550003,89.459930,73839
2016-09-06,109.599998,121.000000,108.050003,115.300003,95.906380,1096864
2016-09-07,118.199997,122.800003,117.500000,118.500000,98.568130,976713
2016-09-08,120.000000,121.000000,117.000000,117.849998,98.027451,548268
2016-09-09,117.849998,117.849998,111.650002,112.900002,93.910057,296591
2016-09-12,112.500000,116.000000,111.400002,113.199997,94.159584,568818
2016-09-14,112.250000,114.849998,112.250000,113.949997,94.783440,129466
2016-09-15,115.900002,119.000000,112.849998,113.949997,94.783440,957415
2016-09-16,118.949997,119.699997,110.000000,111.250000,92.537582,1857888
2016-09-19,112.000000,112.099998,110.000000,110.400002,91.830551,158055
2016-09-20,111.000000,111.000000,108.000000,108.300003,90.083778,156782
2016-09-21,108.800003,109.000000,107.500000,107.900002,89.751060,150028
2016-09-22,109.699997,109.900002,107.650002,108.050003,89.875832,201878
2016-09-23,108.949997,108.949997,106.500000,106.900002,88.919266,149461
2016-09-26,106.750000,107.449997,105.199997,105.849998,88.045868,121075
2016-09-27,106.800003,106.800003,103.500000,104.000000,86.507050,117379
2016-09-28,105.000000,105.900002,104.000000,104.849998,87.214066,110612
2016-09-29,105.699997,105.699997,100.349998,102.400002,85.176170,170428
2016-09-30,102.400002,104.949997,101.000000,103.400002,86.007973,86925
2016-10-03,104.000000,108.000000,104.000000,106.949997,88.960846,186575
2016-10-04,107.750000,109.150002,105.949997,108.050003,89.875832,89609
2016-10-05,109.000000,119.400002,108.050003,111.250000,92.537582,1800766
2016-10-06,111.500000,112.199997,105.550003,106.849998,88.877670,670194
2016-10-07,109.500000,110.750000,106.500000,108.250000,90.042191,2021630
2016-10-10,109.599998,109.599998,105.250000,105.800003,88.004288,315807
2016-10-13,105.800003,106.250000,103.550003,104.699997,87.089302,530049
2016-10-14,104.599998,105.900002,103.400002,103.699997,86.257515,219358
2016-10-17,104.000000,104.750000,102.900002,103.349998,85.966377,175589
2016-10-18,104.349998,106.500000,102.800003,103.500000,86.091148,460328
2016-10-19,104.349998,108.250000,103.500000,106.500000,88.586540,237466
2016-10-20,107.400002,107.849998,105.750000,106.800003,88.836090,124510
2016-10-21,107.550003,109.000000,105.500000,107.349998,89.293556,120103
2016-10-24,107.599998,108.900002,106.250000,107.949997,89.792648,84992
2016-10-25,107.900002,108.800003,106.099998,106.800003,88.836090,79661
2016-10-26,107.599998,107.599998,104.650002,105.199997,87.505196,72714
2016-10-27,105.699997,107.500000,103.800003,106.000000,88.170639,577028
2016-10-28,106.050003,107.500000,103.800003,105.050003,87.380432,192943
2016-11-01,105.349998,105.550003,103.050003,104.050003,86.548637,320834
2016-11-02,104.050003,104.099998,101.000000,102.349998,85.134575,74893
2016-11-03,103.500000,104.000000,99.250000,100.349998,83.470978,3123150
2016-11-04,101.000000,101.750000,95.800003,97.550003,81.141953,206101
2016-11-07,99.050003,100.800003,98.550003,100.199997,83.346207,118696
2016-11-08,101.500000,102.000000,99.050003,99.900002,83.096672,120272
2016-11-09,94.599998,100.699997,82.050003,99.599998,82.847130,335668
2016-11-10,100.000000,101.150002,97.800003,98.150002,81.641029,234774
2016-11-11,98.000000,98.349998,95.000000,95.550003,79.478340,173302
2016-11-15,95.300003,95.949997,91.000000,94.050003,78.230652,161852
2016-11-16,93.000000,97.000000,92.900002,95.800003,79.686287,206986
2016-11-17,95.500000,97.400002,93.050003,95.050003,79.062447,120493
2016-11-18,96.500000,97.000000,93.300003,95.699997,79.603104,87248
2016-11-21,96.050003,96.199997,86.949997,91.050003,75.735252,1250050
2016-11-22,92.150002,93.099998,86.750000,92.750000,77.149300,662628
2016-11-23,94.000000,95.900002,88.199997,91.949997,76.483879,691380
2016-11-24,92.849998,95.199997,90.199997,92.400002,76.858192,80614
