Date,Open,High,Low,Close,Adj Close,Volume
2016-01-01,105.099998,107.800003,104.699997,106.050003,102.688416,100018
2016-01-04,107.400002,107.400002,104.000000,105.800003,102.446335,113907
2016-01-05,105.500000,110.449997,104.650002,109.500000,106.029037,219042
2016-01-06,110.449997,110.449997,103.599998,104.750000,101.429634,157512
2016-01-07,104.750000,106.000000,102.500000,103.599998,100.316071,173551
2016-01-08,104.650002,106.650002,103.099998,103.949997,100.654968,147487
2016-01-11,103.000000,103.199997,101.000000,102.000000,98.766792,92217
2016-01-12,102.000000,103.400002,99.849998,100.300003,97.120674,160361
2016-01-13,101.500000,102.400002,84.800003,93.250000,90.294151,451783
2016-01-14,90.000000,96.500000,87.150002,94.949997,91.940262,261507
2016-01-15,97.699997,100.000000,88.500000,89.599998,86.759842,163974
2016-01-18,71.699997,99.000000,71.699997,87.550003,84.774818,429078
2016-01-19,90.000000,92.500000,88.750000,92.099998,89.180588,107675
2016-01-20,91.500000,94.849998,88.900002,91.199997,88.309128,181252
2016-01-21,94.000000,96.300003,89.099998,91.150002,88.260712,126628
2016-01-22,93.949997,94.099998,90.000000,93.550003,90.584656,78737
2016-01-25,93.550003,95.800003,91.849998,92.199997,89.277435,71989
2016-01-27,92.800003,94.849998,91.099998,93.150002,90.197319,58373
2016-01-28,94.449997,95.300003,92.099998,93.199997,90.245735,106855
2016-01-29,94.000000,107.400002,91.000000,103.800003,100.509735,707985
2016-02-01,104.800003,104.800003,98.449997,99.599998,96.442863,143630
2016-02-02,100.349998,102.199997,95.800003,96.800003,93.731628,69786
2016-02-03,95.050003,98.300003,93.500000,95.150002,92.133919,97449
2016-02-04,98.900002,98.900002,93.599998,94.300003,91.599670,86644
2016-02-05,94.849998,96.000000,92.400002,95.199997,92.473900,111201
2016-02-08,94.099998,97.000000,92.599998,93.050003,90.385468,89301
2016-02-09,92.650002,94.000000,90.250000,92.250000,89.608368,43196
2016-02-10,92.250000,93.250000,89.150002,90.949997,88.345596,56370
2016-02-11,91.000000,91.000000,83.500000,84.300003,81.886032,156260
2016-02-12,85.050003,89.000000,80.849998,88.150002,85.625786,215956
2016-02-15,91.800003,93.500000,90.199997,91.949997,89.316963,64392
2016-02-16,92.949997,93.800003,88.000000,88.500000,85.965744,37994
2016-02-17,89.900002,89.900002,87.750000,88.800003,86.257164,73684
2016-02-18,89.949997,92.300003,82.650002,87.250000,84.751549,106849
2016-02-19,87.300003,88.000000,85.000000,85.650002,83.197372,66941
2016-02-22,87.949997,88.000000,86.000000,86.500000,84.023018,37814
2016-02-23,87.300003,87.550003,85.500000,86.300003,83.828758,32682
2016-02-24,86.900002,86.900002,84.099998,85.199997,82.760246,22402
2016-02-25,85.050003,86.550003,84.000000,84.300003,81.886032,33114
2016-02-26,85.500000,88.000000,80.099998,82.150002,79.797585,89152
2016-02-29,82.000000,87.000000,81.150002,85.250000,82.808807,159516
2016-03-01,86.000000,91.949997,85.199997,90.150002,87.568512,91851
2016-03-02,92.349998,96.150002,90.199997,91.699997,89.074104,98760
2016-03-03,92.050003,104.199997,91.250000,101.750000,98.836334,434251
2016-03-04,101.849998,101.849998,96.099998,100.150002,97.282166,194648
2016-03-08,99.000000,108.599998,99.000000,105.550003,102.527519,1925781
2016-03-09,105.449997,105.900002,101.199997,103.400002,100.439087,252789
2016-03-10,104.400002,104.900002,99.699997,101.300003,98.399231,100084
2016-03-11,103.500000,104.699997,101.000000,101.550003,98.642052,168642
2016-03-14,103.949997,105.699997,102.000000,104.500000,101.507591,236464
2016-03-15,103.900002,109.000000,102.750000,105.599998,102.576073,247884
2016-03-16,106.199997,106.300003,102.800003,103.800003,100.827637,44364
2016-03-17,104.199997,105.000000,101.000000,102.050003,99.415070,85772
2016-03-18,101.550003,103.800003,101.199997,101.849998,99.220238,84220
2016-03-21,102.000000,103.099998,99.099998,100.150002,97.564133,105718
2016-03-22,100.900002,102.000000,99.400002,99.699997,97.125748,61398
