Date,Open,High,Low,Close,Adj Close,Volume
2016-01-01,170.550003,172.350006,166.199997,167.600006,157.728134,22304
2016-01-04,168.300003,171.000000,163.000000,164.800003,155.093048,36032
2016-01-05,165.100006,166.899994,163.250000,164.649994,154.951874,22555
2016-01-06,164.050003,167.949997,162.050003,163.649994,154.010803,27526
2016-01-07,163.000000,166.899994,158.949997,163.000000,153.399048,61718
2016-01-08,163.050003,167.500000,163.000000,166.149994,156.363525,56022
2016-01-11,165.000000,168.750000,161.100006,166.750000,156.928192,31539
2016-01-12,166.050003,168.500000,163.649994,167.050003,157.210526,29342
2016-01-13,167.000000,169.899994,159.500000,161.500000,151.987411,84965
2016-01-14,160.199997,163.000000,157.100006,157.850006,148.552414,24966
2016-01-15,159.850006,161.000000,153.100006,154.050003,144.976227,31567
2016-01-18,154.050003,154.050003,147.100006,150.699997,141.823517,69105
2016-01-19,152.000000,153.800003,148.800003,151.149994,142.247055,38852
2016-01-20,151.000000,151.000000,145.750000,147.300003,138.623840,22523
2016-01-21,149.949997,150.800003,146.449997,147.649994,138.953186,64907
2016-01-22,147.750000,149.850006,146.500000,147.199997,138.529724,39569
2016-01-25,149.850006,152.250000,147.600006,150.100006,141.258926,50508
2016-01-27,151.699997,153.500000,149.750000,153.000000,143.988068,23667
2016-01-28,152.050003,155.000000,150.300003,153.850006,144.788040,29265
2016-01-29,152.149994,156.899994,152.100006,155.699997,146.529053,18280
2016-02-01,155.050003,158.949997,147.100006,147.550003,138.859085,90126
2016-02-02,147.500000,149.100006,147.149994,147.500000,138.812042,18917
2016-02-03,147.050003,147.199997,144.100006,144.399994,135.894653,27671
2016-02-04,147.949997,155.800003,144.149994,148.199997,139.470825,416482
2016-02-05,148.949997,151.149994,145.100006,150.649994,141.776505,39421
2016-02-08,151.000000,154.550003,147.000000,153.300003,144.270416,104022
2016-02-09,152.850006,153.899994,149.399994,152.800003,143.799850,27023
2016-02-10,152.500000,153.000000,149.100006,151.800003,142.858765,60467
2016-02-11,151.000000,151.000000,144.100006,146.250000,137.635681,70492
2016-02-12,146.050003,147.449997,137.550003,141.250000,132.930161,58586
2016-02-15,145.949997,146.899994,142.000000,145.199997,136.647537,25342
2016-02-16,144.949997,146.800003,140.100006,141.100006,132.789032,21667
2016-02-17,141.449997,141.850006,138.000000,139.100006,130.906799,22805
2016-02-18,141.000000,143.699997,139.350006,142.550003,134.153625,36965
2016-02-19,143.000000,143.899994,139.949997,142.949997,134.530014,31593
2016-02-22,142.500000,142.649994,141.000000,142.000000,133.636002,30109
2016-02-23,142.500000,142.750000,138.649994,140.699997,132.412598,36567
