Date,ADANIPORTS,ASIANPAINT,BAJFINANCE,BAJAJFINSV,BRITANNIA,DIVISLAB,GRASIM,HCLTECH,HDFCBANK,HINDALCO,HINDUNILVR,ICICIBANK,INFY,JSWSTEEL,KOTAKBANK,LT,NESTLEIND,POWERGRID,RELIANCE,TCS,TATACONSUM,TATASTEEL,TECHM,TITAN,ULTRACEMCO,WIPRO
2016-12-07,270.059814453125,903.8682861328124,882.2224731445312,2951.758056640625,1387.9593505859375,1113.7286376953123,659.853271484375,360.3639221191406,575.7941284179688,170.11822509765625,775.8787231445312,227.95704650878903,422.5861206054688,148.4348907470703,732.7568969726562,814.2939453125,5772.365234375,106.29161071777344,482.21368408203125,976.55712890625,114.82404327392578,351.9572448730469,394.4544677734375,315.1545104980469,3512.4140625,166.91070556640625
2016-12-08,279.503173828125,907.6983032226562,902.5194091796876,2989.8876953125,1408.3516845703125,1113.968505859375,673.2537231445312,364.72308349609375,584.5167846679688,174.1512908935547,784.5336303710938,231.5257568359375,430.5664978027344,149.38156127929688,747.0259399414062,822.2034912109375,5817.15966796875,108.15584564208984,492.3005065917969,995.2313232421876,116.27928924560548,368.53399658203125,401.51068115234375,317.48748779296875,3536.97509765625,168.8436279296875
2016-12-09,278.09149169921875,913.1279907226562,887.4699096679688,2991.63427734375,1402.14111328125,1114.4483642578123,661.24609375,368.60040283203125,583.93212890625,176.9696044921875,786.4413452148438,236.5483856201172,432.6216735839844,148.44390869140625,743.6333618164062,819.3464965820312,5851.84521484375,107.4567642211914,496.5958557128906,995.0045776367188,116.32624053955078,367.8931579589844,408.3937072753906,317.4388732910156,3513.2998046875,168.65953063964844
2016-12-12,273.90536499023443,882.585205078125,835.2426147460938,2969.77490234375,1379.7559814453125,1103.078369140625,648.7491455078125,366.99444580078125,577.1829223632812,176.82382202148438,774.8549194335938,233.37619018554688,427.3742980957031,146.27105712890625,728.2667236328125,821.0006103515625,5816.23974609375,107.63153076171876,495.7513122558594,1000.8741455078124,115.80986785888672,362.4672546386719,406.4023742675781,312.7242126464844,3408.362060546875,166.984375
2016-12-13,278.4322509765625,879.1917114257812,828.46044921875,2869.50927734375,1361.958984375,1113.3448486328123,640.3174438476562,367.5221557617188,578.0599975585938,171.96466064453125,773.505615234375,232.97964477539062,432.9933471679688,147.13209533691406,729.3643188476562,827.4664916992188,5830.84033203125,107.92282104492188,501.8323059082031,997.2933959960938,115.80986785888672,359.8183898925781,419.5191345214844,311.1202697753906,3314.252685546875,170.7397003173828
2016-12-14,276.33920288085943,886.5606689453125,840.341552734375,2770.641845703125,1363.34912109375,1124.3309326171877,640.5808715820312,376.6304321289063,572.9190063476562,171.04144287109375,764.8038330078125,229.5872039794922,437.1694030761719,146.97430419921875,726.22119140625,817.9931640625,5743.8779296875,106.00031280517578,511.3400268554688,1000.6022338867188,115.24654388427734,356.95587158203125,412.6793212890625,313.16168212890625,3263.359130859375,171.67855834960938
2016-12-15,276.72854614257807,875.5557250976562,845.3414916992188,2705.761474609375,1353.4080810546875,1105.3331298828123,625.9007568359375,381.8384704589844,573.3576049804688,171.1386260986328,759.4526977539062,229.36692810058602,433.9335632324219,147.01937866210938,723.1777954101562,816.1284790039062,5690.080078125,106.81591033935548,508.1788940429688,1024.0357666015623,116.84261322021484,358.2803649902344,413.3720397949219,306.5513916015625,3213.597412109375,171.6049346923828
2016-12-16,272.83447265625,872.5499267578125,842.3712768554688,2824.592529296875,1341.86767578125,1104.9493408203123,615.4366455078125,376.5386657714844,576.1351928710938,165.40484619140625,760.290283203125,225.2254180908203,439.5306701660156,145.90591430664062,717.5400390625,818.384033203125,5633.37890625,107.0780792236328,510.2059020996094,1034.6187744140623,116.70178985595705,353.7943420410156,413.1123046875,312.7242126464844,3128.101318359375,170.64768981933594
2016-12-19,269.135009765625,851.7034301757812,814.7476806640625,2727.77099609375,1343.8607177734375,1115.1678466796877,620.4427490234375,378.41998291015625,573.4307250976562,164.38441467285156,753.589599609375,226.5471649169922,439.31201171875,144.1613311767578,718.0889282226562,808.9708251953125,5555.58203125,107.25284576416016,512.81201171875,1037.4515380859377,116.70178985595705,350.6327819824219,409.8222961425781,308.00958251953125,3059.241943359375,170.6660919189453
2016-12-20,265.192138671875,839.3893432617188,797.8170166015625,2689.69091796875,1331.115478515625,1094.82666015625,623.9810791015625,380.92071533203125,575.9402465820312,162.44076538085938,745.81884765625,221.7007598876953,442.591552734375,143.49862670898438,716.7916259765625,815.3165893554688,5451.67138671875,106.00031280517578,510.5678405761719,1060.2957763671877,113.83822631835938,344.7796630859375,412.7659606933594,309.0788879394531,3096.55126953125,171.8074188232422
2016-12-21,266.94454956054693,839.243896484375,780.7874145507812,2655.004638671875,1319.806884765625,1102.07080078125,623.9058227539062,376.6304321289063,575.0144653320312,164.0443115234375,741.537841796875,223.1547088623047,437.95654296875,143.01177978515625,718.2385864257812,807.1964111328125,5385.80517578125,106.75765991210938,513.14990234375,1048.64697265625,114.16682434082031,345.6341552734375,410.7746887207031,310.780029296875,3142.572265625,170.2611083984375
2016-12-22,256.5762939453125,843.8494873046875,757.8173217773438,2545.4072265625,1302.6353759765625,1063.355224609375,616.30224609375,374.9326477050781,571.652099609375,156.70700073242188,732.4639892578125,222.89035034179688,430.58837890625,141.24461364746094,711.6029663085938,790.7456665039062,5313.3974609375,105.88378143310548,508.37188720703125,1045.97265625,112.10130310058594,335.1241149902344,410.341796875,301.1562194824219,3094.6806640625,169.9849853515625
2016-12-23,255.9434967041016,847.4370727539062,800.9359130859375,2615.57763671875,1312.15966796875,826.60107421875,623.7552490234375,364.2183227539063,578.0599975585938,154.8119354248047,734.744140625,221.92105102539062,432.2281188964844,141.37538146972656,710.2060546875,804.4596557617188,5346.33056640625,106.20420837402344,510.27825927734375,1037.0892333984377,111.58493041992188,333.9705810546875,404.4110412597656,305.5306701660156,3058.651611328125,168.8988800048828
2016-12-26,253.12026977539062,841.4254760742188,801.975341796875,2613.032470703125,1301.082763671875,731.4196166992188,613.4415283203125,362.6811828613281,572.5779418945312,147.23170471191406,746.191162109375,218.6607666015625,429.735595703125,138.18821716308594,709.507568359375,804.5499267578125,5378.01953125,104.16519165039062,505.52447509765625,1039.35546875,109.84801483154295,324.7850036621094,401.3807678222656,299.2606506347656,3040.587646484375,167.92320251464844
2016-12-27,259.88632202148443,849.376220703125,801.7279052734375,2738.5009765625,1310.1436767578125,756.5103759765625,610.84423828125,369.3116455078125,577.54833984375,151.16758728027344,750.7977294921875,223.4190368652344,436.819580078125,142.4708251953125,710.605224609375,815.376708984375,5414.4541015625,105.47599792480469,513.8497314453125,1053.0888671875,113.18101501464844,335.2950439453125,405.3634338378906,307.52349853515625,3107.330322265625,171.27357482910156
2016-12-28,261.39535522460943,849.0853271484375,812.0744018554688,2795.595703125,1316.0528564453125,791.1958618164062,610.618408203125,370.3211975097656,578.3037109375,149.2725372314453,754.1016235351562,221.83294677734366,436.622802734375,142.91709899902344,711.5032348632812,811.978271484375,5432.97119140625,104.8642807006836,506.6103820800781,1048.556396484375,112.28909301757812,331.91986083984375,410.5149230957031,305.4820861816406,3110.234375,172.80149841308594
2016-12-29,257.647216796875,853.3031005859375,825.0941162109375,2866.9140625,1336.2366943359375,757.2778930664062,635.010009765625,375.9651184082031,587.2943725585938,150.39013671875,761.73291015625,221.2601776123047,433.9335632324219,144.23342895507812,711.8524780273438,805.51220703125,5503.58056640625,104.8934097290039,514.211669921875,1065.916259765625,113.69739532470705,335.2522888183594,417.9174499511719,311.99517822265625,3166.050048828125,173.906005859375
2016-12-30,261.3466796875,863.96875,833.8564453125,2889.522705078125,1337.6966552734375,751.9527587890625,649.501953125,379.9112854003906,587.7816772460938,150.6816864013672,769.038330078125,224.9610748291016,441.913818359375,146.73538208007812,718.1387329101562,811.4669799804688,5553.3720703125,106.90331268310548,522.3921508789061,1072.19384765625,114.54238891601562,334.3123779296875,423.2853088378906,317.6819152832031,3199.52001953125,174.67916870117188
2017-01-02,266.5551147460937,877.1556396484375,861.4305419921875,2944.221923828125,1337.76611328125,765.529541015625,657.4443359375,380.16357421875,583.3472900390625,154.3746337890625,768.1077270507812,222.0091857910156,437.75970458984375,147.3484649658203,713.2493896484375,817.7825927734375,5503.6728515625,106.99070739746094,523.6951904296875,1070.2900390625,115.99763488769531,347.55670166015625,422.5060729980469,324.6324462890625,3318.781494140625,173.61146545410156
2017-01-03,266.70114135742193,869.3502807617188,875.2423095703125,3011.098388671875,1331.18505859375,746.3396606445312,654.2823486328125,383.2149963378906,579.8386840820312,154.3746337890625,772.2955932617188,224.1680145263672,434.5894470214844,148.27259826660156,710.2060546875,822.3538818359375,5552.49658203125,109.5540542602539,525.7704467773439,1073.4173583984377,116.84261322021484,344.6087951660156,425.5796813964844,338.43621826171875,3274.827392578125,171.936279296875
2017-01-04,267.6259765625,879.0462646484375,863.26220703125,2955.4013671875,1321.9852294921875,721.82470703125,652.7014770507812,393.21820068359375,577.694580078125,154.42318725585938,764.6177368164062,221.2601776123047,436.2947692871094,147.00587463378906,694.0910034179688,828.0078735351562,5426.060546875,108.79668426513672,515.0321655273439,1078.516845703125,116.84261322021484,346.4459228515625,433.41510009765625,349.6153259277344,3249.921875,175.10255432128906
2017-01-05,279.89263916015625,888.645263671875,890.8362426757812,3012.895263671875,1328.1956787109375,733.05078125,651.7980346679688,387.57427978515625,578.0357055664062,157.43589782714844,775.3668823242188,226.67935180664062,435.5951843261719,158.3660125732422,697.4337768554688,837.4512329101562,5455.216796875,111.18524169921876,519.9789428710939,1058.07470703125,117.54676818847656,358.2803649902344,422.5926818847656,348.05999755859375,3330.101806640625,176.8697967529297
2017-01-06,278.48095703125,901.2503051757812,869.7473754882812,2973.068359375,1341.7056884765625,707.5283813476562,643.855712890625,373.6937255859375,581.6660766601562,156.22108459472656,775.9251098632812,227.47239685058602,425.1441955566406,157.96029663085938,715.2949829101562,836.6392211914062,5462.6337890625,109.9909896850586,518.7965087890625,1034.05224609375,117.03038787841795,358.49395751953125,406.7054443359375,345.28955078125,3270.93896484375,173.0223846435547
2017-01-09,277.16671752929693,882.43994140625,869.5492553710938,2987.142578125,1343.0726318359375,704.4099731445312,646.3777465820312,384.660400390625,582.42138671875,153.54856872558594,773.4124755859375,227.95704650878903,424.3133544921875,158.72666931152344,707.71142578125,830.4439086914062,5445.13037109375,108.68017578125,520.123779296875,1044.159912109375,117.12428283691406,360.58740234375,409.9088439941406,344.706298828125,3240.520751953125,173.7771453857422
2017-01-10,286.123291015625,895.529541015625,890.8362426757812,3004.610595703125,1335.147705078125,709.3992309570312,638.5859375,384.4539489746094,591.753173828125,159.7682647705078,772.947021484375,229.27877807617188,424.4008483886719,160.89048767089844,711.1041259765625,834.5640869140625,5440.431640625,108.68017578125,525.9876708984375,1049.4403076171877,116.84261322021484,369.04669189453125,409.9521484375,351.36517333984375,3228.31396484375,175.43392944335938
2017-01-11,287.8269348144531,906.2437744140624,887.27197265625,3012.9453125,1376.5347900390625,710.118896484375,645.8507690429688,382.34326171875,601.32861328125,170.02102661132812,783.1378173828125,233.24400329589844,423.7667846679688,169.09506225585938,726.8199462890625,849.5110473632812,5448.76953125,110.57355499267578,524.1536865234375,1053.5423583984377,119.7531280517578,383.0173645019531,410.4283142089844,350.6846618652344,3300.8154296875,175.32347106933594
2017-01-12,285.003662109375,905.1771240234376,882.3710327148438,3013.045166015625,1366.1995849609375,708.3919067382812,644.08154296875,388.9737243652344,601.81591796875,172.0132598876953,768.6197509765625,236.46026611328125,437.30059814453125,169.95159912109375,726.3709106445312,871.7660522460938,5393.68115234375,115.3506851196289,522.8264770507811,1062.584716796875,117.49982452392578,382.4191589355469,416.6187133789063,353.5523681640625,3300.22509765625,177.90066528320312
2017-01-13,286.26922607421875,904.8863525390624,891.1333618164062,3014.043212890625,1362.5845947265625,715.9718627929688,636.9296875,390.1437683105469,600.5977783203125,167.39710998535156,770.5274658203125,236.1959381103516,426.6965026855469,170.3121795654297,726.1713256835938,865.390380859375,5434.48974609375,114.85550689697266,526.2530517578125,1019.5027465820312,120.50422668457031,381.3938293457031,422.9389953613281,348.3516845703125,3267.936279296875,178.43453979492188
2017-01-16,292.69464111328125,906.8256225585938,908.6084594726562,3007.05615234375,1374.518798828125,708.10400390625,643.4793701171875,381.1043395996094,607.9802856445312,167.7372283935547,770.108642578125,237.29736328125,417.8854064941406,170.7179412841797,729.6138305664062,867.826416015625,5419.88916015625,116.16631317138672,519.4239501953125,1023.6958618164062,119.84700775146484,391.7329406738281,421.7702026367188,352.72613525390625,3288.116943359375,178.47134399414062
2017-01-17,287.0481262207031,930.9688110351562,905.2916259765624,3014.142822265625,1396.67236328125,708.4877319335938,636.4779663085938,384.40802001953125,603.521484375,166.23092651367188,782.3465576171875,236.5043182373047,417.776123046875,168.3286895751953,724.4251098632812,869.6007080078125,5431.26708984375,115.2050552368164,502.5321350097656,1032.85107421875,119.80005645751952,388.1441345214844,421.4238586425781,349.9070129394531,3327.542236328125,177.6061248779297
2017-01-18,284.1761474609375,934.0714111328124,921.1331176757812,3041.043212890625,1432.8226318359375,709.3033447265625,651.27099609375,387.298828125,605.5193481445312,172.0132598876953,804.9613647460938,236.5483856201172,415.7645568847656,172.2957305908203,729.5140380859375,873.6307983398438,5451.94677734375,115.61285400390624,498.3333435058594,1040.26220703125,120.78588104248048,400.19219970703125,418.7398986816406,356.76031494140625,3447.049072265625,177.8086395263672
2017-01-19,287.5348815917969,933.4412841796876,917.123291015625,3148.944580078125,1440.4234619140625,702.5390014648438,651.0452270507812,387.3448181152344,602.449462890625,171.1386260986328,800.6339111328125,237.64984130859366,418.9566955566406,173.69322204589844,726.6203002929688,871.8262329101562,5445.68359375,117.56450653076172,498.8883666992188,1038.4034423828123,122.52278900146484,399.1668701171875,416.7918701171875,362.3013000488281,3407.47607421875,176.35433959960938
2017-01-20,276.6312255859375,937.8045654296876,898.7075805664062,3058.361572265625,1426.681884765625,685.4600830078125,649.9159545898438,384.866943359375,602.4738159179688,166.81399536132812,800.7734985351562,232.142578125,414.8463134765625,167.3820037841797,721.4814453125,850.9545288085938,5434.951171875,116.16631317138672,495.0755920410156,1035.8427734375,118.67342376708984,388.3577880859375,405.7530212402344,350.6361083984375,3417.5166015625,175.94937133789062
2017-01-23,278.67568969726557,935.3803100585938,920.4401245117188,3057.812255859375,1433.541015625,659.218017578125,665.2737426757812,393.3787536621094,606.5183715820312,176.58084106445312,802.5881958007812,226.94369506835938,416.5954284667969,175.0456085205078,731.160400390625,838.2031860351562,5457.28955078125,116.63239288330078,490.29766845703125,1048.501953125,120.08172607421876,394.5954284667969,406.6621398925781,353.7953796386719,3472.791748046875,176.6304931640625
2017-01-24,285.39312744140625,943.864501953125,920.5391235351562,3123.0419921875,1459.1474609375,655.3800048828125,686.08935546875,389.4784240722656,617.6775512695312,181.87730407714844,800.6802978515625,226.5912170410156,413.46881103515625,174.8653106689453,741.7374267578125,853.9921875,5488.33349609375,118.46753692626952,495.799560546875,1053.79736328125,120.59810638427734,396.6888732910156,406.8352966308594,354.1842346191406,3599.829833984375,177.2747802734375
2017-01-25,296.5887756347656,947.9853515625,989.9446411132812,3163.86669921875,1452.9136962890625,646.0249633789062,698.69921875,386.0140380859375,628.9098510742188,185.3758850097656,808.9166259765625,229.05848693847656,409.5552062988281,176.84881591796875,793.4749755859375,872.0067138671875,5495.88916015625,118.32186889648438,490.9732666015625,1069.547607421875,120.50422668457031,401.1748046875,403.15570068359375,361.7666320800781,3623.011962890625,174.4030303955078
2017-01-27,295.90728759765625,940.1314697265624,985.9842529296876,3163.5673828125,1438.106201171875,679.7990112304688,701.032958984375,387.36767578125,629.5432739257812,185.3758850097656,796.5855102539062,239.67649841308602,411.9821472167969,176.1275177001953,783.3469848632812,866.08203125,5448.2158203125,119.16661071777344,494.7377624511719,1071.7294921875,121.30226135253906,401.00396728515625,404.4110412597656,362.3984680175781,3628.820068359375,171.40243530273438
2017-01-30,294.5930480957031,943.6220703125,1044.3504638671877,3199.55078125,1457.919189453125,672.6988525390625,729.9038696289062,385.5552062988281,626.1566162109375,186.10476684570312,794.3519897460938,238.6191253662109,415.1305236816406,177.1643829345703,773.91748046875,867.826416015625,5434.673828125,119.8365707397461,504.2454528808594,1060.4111328125,122.4758529663086,394.80902099609375,408.30706787109375,361.0861206054688,3636.301513671875,171.47607421875
2017-01-31,285.5877990722656,941.1981201171876,1026.627685546875,3239.876708984375,1450.851318359375,671.7393188476562,685.487060546875,372.2025146484375,626.9849853515625,184.59841918945312,796.07373046875,236.98898315429688,406.0570068359375,178.6520233154297,772.470703125,869.9014892578125,5390.77783203125,120.71044158935548,504.4385681152344,1013.5472412109376,120.97367095947266,395.66351318359375,391.51080322265625,351.9483947753906,3636.84326171875,168.6227264404297
2017-02-01,296.5401306152344,960.8811645507812,1055.587890625,3322.2744140625,1499.1907958984375,665.5985107421875,707.4319458007812,376.2705078125,636.2681274414062,193.2476806640625,794.8172607421875,247.60699462890625,400.875244140625,177.88565063476562,775.3643188476562,896.366943359375,5446.6044921875,119.89480590820312,506.5862121582031,985.4107055664062,122.14725494384766,405.53265380859375,389.3462829589844,359.6280212402344,3720.813232421875,167.88641357421875
2017-02-02,296.1020202636719,958.9419555664062,1043.706787109375,3455.72900390625,1497.4527587890625,707.7681884765625,716.8800048828125,382.3725280761719,632.85693359375,187.8540496826172,786.6740112304688,251.8365631103516,409.2491760253906,174.82022094726562,768.7288208007812,888.0964965820312,5522.00439453125,118.81706237792969,503.6180725097656,1003.4788818359376,129.23573303222656,407.5407104492188,399.21630859375,378.4381103515625,3663.5205078125,168.49655151367188
2017-02-03,295.5179138183594,955.9360961914062,1036.9739990234377,3413.656494140625,1497.3831787109375,729.548583984375,710.8949584960938,384.0368347167969,638.8751831054688,186.3477020263672,790.8154907226562,248.0916290283203,409.3365478515625,172.7915802001953,763.6398315429688,890.6227416992188,5608.78271484375,117.50626373291016,498.8642272949219,1014.7974243164062,133.17898559570312,403.9945983886719,415.9693908691406,369.1545715332031,3679.2216796875,169.2731170654297
2017-02-06,301.0184326171875,962.3356323242188,1063.06298828125,3715.100341796875,1522.47998046875,724.7031860351562,711.5348510742188,380.9625854492188,640.361328125,184.7441864013672,800.8665161132812,255.80181884765625,408.9649658203125,173.42274475097656,765.036865234375,892.4873046875,5808.68603515625,117.15670776367188,502.7251892089844,1018.5243530273438,134.02397155761722,404.50726318359375,413.4153137207031,380.1393127441406,3696.301513671875,170.51193237304688
2017-02-07,295.615234375,968.9288940429688,1050.4390869140623,3684.45703125,1497.267333984375,708.008056640625,715.4495849609375,377.0794677734375,636.9747314453125,180.6625213623047,795.9341430664062,253.8632659912109,412.02581787109375,170.40237426757812,771.67236328125,902.411865234375,5645.40087890625,116.45760345458984,497.5370178222656,1020.2747192382812,132.99119567871094,403.9945983886719,407.6577758789063,382.4723205566406,3638.368896484375,169.5689697265625
2017-02-08,297.4649658203125,967.3775634765624,1039.05322265625,3656.259033203125,1498.3797607421875,709.3513793945312,734.8349609375,373.7511596679688,636.24365234375,183.67518615722656,793.7935791015625,251.8365631103516,409.511474609375,170.67286682128906,765.934814453125,906.3516235351562,5705.1416015625,117.15670776367188,494.7619018554688,1032.251953125,137.21612548828122,402.157470703125,410.904541015625,413.7252502441406,3659.92724609375,170.29005432128906
2017-02-09,296.7348327636719,972.3709716796876,1030.538330078125,3570.417236328125,1495.1123046875,726.3822631835938,733.743408203125,378.9285583496094,632.3453369140625,178.52450561523438,791.7461547851562,251.1316375732422,413.6655883789063,174.5948028564453,767.98046875,896.6376342773438,5708.45703125,117.76840209960938,498.4298400878906,1053.3201904296877,135.10368347167972,392.9291687011719,419.90869140625,415.0862121582031,3693.93896484375,172.3239288330078
2017-02-10,303.01416015625,962.868896484375,1044.99365234375,3624.267822265625,1501.32275390625,719.7138061523438,761.1838989257812,382.9504089355469,635.2446899414062,176.92098999023438,791.8858642578125,248.13568115234366,423.4169616699219,174.2341766357422,777.2103881835938,903.404296875,5691.41650390625,116.45760345458984,497.1749877929688,1089.9791259765623,135.15060424804688,400.0640258789063,432.80902099609375,419.9467468261719,3703.240966796875,173.52572631835938
2017-02-13,301.3591613769531,954.8211059570312,1048.458984375,3630.556396484375,1516.315673828125,710.4067993164062,753.0532836914062,382.4419250488281,638.4608764648438,179.78787231445312,802.4951171875,248.1797332763672,430.435302734375,169.27536010742188,791.4295043945312,902.3215942382812,5711.63623046875,118.292724609375,497.03021240234375,1097.3883056640623,133.27287292480472,403.82373046875,432.5926208496094,416.3985595703125,3708.95068359375,175.4486846923828
2017-02-14,298.8765869140625,950.9911499023438,1049.003662109375,3586.287841796875,1494.4168701171875,695.1509399414062,761.1085815429688,384.6145935058594,638.8994750976562,181.97447204589844,789.3265991210938,250.8232727050781,431.9001770019531,163.9559326171875,788.5855712890625,897.780517578125,5705.1416015625,117.01107788085938,506.6585998535156,1093.7518310546877,132.5687255859375,403.6528015136719,436.87823486328125,416.3985595703125,3647.8681640625,176.28070068359375
2017-02-15,292.01318359375,951.8638305664062,1030.093017578125,3621.6728515625,1480.466796875,680.7584228515625,757.796142578125,383.8287353515625,644.3085327148438,179.25338745117188,791.0946655273438,247.3867034912109,429.3201599121094,165.2632598876953,782.5986328125,890.2017822265625,5683.263671875,117.36060333251952,507.3825073242188,1097.1383056640623,130.26849365234378,393.1427917480469,429.1293640136719,400.9421691894531,3620.797119140625,175.54112243652344
2017-02-16,290.69891357421875,940.4224243164062,1083.5084228515623,3664.444091796875,1497.3369140625,703.4984741210938,773.1915283203125,390.6241760253906,647.0862426757812,182.4604034423828,787.418701171875,245.66842651367188,442.5697326660156,169.00491333007812,790.7808837890625,884.337158203125,5718.68359375,117.77043151855469,515.2010498046875,1112.6156005859377,131.53596496582028,401.5593566894531,436.7916564941406,412.1699523925781,3656.33447265625,177.79685974121094
2017-02-17,289.3846130371094,931.5989379882812,1078.7064208984377,3678.717529296875,1505.2156982421875,718.1787109375,783.3922729492188,387.9661560058594,671.0369262695312,178.4759063720703,782.9050903320312,249.36932373046875,437.3224182128906,166.705810546875,794.772216796875,888.9986572265625,5748.80810546875,118.5901107788086,519.06201171875,1094.5020751953123,131.58290100097656,400.0640258789063,435.92584228515625,419.4606628417969,3660.517822265625,175.78147888183594
2017-02-20,292.3538818359375,946.0946044921876,1085.0430908203123,3635.048095703125,1509.456298828125,726.094482421875,794.4964599609375,390.1618957519531,686.6549682617188,178.1357879638672,795.1895141601562,248.79656982421875,441.7607727050781,169.77125549316406,795.3209838867188,891.7957153320312,5788.97216796875,120.87351989746094,519.0137939453125,1137.36572265625,132.94427490234378,416.1708984375,432.8523254394531,422.3283996582031,3698.072998046875,175.89242553710938
2017-02-21,296.1020202636719,961.365966796875,1085.0430908203123,3617.430419921875,1501.1837158203125,731.515625,804.2456665039062,393.53656005859375,689.7980346679688,177.3097381591797,802.9139404296875,250.95542907714844,443.2256164550781,168.55406188964844,796.1691284179688,892.1866455078125,5874.0908203125,120.69786834716795,525.1913452148439,1120.61572265625,132.94427490234378,419.5032958984375,439.7353515625,444.5408630371094,3710.5751953125,175.94790649414062
2017-02-22,292.3538818359375,989.2907104492188,1065.5877685546877,3743.29833984375,1501.021240234375,720.5774536132812,788.5868530273438,385.631591796875,681.8062744140625,174.9773406982422,804.216796875,252.1449737548828,432.9715270996094,166.7959747314453,794.12353515625,888.3671264648438,5893.712890625,118.03390502929688,582.7683715820312,1096.138427734375,131.44206237792972,413.607421875,439.7786560058594,427.7235412597656,3718.8935546875,175.4671630859375
2017-02-23,289.3846130371094,978.334228515625,1057.617431640625,3840.1201171875,1495.598876953125,719.1860961914062,771.5728759765625,389.6302795410156,679.4429321289062,176.9696044921875,798.7260131835938,250.6910552978516,441.1485900878906,168.55406188964844,809.1908569335938,894.1715087890625,5879.01953125,116.59944915771484,570.8234252929688,1128.093017578125,130.7379150390625,415.05999755859375,436.0556945800781,420.8702697753906,3727.06396484375,179.75677490234375
2017-02-27,288.8005065917969,971.498291015625,1080.78564453125,3829.539794921875,1510.47607421875,736.025146484375,766.6419067382812,388.2897644042969,679.1017456054688,175.65762329101562,806.3572998046875,245.7124938964844,442.700927734375,167.06646728515625,798.7634887695312,881.690673828125,5840.19091796875,112.85235595703124,597.9227294921875,1131.751953125,130.4093017578125,410.65948486328125,432.7224426269531,423.2032775878906,3678.92626953125,181.1065368652344
2017-02-28,293.7655029296875,993.0721435546876,1097.22119140625,3906.94677734375,1496.7113037109375,728.109375,745.4498291015625,388.3589782714844,677.3961791992188,179.1562042236328,805.845458984375,243.50958251953125,442.700927734375,168.55406188964844,800.3599853515625,883.7056274414062,5761.47314453125,112.50106811523438,597.5125122070312,1121.0245361328123,129.61126708984378,412.4538879394531,432.3761291503906,425.0016784667969,3715.694091796875,180.75521850585938
2017-03-01,294.4956970214844,1001.3622436523438,1065.191650390625,3916.629150390625,1474.279541015625,733.8663330078125,757.11865234375,392.51953125,678.151611328125,183.9181365966797,814.7796630859375,245.93276977539062,448.2762451171875,171.12367248535156,822.3622436523438,887.8859252929688,5757.92626953125,112.7938003540039,595.7991943359375,1127.0701904296875,134.82200622558594,427.5353088378906,432.6791076660156,425.9250793457031,3672.921630859375,180.6627655029297
2017-03-02,286.0746154785156,997.4837036132812,1038.360107421875,3868.367919921875,1443.2969970703125,721.1051025390625,749.1386108398438,390.04638671875,672.523193359375,184.1125030517578,816.6409301757812,245.5362548828125,447.4673461914063,165.44357299804688,814.3795166015625,886.562744140625,5709.287109375,111.09589385986328,596.8851928710938,1137.02490234375,132.474853515625,422.66485595703125,432.80902099609375,418.4400024414063,3758.26953125,181.2729339599609
2017-03-03,288.5084533691406,982.8912963867188,1035.885009765625,3754.827392578125,1435.232666015625,727.7735595703125,768.6369018554688,394.2762451171875,671.0126342773438,192.95611572265625,816.3152465820312,243.15708923339844,450.9217834472656,165.89439392089844,807.7440185546875,884.3974609375,5701.8720703125,111.73992919921876,607.4063110351562,1133.6612548828125,134.58729553222656,423.0493469238281,436.0990905761719,427.5777282714844,3742.4697265625,182.6226959228516
2017-03-06,295.12847900390625,998.1141357421876,1023.706787109375,3810.67431640625,1430.2503662109375,727.0059204101562,755.9141235351562,395.5010986328125,672.8400268554688,193.92796325683602,812.5460205078125,243.862060546875,452.1025390625,166.66073608398438,817.1735229492188,893.570068359375,5778.46923828125,113.49639129638672,629.9931030273438,1123.8656005859377,134.493408203125,420.9985961914063,432.8523254394531,425.8279113769531,3764.47119140625,181.90158081054688
2017-03-07,300.0935363769531,992.8297729492188,1041.97412109375,3798.097900390625,1417.806396484375,724.4153442382812,757.4197387695312,396.3333435058594,675.4956665039062,187.12518310546875,811.56884765625,243.2011566162109,445.93682861328125,163.59527587890625,815.2277221679688,894.05126953125,5821.1669921875,113.9062271118164,629.800048828125,1136.27490234375,134.02397155761722,411.85577392578125,432.8523254394531,427.2860412597656,3727.8515625,183.1033935546875
2017-03-08,298.38983154296875,991.4722900390624,1070.4886474609377,3824.998046875,1429.972412109375,743.0774536132812,754.446044921875,391.872314453125,678.4195556640625,184.84136962890625,810.8709106445312,241.79129028320312,440.6894836425781,160.5298309326172,823.1105346679688,887.9762573242188,5846.36328125,114.52100372314452,623.1639404296875,1141.9110107421875,132.75650024414062,403.695556640625,425.8826599121094,428.6470031738281,3744.291259765625,183.08493041992188
2017-03-09,292.9380187988281,999.7622680664062,1076.42919921875,3797.847900390625,1426.8206787109375,729.1168823242188,759.979248046875,390.32366943359375,679.3941650390625,183.8695526123047,809.9402465820312,240.99827575683602,442.3292541503906,159.44793701171875,823.659423828125,888.3370361328125,5721.4462890625,113.84768676757812,621.016357421875,1145.343017578125,132.19316101074222,401.1321716308594,423.3286437988281,429.9107055664063,3763.240966796875,179.16510009765625
