,Returns,Semi-Deviation,Sortino Ratio,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,LT Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,ULTRACEMCO Weight,WIPRO Weight
45219,29.60927699165467,10.987232789402396,2.3690475564293947,6.0196004615439564,5.099072012396924,1.6099140160672332,2.9671139143512035,7.809805356975808,0.46563826265140185,0.27894547028909616,5.806222797913418,3.7080209663371595,7.614706084237005,0.8888299306228885,9.256499848958189,3.222350273632837,1.5038089840688198,6.026114720269168,3.3780747861386886,8.298028681637334,6.525820325531667,9.598109529914641,1.8316141950299318,1.9527098020530456,4.70816446717509,0.49697248212004447,0.9338626300844368
