Date,ADANIPORTS,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BPCL,BHARTIARTL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,ITC,IOC,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SHREECEM,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,UPL,ULTRACEMCO,WIPRO
2016-04-11,222.9892120361328,827.381591796875,421.152099609375,2110.9423828125,711.6124877929688,1774.72802734375,208.04861450195312,310.0693359375,1222.8056640625,489.3968200683594,181.35801696777344,978.7763061523438,2868.56103515625,1739.9962158203125,599.5811157226562,379.4661865234375,517.625732421875,2542.722412109375,89.03257751464844,788.9181518554688,996.7240600585938,194.0047912597656,186.00914001464844,70.19083404541016,936.2200927734376,506.3056945800781,116.58482360839844,669.4114990234375,720.9503784179688,584.8427734375,3263.992431640625,85.8998794555664,5358.60107421875,105.50830078125,84.47834014892578,502.07366943359375,12198.7763671875,182.4595947265625,786.9035034179688,1120.539794921875,110.3803939819336,386.49346923828125,276.72341918945307,401.7377624511719,334.9366455078125,298.4227294921875,3094.43896484375,208.26092529296875
2016-04-12,227.4188232421875,834.0198974609375,425.3166198730469,2133.363037109375,725.6900024414062,1775.2769775390625,208.87652587890625,311.7165222167969,1245.26513671875,489.2019348144531,177.44566345214844,980.50341796875,2919.222900390625,1755.158203125,604.8184204101562,379.6243896484375,513.7833251953125,2606.705322265625,88.8394546508789,796.4028930664062,1006.6009521484376,197.50152587890625,183.2523956298828,70.013671875,944.16162109375,505.5786743164063,116.40093994140624,675.444580078125,726.3278198242188,586.7117919921875,3353.177490234375,86.47425079345703,5611.48193359375,107.4141616821289,85.01283264160156,505.5003356933594,12212.650390625,182.0234222412109,792.9691162109375,1125.6800537109377,109.3181610107422,395.6397399902344,271.16641235351557,397.33197021484375,340.62347412109375,309.58575439453125,3108.37841796875,209.6597595214844
2016-04-13,227.3701477050781,841.1873779296875,431.6368408203125,2239.870849609375,735.0783081054688,1817.848388671875,209.96533203125,312.7404479980469,1270.73876953125,498.899169921875,179.41802978515625,981.6067504882812,2935.08447265625,1785.5311279296875,609.546875,378.6749877929688,522.8458251953125,2689.226318359375,92.9917449951172,819.4050903320312,1029.169921875,207.7759094238281,188.2827606201172,70.25831604003906,961.165283203125,501.5158996582031,117.82264709472656,690.4024047851562,733.7550048828125,630.4803466796875,3501.333984375,87.52725982666016,5582.91357421875,108.4306182861328,86.11150360107422,514.501220703125,12463.44921875,185.99729919433597,802.0676879882812,1129.27880859375,111.4426498413086,408.5845336914063,278.14404296875,403.2776184082031,343.005126953125,315.951171875,3213.712646484375,215.3103179931641
2016-04-18,225.1796722412109,851.625732421875,436.291259765625,2206.86865234375,723.5531616210938,1868.15576171875,220.0025329589844,319.9969482421875,1311.9521484375,510.7893371582031,178.35101318359375,996.9585571289062,2927.0830078125,1818.919677734375,612.105712890625,385.7959289550781,525.77001953125,2609.31103515625,93.71597290039062,820.728759765625,1045.277099609375,204.7540435791016,190.6416320800781,72.40117645263672,963.0166625976562,529.741455078125,119.6793975830078,681.4276733398438,744.5097045898438,634.3604125976562,3489.46435546875,89.02698516845703,5599.43359375,105.48289489746094,86.67566680908203,513.873779296875,12658.7041015625,181.00572204589844,806.6409912109375,1126.3955078125,110.84224700927734,407.1850891113281,280.4002685546875,407.8117065429688,351.70538330078125,318.1147766113281,3343.244384765625,216.67233276367188
2016-04-20,227.3214569091797,852.203125,449.8625793457031,2196.764404296875,713.61083984375,1878.287109375,216.4526824951172,317.5484313964844,1309.4901123046875,513.8106079101561,180.19400024414062,1006.0738525390624,2943.84423828125,1840.713623046875,612.46484375,380.3252258300781,530.62744140625,2596.1552734375,98.30279541015624,825.246826171875,1052.292236328125,205.53109741210938,190.69847106933597,71.47315979003906,958.6803588867188,531.8369750976561,122.13263702392578,685.2169799804688,752.2044067382812,627.4520874023438,3443.58203125,90.17572784423828,5509.43603515625,106.65181732177734,87.89310455322266,500.6258239746094,12701.3994140625,181.538818359375,797.7350463867188,1095.3719482421877,112.55105590820312,403.9364013671875,298.70086669921875,413.67181396484375,363.3705749511719,316.32745361328125,3304.861083984375,221.3290100097656
2016-04-21,223.2812805175781,855.426025390625,458.5345458984375,2165.2373046875,691.1640014648438,1843.0020751953125,220.1953582763672,318.0826110839844,1283.0496826171875,518.48876953125,186.07867431640625,1046.8521728515623,2965.10302734375,1824.3446044921875,598.915283203125,382.6084899902344,527.3892211914061,2551.05126953125,98.30279541015624,825.2012939453125,1061.615478515625,218.4820098876953,187.5438232421875,71.70094299316406,947.23095703125,524.4386596679689,121.05625915527344,684.768310546875,743.8858032226562,619.2188720703125,3476.656982421875,90.08000183105469,5446.318359375,108.2273178100586,86.79444885253906,502.4839172363281,12502.96875,188.37196350097656,801.9232177734375,1083.771484375,110.9346160888672,411.3334045410156,296.2774963378906,407.5123291015625,359.0447692871094,322.473388671875,3204.190185546875,205.72093200683597
2016-04-22,224.01144409179688,838.4934692382812,466.2755737304688,2187.52734375,689.6453247070312,1844.0999755859373,219.09521484375,314.3875732421875,1299.0428466796875,517.8552856445311,186.11102294921875,1026.127197265625,2975.28271484375,1810.0889892578125,600.486572265625,382.1111145019531,527.87255859375,2560.234130859375,97.62683868408205,807.0825805664062,1044.815673828125,217.575439453125,185.1849822998047,72.29991912841797,956.3905639648438,518.002197265625,120.4911651611328,674.1980590820312,751.6993408203125,627.4284057617188,3580.57275390625,91.67547607421876,5448.9658203125,109.82826232910156,86.73505401611328,501.4220886230469,12429.1044921875,193.99354553222656,789.6956176757812,1080.486083984375,111.07316589355469,416.8311767578125,295.525390625,410.54931640625,361.2805480957031,328.1803283691406,3211.16015625,205.3896484375
2016-04-25,225.6664581298828,829.0652465820312,460.4452819824219,2206.261474609375,678.0410766601562,1837.76171875,221.907958984375,319.5962829589844,1296.511474609375,513.12841796875,186.2080535888672,1017.011962890625,2950.85107421875,1789.9376220703125,604.3322143554688,382.0885009765625,528.4041748046875,2530.121826171875,95.01959991455078,807.0369262695312,1026.446533203125,218.39566040039062,182.42822265625,72.37584686279297,957.21875,519.9692993164061,120.66159057617188,678.5359497070312,751.9369506835938,627.6649169921875,3497.908935546875,89.56945037841797,5368.55126953125,107.89698791503906,85.39883422851562,490.7802734375,12376.984375,190.98892211914062,778.7676391601562,1095.7742919921877,111.95066833496094,412.03314208984375,290.34442138671875,403.7908935546875,363.1761169433594,328.99560546875,3216.166748046875,203.3650054931641
2016-04-26,223.03790283203125,843.6405639648438,470.5380554199219,2210.034912109375,692.9298095703125,1865.560546875,221.3408660888672,320.88726806640625,1305.80810546875,526.7728881835939,186.43435668945312,1015.5726928710938,2954.734130859375,1808.1552734375,611.6044921875,384.2134399414063,538.3607177734375,2504.537109375,99.6064224243164,808.4974365234375,1040.5694580078123,219.3454132080078,186.0944061279297,73.25324249267578,995.2698364257812,526.9402465820311,122.70220184326172,698.8784790039062,761.1467895507812,640.6063842773438,3632.64794921875,89.4737319946289,5321.99853515625,108.91343688964844,86.20057678222656,490.8043823242188,12249.0439453125,194.7689514160156,784.1112060546875,1113.0072021484377,112.5048828125,418.8803405761719,299.661865234375,406.7851257324219,361.4750061035156,320.1843566894531,3206.203125,204.10122680664062
2016-04-27,234.86639404296875,856.0994262695312,456.1338195800781,2210.164794921875,687.1227416992188,1876.14111328125,222.8266143798828,332.150390625,1316.8995361328125,526.48046875,188.1157073974609,1000.0289916992188,2964.67724609375,1805.094970703125,618.2034301757812,378.6749877929688,543.36328125,2519.95654296875,98.25450134277344,814.3846435546875,1035.2159423828123,211.1863250732422,189.590087890625,73.75942993164062,1013.3939819335938,530.3615112304689,122.22232055664062,710.4957275390625,758.443359375,655.2273559570312,3621.24755859375,89.79280853271484,5372.384765625,112.7251434326172,85.72547149658203,491.98681640625,12433.453125,190.11659240722656,783.677978515625,1122.5286865234377,113.05908966064452,418.3805541992188,298.1159362792969,409.99322509765625,361.134765625,322.9437255859375,3133.3134765625,206.1442413330078
2016-04-28,229.2198638916016,839.9845581054688,458.6324768066406,2157.474365234375,689.2447509765625,1839.0093994140625,218.38067626953125,331.8387756347656,1300.4005126953125,514.833984375,184.3326873779297,1007.6089477539062,2919.79150390625,1821.1273193359373,616.1533813476562,361.6526184082031,538.4091186523439,2477.02978515625,93.57112121582031,799.8258056640625,1002.0315551757812,207.3010406494141,183.5366058349609,71.54066467285156,1008.5219116210938,517.1040649414061,122.7470703125,699.476806640625,748.401611328125,636.18212890625,3516.6748046875,87.52725982666016,5392.64599609375,110.20941925048828,84.24079132080078,481.03125,12505.3115234375,186.1427001953125,772.124267578125,1129.971923828125,111.11934661865234,411.1834716796875,290.46978759765625,410.76312255859375,359.2391662597656,324.197998046875,3111.176513671875,203.6042938232422
2016-04-29,231.89707946777344,833.39453125,462.89495849609375,2161.334228515625,675.592529296875,1871.8988037109373,221.8399200439453,323.73638916015625,1317.4520263671875,523.3616943359375,186.27267456054688,1008.5204467773438,2924.857666015625,1797.9783935546875,611.5220947265625,339.2274169921875,547.302490234375,2475.107421875,93.0400161743164,792.2042236328125,1004.7085571289062,204.58135986328125,184.70184326171875,73.10138702392578,1022.0175170898438,516.655029296875,123.1731414794922,715.1326293945312,745.4603271484375,629.7706298828125,3560.493408203125,88.89936065673828,5225.9775390625,110.41271209716795,85.16130065917969,474.2745361328125,12402.0439453125,183.1865234375,781.1265258789062,1133.4365234375,110.88843536376952,408.1846923828125,293.39453125,415.8960876464844,345.9700012207031,337.3365173339844,3103.519287109375,204.06442260742188
2016-05-02,226.78599548339844,831.99951171875,462.3070373535156,2149.19140625,697.81689453125,1937.3282470703125,219.92315673828125,318.57232666015625,1315.518798828125,526.9190063476561,186.6606750488281,1013.0301513671876,2852.03662109375,1781.7666015625,609.1279907226562,335.5650634765625,540.197509765625,2481.045166015625,95.26100158691406,788.5988159179688,1007.89306640625,195.7747344970703,182.5419006347656,71.9202880859375,1018.3148803710938,513.64013671875,122.41966247558594,716.1796264648438,743.1727905273438,632.4204711914062,3594.45947265625,88.42071533203125,5252.265625,110.66682434082031,84.83467102050781,476.32568359375,12273.3232421875,180.2787933349609,781.6079711914062,1129.502197265625,111.8582992553711,407.53497314453125,289.9266052246094,408.2394714355469,357.3921813964844,373.0832214355469,3117.901123046875,201.91094970703125
2016-05-03,229.2685394287109,838.9263916015625,461.0821838378906,2136.094970703125,691.06494140625,1944.2154541015625,216.37326049804688,327.9656677246094,1310.318603515625,523.2155151367189,180.51736450195312,998.0140991210938,2802.368896484375,1793.177490234375,619.8568115234375,329.32586669921875,540.3666381835939,2464.8994140625,93.57112121582031,776.7782592773438,1015.0006103515624,190.89654541015625,179.64305114746094,70.81513214111328,1011.2501831054688,503.6969909667969,121.70207214355469,705.4598999023438,743.5589599609375,627.3574829101562,3584.23193359375,87.14434051513672,5103.80419921875,109.4216766357422,86.23026275634766,470.94439697265625,12139.0810546875,178.38877868652344,768.5619506835938,1107.7772216796877,110.33421325683594,409.4841613769531,291.5561218261719,399.6845703125,350.05279541015625,363.39398193359375,3156.087890625,200.1992034912109
2016-05-04,202.73960876464844,840.4656982421875,453.1451721191406,2133.883544921875,687.968505859375,1889.9654541015625,214.8195037841797,321.8221740722656,1296.810791015625,519.6582641601561,181.0346984863281,1008.4244995117188,2777.700927734375,1773.3756103515625,620.11865234375,333.25927734375,544.8858032226561,2472.587890625,88.0186538696289,778.9689331054688,1042.969482421875,185.15499877929688,177.7104949951172,69.64246368408203,1015.3427734375,508.422607421875,118.55368041992188,710.645263671875,740.8258056640625,625.0625610351562,3576.35009765625,88.58026123046875,5058.75927734375,107.05841064453124,84.7752685546875,472.054443359375,12130.435546875,174.41488647460938,774.2906494140625,1107.732421875,108.0250015258789,381.6454162597656,274.71786499023443,399.470703125,350.00421142578125,363.1745300292969,3125.3125,198.78195190429688
2016-05-05,192.76080322265625,834.1642456054688,451.7733154296875,2127.81201171875,707.8828735351562,1884.5755615234373,212.94813537597656,315.5451354980469,1298.5135498046875,528.039794921875,182.2310028076172,1001.7080688476562,2774.14990234375,1766.7169189453125,615.7867431640625,334.079833984375,547.2783203125,2471.989990234375,87.34269714355469,776.0023803710938,1073.19970703125,185.3276824951172,180.5525054931641,69.20378112792969,1011.006591796875,509.96221923828125,118.3922348022461,707.1551513671875,756.8983764648438,624.9915771484375,3600.08935546875,89.15463256835938,5057.4794921875,106.98216247558594,85.07220458984375,470.67901611328125,12143.625,174.80259704589844,780.3081665039062,1104.2899169921877,107.47079467773438,390.99163818359375,277.2666015625,410.0788269042969,349.1779479980469,371.5467834472656,3061.847412109375,199.9231109619141
2016-05-06,189.4021148681641,855.3297729492188,452.1653137207031,2112.11328125,718.6610717773438,1869.7027587890625,213.0388641357422,319.7298278808594,1296.6036376953125,523.7028198242189,182.29571533203125,980.791259765625,2714.2548828125,1814.2127685546875,615.307861328125,329.3847961425781,541.1641235351561,2469.043212890625,88.74288940429688,778.9689331054688,1077.9537353515623,188.7380523681641,180.58091735839844,70.19083404541016,1015.5376586914062,505.2791748046875,118.41016387939452,700.9725341796875,748.9363403320312,629.6995849609375,3583.293701171875,89.34607696533203,5121.42041015625,105.94029235839844,84.59712219238281,467.638427734375,12330.0361328125,178.67955017089844,774.4832763671875,1105.6759033203123,109.08724212646484,398.5386047363281,275.177490234375,404.6891784667969,355.25360107421875,371.8290100097656,3043.097412109375,196.2419891357422
2016-05-09,191.54388427734372,872.214111328125,467.50042724609375,2191.8642578125,729.9586181640625,1876.68994140625,212.5398712158203,326.5856018066406,1294.9696044921875,522.9232177734375,184.68836975097656,1007.5131225585938,2689.3974609375,1838.205078125,618.61474609375,328.8377685546875,551.6765747070311,2514.617431640625,88.54975891113281,771.7578735351562,1110.9993896484377,194.52279663085938,184.61656188964844,70.76449584960938,1027.9127197265623,512.78466796875,118.9528350830078,711.8418579101562,769.1978759765625,638.5952758789062,3609.143798828125,91.38827514648438,5028.91162109375,107.54122924804688,85.22066497802734,474.46759033203125,12537.4072265625,182.89573669433597,775.3497314453125,1123.177001953125,109.68763732910156,403.1867065429688,274.67608642578125,409.4371948242188,355.3021545410156,368.2543029785156,3107.74072265625,198.4138641357422
2016-05-10,189.4021148681641,864.2769775390625,478.1321105957031,2194.37939453125,733.2877197265625,1855.3792724609373,210.35096740722656,328.4108581542969,1298.26025390625,523.4104614257811,184.23568725585938,1027.8062744140623,2769.320068359375,1816.3038330078125,630.8325805664062,327.6525573730469,553.3683471679689,2526.704833984375,86.76331329345703,787.2295532226562,1124.7991943359377,194.69549560546875,183.8776397705078,69.80274963378906,1027.7177734375,518.6651000976561,115.512939453125,720.8165283203125,784.3494873046875,638.7373046875,3607.548828125,89.76090240478516,5038.81494140625,105.6607894897461,84.24079132080078,474.2021179199219,12609.3623046875,183.671142578125,772.31689453125,1127.8033447265625,109.17960357666016,388.7925415039063,274.13296508789057,412.9446716308594,361.4750061035156,369.1322937011719,3107.74072265625,198.28501892089844
2016-05-11,187.89312744140625,873.4166259765625,488.1758728027344,2183.27734375,740.2670288085938,1869.6529541015625,208.5816345214844,319.55169677734375,1310.479736328125,522.9718627929689,183.5243682861328,1021.8095092773438,2716.52783203125,1792.7598876953125,638.1198120117188,323.07147216796875,550.419921875,2529.90869140625,88.45320129394531,787.3207397460938,1111.183837890625,193.3572235107422,180.7514495849609,69.12784576416016,1026.792236328125,513.982177734375,115.83135986328124,729.4921264648438,788.9247436523438,637.9329223632812,3650.00634765625,90.30337524414062,5112.97705078125,104.31396484375,84.00324249267578,470.7513732910156,13041.2509765625,179.3095703125,766.6844482421875,1125.74755859375,108.34829711914062,379.69622802734375,275.5953369140625,405.4163513183594,361.6207885742188,372.23663330078125,3140.479736328125,197.97213745117188
2016-05-12,189.9862365722656,893.572021484375,482.6395568847656,2210.858642578125,758.7964477539062,1889.56640625,210.1468048095703,322.40093994140625,1351.43994140625,522.6795043945311,183.5567169189453,1020.9459838867188,2813.8271484375,1772.67578125,637.2817993164062,325.7835998535156,555.3982543945311,2520.896484375,90.19136810302734,778.6035766601562,1103.8453369140623,200.13487243652344,180.86512756347656,69.98835754394531,1038.8262939453123,517.4675903320311,115.0554656982422,724.7056274414062,782.002685546875,631.4030151367188,3616.368896484375,90.2714614868164,5212.14892578125,104.8476104736328,85.4582290649414,479.1490173339844,13159.2734375,182.70188903808597,773.6648559570312,1147.159912109375,109.87236785888672,386.893310546875,276.26382446289057,411.6614685058594,363.5649719238281,375.8740234375,3168.457275390625,199.62863159179688
2016-05-13,183.5608673095703,907.8588256835938,480.77777099609375,2183.667724609375,754.4435424804688,1863.8135986328125,210.45301818847656,315.99029541015625,1359.51708984375,518.1962890625,182.0047149658203,1034.906494140625,2762.45458984375,1704.4493408203125,636.2119750976562,329.6355285644531,551.43505859375,2488.092529296875,86.23221588134766,759.2528076171875,1076.2921142578123,195.5588836669922,181.51878356933597,69.92086791992189,1037.9493408203123,516.29150390625,113.7997055053711,706.2576293945312,764.4148559570312,621.1588134765625,3608.9091796875,89.9842758178711,5587.61328125,103.55159759521484,85.96302032470703,472.0785827636719,13356.23828125,179.16415405273438,765.4808349609375,1128.027099609375,110.42657470703124,389.7921447753906,269.62045288085943,410.46368408203125,354.5244445800781,366.0906982421875,3093.89892578125,198.6531524658203
2016-05-16,180.88363647460938,916.5175170898438,476.6622924804688,2178.810791015625,768.783203125,1854.48095703125,209.2961883544922,314.6992492675781,1351.02587890625,508.5477294921875,182.91001892089844,1014.4215087890624,2843.13525390625,1710.7628173828125,638.576171875,327.7209777832031,562.02001953125,2477.841796875,86.71504211425781,772.4424438476562,1095.1685791015623,193.18453979492188,187.23123168945312,69.09410095214844,1053.1502685546877,519.6058349609375,116.21257781982422,716.2295532226562,762.483642578125,622.838623046875,3642.077880859375,89.40990447998047,5736.2109375,102.9671630859375,85.78483581542969,471.0167846679688,13034.4130859375,171.3617706298828,768.1768188476562,1140.432373046875,111.4426498413086,392.5410461425781,272.75411987304693,416.5804748535156,354.6703186035156,366.7805480957031,3113.58154296875,199.0764617919922
2016-05-17,178.40110778808594,932.8727416992188,493.2222290039063,2173.9970703125,767.5269165039062,1853.632568359375,214.42254638671875,312.6959228515625,1383.2877197265625,510.4482116699219,183.5567169189453,1045.9886474609377,2857.671142578125,1669.3468017578125,640.8057861328125,333.80633544921875,557.5007934570311,2505.049560546875,86.0390853881836,761.3064575195312,1124.1527099609377,195.0840148925781,187.85646057128903,68.78195190429689,1056.70654296875,519.28515625,115.71027374267578,706.9058837890625,767.1480712890625,634.9755859375,3706.9140625,87.4315185546875,5677.0185546875,106.8551025390625,86.0521011352539,467.7349853515625,12585.4775390625,171.4102325439453,770.1505126953125,1148.9482421875,111.16552734375,389.542236328125,273.38088989257807,413.8857421875,354.5730895996094,363.8643493652344,3193.146240234375,198.83718872070312
2016-05-18,178.35244750976562,926.7154541015624,491.01751708984375,2135.09765625,765.9588012695312,1855.6287841796875,211.6551971435547,312.7404479980469,1367.616943359375,511.2279357910156,183.6213836669922,1027.278564453125,2864.8203125,1679.9678955078125,638.2919311523438,338.3418884277344,551.3141479492189,2458.919921875,86.08735656738281,753.502197265625,1115.245361328125,195.5157165527344,189.10693359375,68.60478210449219,1055.2938232421877,517.4033813476561,117.44142150878906,706.9058837890625,778.2889404296875,627.4284057617188,3673.322998046875,86.8571548461914,5687.15478515625,108.88802337646484,84.95344543457031,468.4106140136719,12882.0966796875,174.41488647460938,765.7216186523438,1140.4097900390625,111.71974182128906,384.6942138671875,274.96859741210943,414.6983947753906,355.05914306640625,357.71844482421875,3164.53076171875,198.6163330078125
2016-05-19,167.0106964111328,920.5101318359376,480.63079833984375,2112.330078125,765.5284423828125,1850.0389404296875,213.95753479003903,306.99761962890625,1378.823486328125,499.6788940429688,181.26101684570312,1013.4619140625,2865.10498046875,1633.3648681640625,636.2867431640625,332.8034362792969,550.6616821289061,2469.897216796875,84.05950927734375,744.00927734375,1085.3843994140623,194.73866271972656,184.6449737548828,69.50748443603516,1044.6727294921877,515.6500854492189,118.4191436767578,704.0639038085938,752.2935180664062,620.3544921875,3684.30126953125,86.37850189208984,5587.95361328125,106.75345611572266,85.75516510009766,459.0718994140625,13226.0498046875,167.38787841796875,763.0256958007812,1143.0245361328125,110.79605865478516,386.7433776855469,272.6287841796875,414.0568237304688,353.7954406738281,351.8547058105469,3131.055419921875,199.86788940429688
2016-05-20,173.2413330078125,919.7403564453124,480.72882080078125,2127.5517578125,768.7238159179688,1801.4786376953125,208.79714965820312,304.4600524902344,1348.7935791015625,494.22113037109375,180.42034912109372,1000.9884643554688,2872.86962890625,1640.539794921875,629.478271484375,335.7891845703125,551.43505859375,2474.51025390625,83.96293640136719,741.5448608398438,1088.7996826171877,190.0331878662109,187.7711944580078,69.09410095214844,1043.0648193359377,513.875244140625,117.05573272705078,700.1748657226562,745.7574462890625,611.8609619140625,3701.5185546875,87.36771392822266,5508.79345703125,108.30355072021484,85.99272155761719,450.86724853515625,12707.9912109375,166.0794219970703,761.91845703125,1130.664794921875,110.88843536376952,384.29437255859375,269.62045288085943,407.0845947265625,355.8367919921875,361.4185180664063,3076.572509765625,200.0335693359375
2016-05-23,176.3079833984375,910.697021484375,476.7112731933594,2100.4912109375,757.1690673828125,1802.826171875,209.11471557617188,307.9325256347656,1234.5645751953125,484.7674560546875,181.3903350830078,992.7847900390624,2869.081787109375,1639.4134521484375,630.13671875,334.3760681152344,549.4291381835939,2466.69384765625,83.91465759277344,748.1167602539062,1070.98486328125,190.89654541015625,197.1498107910156,68.23357391357422,1029.2769775390623,508.0591430664063,118.27113342285156,701.1719970703125,737.4983520507812,608.0045776367188,3672.338134765625,86.60187530517578,5472.8818359375,105.787841796875,87.98218536376953,448.8402404785156,12794.458984375,163.22015380859375,755.3714599609375,1113.744873046875,111.21170806884766,381.595458984375,262.01608276367193,407.5978393554688,352.4830627441406,357.9065856933594,3065.184814453125,198.7267608642578
2016-05-24,176.0646209716797,919.9810180664062,479.1119995117188,2063.716552734375,754.3842163085938,1759.0069580078125,203.22848510742188,307.30926513671875,1221.47119140625,481.5025329589844,180.77603149414062,988.5150756835938,2864.678466796875,1631.264892578125,641.9878540039062,336.9743347167969,550.9757690429689,2476.81640625,83.33528137207031,751.3115234375,1082.5230712890623,193.87527465820312,197.83187866210938,66.95968627929689,1016.9505615234376,507.9522705078125,118.4146499633789,696.4353637695312,738.0628051757812,612.6654052734375,3682.049072265625,88.38880157470703,5507.14208984375,105.02549743652344,87.12106323242188,453.8836975097656,12675.9970703125,164.2863311767578,743.5769653320312,1103.1278076171877,112.4586944580078,388.9424743652344,265.48403930664057,410.8487243652344,352.4830627441406,356.3700866699219,3116.281005859375,197.9169158935547
2016-05-25,178.01170349121094,944.9949340820312,492.04638671875,2146.89306640625,725.8631591796875,1786.05712890625,208.0940093994141,313.0965881347656,1266.2974853515625,457.868408203125,181.71368408203125,997.9181518554688,2889.677978515625,1662.9752197265625,649.9334716796875,341.5782165527344,567.094970703125,2500.607421875,85.70111083984375,766.8287963867188,1114.183837890625,202.8977508544922,202.3791046142578,68.02267456054689,1068.1072998046877,516.8903198242189,116.63864135742188,710.7450561523438,767.4451293945312,620.6856079101562,3810.36083984375,90.52674102783205,5637.34814453125,106.80428314208984,88.9026870727539,459.0718994140625,12895.6787109375,169.7140655517578,756.2379760742188,1129.390625,110.3803939819336,396.83929443359375,271.2499389648437,452.1260986328125,354.3786315917969,368.97552490234375,3150.639892578125,201.0274810791016
2016-05-26,179.91009521484375,954.2306518554688,508.5573425292969,2172.78271484375,737.8433837890625,1788.85205078125,210.2261657714844,314.1650085449219,1263.052978515625,456.0653991699219,181.6166839599609,999.3093872070312,2926.75146484375,1650.7435302734375,648.070556640625,337.7264709472656,571.9041137695312,2530.46337890625,87.19786834716797,776.184814453125,1133.7528076171875,208.2076110839844,206.0168609619141,67.85395812988281,1075.6593017578123,527.795654296875,118.30702209472656,728.14599609375,875.9129638671875,633.626953125,3863.89013671875,90.1119155883789,5633.81494140625,109.80284881591795,89.43717193603516,456.9724426269531,12648.982421875,178.48568725585938,750.3648071289062,1139.3369140625,109.549072265625,399.08837890625,271.75137329101557,463.9318542480469,351.80255126953125,371.8603820800781,3154.76318359375,200.60415649414062
2016-05-27,186.6275177001953,960.3880004882812,502.0901794433594,2223.564697265625,758.5736694335938,1832.32177734375,229.55209350585938,312.7404479980469,1251.501220703125,461.4257507324219,181.9076690673828,1040.7115478515623,2950.756591796875,1681.968994140625,652.596923828125,345.3388366699219,573.6199951171875,2564.8896484375,88.74288940429688,786.0886840820312,1158.9525146484375,209.93441772460938,204.22640991210938,69.67620849609375,1075.85400390625,533.5048217773439,123.39290618896484,740.461181640625,876.358642578125,631.0718383789062,3890.7255859375,89.40990447998047,5663.1220703125,108.25274658203124,89.58564758300781,470.4135437011719,12837.935546875,189.874267578125,794.2689208984375,1150.0433349609375,108.34829711914062,403.7364807128906,275.42819213867193,458.4567260742188,350.39306640625,373.39678955078125,3188.778076171875,200.7697906494141
2016-05-30,185.21588134765625,947.5443115234376,503.364013671875,2261.25,756.1549682617188,1835.765625,226.7053985595703,316.880615234375,1263.8123779296875,461.523193359375,189.1827087402344,1065.178466796875,3002.081298828125,1681.915283203125,651.1753540039062,340.7576904296875,570.2124633789062,2646.043212890625,99.41327667236328,779.8360595703125,1139.01416015625,211.0999755859375,203.7691345214844,67.99736022949219,1072.1513671875,542.1007080078125,123.0610122680664,740.510986328125,883.607666015625,629.723388671875,3820.494384765625,91.64356231689452,5786.03564453125,108.48143005371094,90.12013244628906,467.517822265625,13093.2275390625,192.73355102539062,781.8967895507812,1178.541015625,108.94869232177734,421.0794677734375,269.36972045898443,465.001220703125,353.4065856933594,371.1077880859375,3153.33935546875,202.51834106445312
2016-05-31,187.0655975341797,947.4962158203124,504.8338317871094,2270.96435546875,750.7485961914062,1817.2996826171875,222.4069976806641,312.8740234375,1245.47216796875,460.6460266113281,188.4390106201172,1054.911865234375,3014.250244140625,1658.954833984375,651.95361328125,337.22503662109375,571.2516479492188,2647.23974609375,101.63426971435548,774.2223510742188,1142.4757080078125,211.22950744628903,200.6540069580078,70.20769500732422,1074.6361083984377,533.9967041015625,124.60381317138672,744.4498901367188,875.5564575195312,625.6776733398438,3904.800048828125,91.35636901855469,5592.859375,107.10922241210938,89.08086395263672,462.28131103515625,12828.0673828125,198.6459197998047,734.3822631835938,1148.59033203125,108.76394653320312,459.4638977050781,279.3974609375,462.26361083984375,350.4416809082031,373.4595336914063,3167.573974609375,200.7882232666016
2016-06-01,196.9470367431641,982.9486694335938,501.6492004394531,2258.3447265625,756.0510864257812,1795.2401123046875,223.90403747558597,323.4248046875,1272.579833984375,453.0928649902344,192.189697265625,1080.1466064453123,3014.29736328125,1679.362060546875,651.8114013671875,334.8319396972656,567.9891967773438,2638.8681640625,99.55812072753906,780.5662841796875,1147.5987548828125,207.25787353515625,206.5698699951172,70.96698760986328,1075.512939453125,538.080810546875,123.31663513183594,743.2533569335938,870.5059204101562,631.0955200195312,3908.318359375,92.28173828125,5862.029296875,107.05841064453124,88.4275894165039,460.2301635742188,13012.5751953125,192.1519927978516,726.4871826171875,1177.2674560546875,109.04105377197266,449.0181579589844,277.55908203125,461.96429443359375,349.22650146484375,370.85693359375,3169.09521484375,204.11962890625
