,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,-0.034416429500116544,1.412880338459089,-0.03132012891023943,2.7436033102374595,6.646862802157573,5.671047929177545,7.622677675137601,2.7436033102374595,5.671047929177545,1.2798810007674177,3.7194181832174884,1.2798810007674177,2.7436033102374595,1.2798810007674177,3.2315107467274737,8.110585111627616,7.622677675137601,6.158955365667559,1.2798810007674177,1.2798810007674177,5.183140492687531,3.7194181832174884,2.2556958737474457,4.695233056197516,6.158955365667559,2.2556958737474457,6.646862802157573
