,Date,Returns,Risk,Ratio
0,2021-01-01,21.76056340508376,6.978747736925177,3.116709338147237
1,2021-01-04,21.16172715457231,6.947778645093009,3.0444107491357757
2,2021-01-05,21.884355407812013,7.028518837078984,3.1122517773698943
3,2021-01-06,21.84674170485342,7.029757398251454,3.106352794685327
4,2021-01-07,20.883555855381104,7.077931592060806,2.949127215917095
5,2021-01-08,21.567665125507553,6.986871300837376,3.0854768940840063
6,2021-01-11,22.338210275317575,7.043852005412448,3.169909744458776
7,2021-01-12,23.122033266518898,7.020488896079673,3.292106638697181
8,2021-01-13,21.77301838601146,7.035029830362806,3.0935452650460102
9,2021-01-14,23.200251531836997,6.701567294353311,3.460446690812446
10,2021-01-15,22.483493486356405,6.703188853467005,3.352681658356899
11,2021-01-18,21.26655549370421,6.876490195813011,3.0912165543131196
12,2021-01-19,19.558004562877326,7.101111089862849,2.752832500529113
13,2021-01-20,21.548470325385722,7.208233342274843,2.9880601997483596
14,2021-01-21,22.145168245633418,7.230461798027705,3.0613996310493246
15,2021-01-22,21.974167710872383,7.236218659740339,3.0353328967570716
16,2021-01-25,21.645914633117865,7.301975670056475,2.9630445849068905
17,2021-01-27,19.42275693910639,7.284156450869052,2.6650885253782715
18,2021-01-28,19.07150611115558,7.362061345910012,2.5891757825286406
19,2021-01-29,18.05562735924989,7.520481044558375,2.3995529125722874
20,2021-02-01,16.4129713225944,7.795016926532735,2.1043105245770697
21,2021-02-02,20.50313582801391,8.245690294654127,2.4853347543825444
22,2021-02-03,21.279904969523106,8.291896158065414,2.565163552367794
23,2021-02-04,21.39124193397756,8.301057234020954,2.575745012516369
24,2021-02-05,19.390880387424122,7.987308203571394,2.426480201918719
25,2021-02-08,19.48587778228412,7.990840004107666,2.437296029883887
26,2021-02-09,18.476846587038757,7.860173968092543,2.349440546375725
27,2021-02-10,18.080172512534066,7.88237374788502,2.2924994329972606
28,2021-02-11,17.710052266310885,7.858746056771918,2.2522953373997066
29,2021-02-12,17.981260613022844,7.873985678382748,2.282379747975216
30,2021-02-15,16.53923840458058,7.907070410952747,2.090458587146151
31,2021-02-16,16.309235801242238,7.9104836402969765,2.0604809234894215
32,2021-02-17,15.986493739320927,7.903139976520516,2.0215583454109263
33,2021-02-18,15.408988984200706,7.952556430091298,1.936377811931949
34,2021-02-19,15.35511892520355,7.957911616287841,1.928305377124377
35,2021-02-22,13.651823796222878,7.9473082247121,1.7165546176965987
36,2021-02-23,11.108008624522657,8.010739574009364,1.3854118408361729
37,2021-02-24,11.480252806357912,8.029501353959816,1.4285342433955774
38,2021-02-25,13.599912101677178,7.86601935581879,1.7276943167942909
39,2021-02-26,12.624252138251244,7.741121227329656,1.6295335782730656
40,2021-03-01,9.156995682056895,8.409598441309164,1.0877047912644144
41,2021-03-02,10.568416775000305,8.591844358041905,1.2289074580689283
42,2021-03-03,10.886144039311912,8.632523078813545,1.2599223628107101
43,2021-03-04,12.08029378661739,8.819310603943057,1.3686397002942159
44,2021-03-05,10.65218018038701,8.808168589436427,1.208235844658461
45,2021-03-08,9.173759421428251,8.879128728493626,1.03207471552761
46,2021-03-09,8.911239112726994,8.88651519875469,1.0016754316854402
47,2021-03-10,8.456738793526327,8.86236194531066,0.953121039381682
48,2021-03-12,9.419045554639382,8.918009461938508,1.0550796598682837
49,2021-03-15,8.7463982526355,8.946795831822671,0.9765018954300305
50,2021-03-16,7.984209319240695,8.959261574971759,0.8900704692764446
51,2021-03-17,8.34402186519421,8.968959524400685,0.929225589399228
52,2021-03-18,5.922626397073742,9.01007699061239,0.6562420319381422
53,2021-03-19,4.578600498703962,9.096366566624027,0.5022626672315849
54,2021-03-22,6.299867116561695,9.30918394603724,0.6756802731784122
55,2021-03-23,9.958356639133259,8.842690847235351,1.1250558960125219
56,2021-03-24,9.137693655910455,8.766378435129116,1.041234822181259
57,2021-03-25,6.39043200839813,8.751037438475286,0.7291246196147767
58,2021-03-26,3.99489277764094,8.933750749724206,0.44606769591470846
59,2021-03-30,5.275782421404205,9.114827901197184,0.5777341397611453
60,2021-03-31,7.622954327907486,9.40982430920946,0.8090607128149362
61,2021-04-01,7.156462060992578,9.389306844090292,0.7611453129424096
62,2021-04-05,8.312553570628449,9.429499328033014,0.8805046924506462
63,2021-04-06,7.1345303480774795,9.47376241221229,0.7520449503840336
64,2021-04-07,6.620187300518568,9.411670082063498,0.7023569757594064
65,2021-04-08,6.88147110393707,9.415662398161976,0.7298090828366268
66,2021-04-09,8.21340049917845,9.426678586410342,0.8702498190794032
67,2021-04-12,8.444004276234638,9.421058218219851,0.8952464697742993
68,2021-04-13,4.118314484171114,9.918662840514068,0.41421705580658824
69,2021-04-15,4.01269028177415,9.9136747878886,0.4037710740551242
70,2021-04-16,4.845808825922739,9.909823657248081,0.4879979531775549
71,2021-04-19,5.5881589033877015,9.898216596311096,0.5635685665467743
72,2021-04-20,4.118376711468496,10.02759144034691,0.4097236680487647
73,2021-04-22,5.205143632000217,9.946538487114367,0.5223232659176373
74,2021-04-23,6.261828098124017,9.837799106894852,0.6355072781377619
75,2021-04-26,4.160264660086101,9.71189504647153,0.42735526644296334
76,2021-04-27,4.272984532850756,9.72286807820424,0.4384662358602084
77,2021-04-28,5.765392616578843,9.837315662298519,0.5850739825094599
78,2021-04-29,8.229856229501706,9.820837390506231,0.8369979807030312
79,2021-04-30,9.95495519765006,9.81847140687669,1.012899016627935
80,2021-05-03,10.776247084007906,9.71562772969615,1.1081540193501687
81,2021-05-04,12.72854405012761,9.605383579823021,1.3241229545490767
82,2021-05-05,13.675921545563455,9.448016952680362,1.446450239153231
83,2021-05-06,10.813579071169114,8.93610296889777,1.2089994871295162
84,2021-05-07,10.226528488199028,8.885458907000492,1.1498216839779143
85,2021-05-10,9.50358636408843,8.840543891371187,1.07388768337202
86,2021-05-11,9.731304982239225,8.853778777856892,1.0980023401665788
87,2021-05-12,8.732585593686224,8.855159236301944,0.9850472697421327
88,2021-05-14,6.8030117937857435,8.931406376114102,0.7605942830143814
89,2021-05-17,7.348186210297455,8.920927734457365,0.8225995394086287
90,2021-05-18,7.772450968489377,8.95445752442416,0.8668996175905593
91,2021-05-19,8.2732050072215,9.011328586105911,0.9169979502386792
92,2021-05-20,8.548008852666127,8.991367533612,0.9495967833494867
93,2021-05-21,7.573154484820457,9.058175181272484,0.834971632655354
94,2021-05-24,8.013974769879221,9.076862248015596,0.8818178998798776
95,2021-05-25,8.140571860883787,9.065839115234711,0.8968542892389637
96,2021-05-26,9.500914193722043,9.068427935293888,1.0466068757020224
97,2021-05-27,10.612242479652407,9.044993441188437,1.1721851855123262
98,2021-05-28,11.890800746129091,8.923341268163844,1.3314480780514488
99,2021-05-31,11.62901070350178,8.909974867244623,1.304063783769101
100,2021-06-01,12.001192454733925,8.940358151905274,1.3412613998403733
101,2021-06-02,11.504567206785234,8.927207420179124,1.2876066950082614
102,2021-06-03,14.784323599046498,8.281062362458885,1.7841295944333841
103,2021-06-04,13.768990300836537,8.128332255707585,1.6927402452501759
104,2021-06-07,12.614663382850406,8.040579894645301,1.5676516349784102
105,2021-06-08,10.723251404306044,7.804277113528996,1.3727621512694348
106,2021-06-09,11.598125768459278,7.779250567061778,1.4896410012412042
107,2021-06-10,12.28201736600474,7.701263316382068,1.593528450723699
108,2021-06-11,13.961285221199265,7.795920345242401,1.7895834537198962
109,2021-06-14,14.323127823992637,7.811210104747751,1.8324040023526793
110,2021-06-15,13.713715806288645,7.762978047968833,1.7652865378176708
111,2021-06-16,14.454686063476421,7.721775691313783,1.8706644010509463
112,2021-06-17,14.38186549964215,7.728321385622483,1.8596574362893656
113,2021-06-18,13.997779551016551,7.72202647622023,1.811434398633167
114,2021-06-21,15.265285396834189,7.573661834342642,2.0142766558210248
115,2021-06-22,17.042965309738108,7.447135226055668,2.287205700966497
116,2021-06-23,15.06785110760705,7.22566816686471,2.083961731293524
117,2021-06-24,13.745562526489044,7.228832769487268,1.900130740281067
118,2021-06-25,13.876011232945206,7.235656628405897,1.9163673430375219
119,2021-06-28,15.040337924394704,7.087891526776502,2.1205887114352118
120,2021-06-29,16.79610148079721,6.78480670397735,2.474096470002851
121,2021-06-30,15.001084913288643,6.566814813331416,2.2828799310770047
122,2021-07-01,12.485979776753272,6.1918810915052,2.0149199294273346
123,2021-07-02,12.187359785144134,6.1956670662045,1.9654904774876787
124,2021-07-05,11.401324643808463,6.137570083472448,1.8560259718498147
125,2021-07-06,12.737199073685193,6.062118795333209,2.099491009421972
126,2021-07-07,11.586913494625646,6.031221756944391,1.9195245667199274
127,2021-07-08,11.625517900568077,6.0326399319655515,1.9254725736545486
128,2021-07-09,9.98930241500505,6.070389188184556,1.643958392254978
129,2021-07-12,10.350143554710307,6.073637220315409,1.7024902895563725
130,2021-07-13,13.576235163318723,5.030519108364627,2.6968190968454273
131,2021-07-14,13.2423191720193,5.025500782975576,2.6330677436188252
132,2021-07-15,12.860388923454746,5.021786327523597,2.5589606806223073
133,2021-07-16,12.844695016063065,5.021462922511363,2.556000123726664
134,2021-07-19,14.528999782467716,4.705581045279914,3.0855200405476966
135,2021-07-20,14.139949506355462,4.749727271974293,2.9749317239528392
136,2021-07-22,14.309547368602328,4.731568217927217,3.022192969677084
137,2021-07-23,15.64178602221661,4.734335110871049,3.3018260201917546
138,2021-07-26,14.536947547147719,4.679746823094044,3.104251775036809
139,2021-07-27,13.159551622792465,4.480716540063062,2.934735179157803
140,2021-07-28,11.578486359741456,4.368304952861136,2.6483158386937022
141,2021-07-29,10.826601522259512,4.286648444178207,2.5233621320439377
142,2021-07-30,12.175549658097633,4.259966688156917,2.8558238558729174
143,2021-08-02,11.120920538780458,4.275998133579202,2.5984776014494697
144,2021-08-03,12.570321358178788,4.179706710160798,3.005111856965774
145,2021-08-04,13.71469695535179,4.370371264550135,3.135857564706768
146,2021-08-05,12.763069731315069,4.391692819002679,2.9039450371613356
147,2021-08-06,12.492916352650026,4.393287892338353,2.8413983999511276
148,2021-08-09,11.572400244645284,4.371504917924045,2.644985033049211
149,2021-08-10,11.732530718942677,4.353129365172978,2.69293525891843
150,2021-08-11,12.798421580136383,4.129890772495159,3.0965919245304225
151,2021-08-12,12.980961366819926,4.135111001898657,3.136826604177978
152,2021-08-13,12.637495488081175,4.079875435108797,3.0951092806854943
153,2021-08-16,12.525777407513045,4.048248283129138,3.0916933368038246
154,2021-08-17,13.566444768131925,4.040380048143164,3.3552808007570887
155,2021-08-18,15.689923717181415,3.978442111677021,3.9412634675075533
156,2021-08-20,15.332978678666375,3.9515767720392567,3.8777289162785333
157,2021-08-23,15.943836307890697,3.8696457816553433,4.117689846081814
158,2021-08-24,15.431538169016793,3.8225779886202176,4.034372366003233
159,2021-08-25,15.618348443773888,3.842510401829476,4.062061425131675
160,2021-08-26,15.48207692301124,3.8537804315108932,4.014821817990836
161,2021-08-27,15.2879421171852,3.8461839223578367,3.972276745149528
162,2021-08-30,14.65391605711568,3.756875514042963,3.8979414775767434
163,2021-08-31,16.094526148003023,4.00873504936141,4.012410594641355
164,2021-09-01,17.481148234643058,4.254588150107212,4.106463999192879
165,2021-09-02,16.395758050443114,4.2370941492702,3.867254846916789
166,2021-09-03,17.155822995789514,4.298281564022275,3.9890331928160974
167,2021-09-06,17.61731644286616,4.312231601226886,4.083148333920987
168,2021-09-07,17.556506610730015,4.310785147330756,4.070411965847979
169,2021-09-08,17.68751490654536,4.294215832738611,4.116625812549427
170,2021-09-09,16.349092811428285,4.1183777099967465,3.967401437447569
171,2021-09-13,15.749308638785871,4.093469728192532,3.8450201220616957
172,2021-09-14,15.408704931679406,4.086551128669857,3.7681823332176108
173,2021-09-15,15.343144045152105,4.088028254780789,3.7507834889314267
174,2021-09-16,16.515246894447188,4.0495575806908395,4.0758555473598825
175,2021-09-17,16.13908885964848,4.078726601391089,3.9544826783222686
176,2021-09-20,15.130293952096718,4.265908562439353,3.544487315174729
177,2021-09-21,13.778865956232922,4.353205162212465,3.1629639032220145
178,2021-09-22,15.14839894914502,4.515813401674971,3.352344846378013
179,2021-09-23,15.62703044633564,4.464222194923917,3.498301518069182
180,2021-09-24,15.851253105541899,4.491006623958748,3.5273646349563355
181,2021-09-27,15.359134889964004,4.553008518853832,3.3712433573466827
182,2021-09-28,14.610192947579245,4.657811207245775,3.1345963013768148
183,2021-09-29,13.7792090693512,4.756897025481433,2.8946125658716513
184,2021-09-30,14.034494056045704,4.743067520219629,2.9568752355777392
185,2021-10-01,13.970932505618961,4.747085477100028,2.9409829269205754
186,2021-10-04,13.314776365137815,4.794519425094151,2.775031243103448
187,2021-10-05,14.048751268760395,4.905353375749503,2.861958156435607
188,2021-10-06,14.830562670429101,4.893748657962966,3.028501981089298
189,2021-10-07,13.498788877483303,5.031049172732513,2.6811412986690977
190,2021-10-08,15.420983449518777,5.012327167245308,3.0746493136746547
191,2021-10-11,15.345164748504978,5.0105356406326305,3.0606168049796714
192,2021-10-12,15.040901606368637,5.028187315574257,2.9893608766277255
193,2021-10-13,15.395473084850986,5.032131093683465,3.057479551621478
194,2021-10-14,16.315953591956223,5.084659411952765,3.206924418337528
195,2021-10-18,16.533332610505145,5.091092845536881,3.2455698505194897
196,2021-10-19,16.49932928447141,5.091624880666517,3.238552427978099
197,2021-10-20,15.410614198761927,5.372992717827539,2.866331640991644
198,2021-10-21,14.28429694279286,5.584434796225156,2.5561157572484565
199,2021-10-22,12.337830613852088,5.6844964702427925,2.1687049175861968
200,2021-10-25,11.645769684247947,5.7659163793389965,2.018054677502403
201,2021-10-26,10.789394100769911,5.83754431317474,1.8465913674704595
202,2021-10-27,12.432223840704298,5.938094464375377,2.091982327057142
203,2021-10-28,11.867048254344288,5.961715789075025,1.9888927129397425
204,2021-10-29,9.935781738591459,6.085162008201357,1.631172113475117
205,2021-11-01,10.082885274354894,6.072547978468533,1.658784771274891
206,2021-11-02,10.916517316386,6.202914212358686,1.7583158138509096
207,2021-11-03,9.108151741320961,6.081895797562068,1.4959671916991513
208,2021-11-04,9.532178727184386,6.060016731817123,1.5713394836607824
209,2021-11-08,9.866267384587283,6.063200912155888,1.6256153082427671
210,2021-11-09,10.539728138754777,6.0635224155470775,1.736596692859683
211,2021-11-10,10.631157810720048,6.058267917541068,1.7531946078402998
212,2021-11-11,10.273648451366316,6.086511910069388,1.6863210716060424
213,2021-11-12,9.24638940896684,6.133494724764532,1.5059203045921379
214,2021-11-15,9.53540650145472,6.165894637296064,1.544880653490507
215,2021-11-16,8.448118980157647,6.064245040438039,1.3914813400602557
