,Returns,Semi Deviation,Sortino Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,KOTAKBANK Weight,LT Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,ULTRACEMCO Weight,WIPRO Weight
15,27.200000000000003,11.627553482998906,2.03138175494404,1.2868686370909332,5.689974528471756,7.4739777907722,2.3740953359051375,5.558515092530274,5.537926591469023,3.2802149015326,2.2694858961214424,2.7952890670239783,4.1246925685191,1.7897501081737477,3.3540715977800963,3.7682874744917556,1.638446342512796,1.7113581288565012,2.7507321313791175,3.5215485470532575,7.24025023675056,3.683965337331479,4.520605641633367,7.552164379463763,8.021709598663437,1.8803668302664838,2.336043906083852,2.5735316588477146,3.266127671275623
16,27.200000000000003,11.627553482998906,2.03138175494404,1.2784550689147098,5.687880946693206,7.473682086260587,2.371066201898082,5.5746060763677034,5.550029536496299,3.279731274525166,2.2624700897800154,2.787357980295837,4.110577159806516,1.783547532955201,3.3608376353575,3.7661888662335716,1.6375993999942366,1.7147944182819703,2.74828813641515,3.5179250243666234,7.267040815077975,3.6818053642573885,4.515378069904503,7.559031865198679,8.043459187657982,1.8801992571412744,2.325204169362847,2.5623341241393662,3.2605097126176443
17,27.200000000000003,11.627553482998906,2.03138175494404,1.2715649147016364,5.686166442096609,7.473439923881451,2.368585542087222,5.587783524717527,5.559941045611528,3.2793352160880023,2.2567246097875784,2.7808629463828067,4.0990175764319945,1.7784680353058266,3.3663785713008814,3.7644702452835923,1.636905810254394,1.7176085113714081,2.7462866666647394,3.514957599656612,7.288980521545783,3.6800364895938844,4.511097035435252,7.564655880453386,8.061270658261716,1.880062025867873,2.316327144054143,2.553164086013949,3.2559089771501943
18,27.200000000000003,11.627553482998906,2.03138175494404,1.2659024590841097,5.684757430645771,7.473240910378756,2.3665468901722155,5.598612994439929,5.568086506327231,3.279009727970752,2.252002868524251,2.7755252079041703,4.089517697939997,1.774293610596386,3.3709322144979295,3.7630578509377397,1.636335805433432,1.7199211848950724,2.7446418219659074,3.512518915383493,7.307010976350388,3.6785827958208133,4.50757880247129,7.569277799758424,8.07590845280994,1.8799492466802188,2.3090318411811213,2.545627979812193,3.252128008018477
19,27.200000000000003,11.627553482998906,2.03138175494404,1.261237750176725,5.683596692494468,7.473076963829518,2.3648674566562073,5.607534269464141,5.574796705174121,3.278741592126104,2.248113116441915,2.7711279997124603,4.081691734998491,1.7708547357617537,3.3746834880472663,3.761894325970684,1.635866237679583,1.7218263563461862,2.7432868053024375,3.5105099367672365,7.321864394869186,3.6773852485462935,4.504680495843605,7.57308531889989,8.08796701100901,1.8798563396242078,2.3030219990574103,2.5394197648431387,3.249013260357995
20,30.0,12.969194269498779,2.037135033294636,0.2524178370191791,5.827523421620858,12.555323493251338,0.3063133061788552,5.171434128441063,0.6381455984588457,0.42462453092564373,2.3592037520021774,0.6333804217727182,11.265612667266739,0.36378915865590106,4.20093976895744,0.1731056763938953,4.410846377594393,1.2929242284409137,1.0811946475671443,1.9557363819806488,15.64327039762768,2.067965332882356,0.19091372344957838,4.546013379432007,3.6387224889953234,0.3288945935163825,19.77305798127431,0.6676044749552138,0.23104223133938417
21,30.2,12.969194269498779,2.052556191760152,0.2468608783932073,5.364709019611129,12.862031044482206,0.28958033777970216,4.814523585501885,0.6189829944866451,0.42832179399477704,2.326596401545691,0.645036864013212,11.32535843939562,0.3551106520368318,3.855487647837519,0.15511227223470284,4.417343405090235,1.248601288239118,1.122393302026219,2.0406839313441485,15.694655495758166,1.9687894230917307,0.16988657341369362,4.677357763058421,3.6062147306921624,0.3056233047942963,20.57366221317772,0.6820052754451761,0.2050713625558051
22,26.400000000000002,11.180339887498949,2.0410828498618083,1.9284421156438234,1.2221376736335765,2.874552462120546,0.5424110965334872,1.2267317108674003,0.5642991646602354,2.0578065812551958,4.003193979325477,0.24016084514108657,5.6490763127318395,2.92960205988888,0.4385075797033124,0.897954261460715,1.778721771230206,14.417650995184344,3.3170881328397557,12.94978937129343,3.211550783560826,11.395430125674448,2.9220439619121676,1.262047182200723,2.5068819812115533,7.879897419127367,7.866390751644794,4.586325345408014,1.3313063357468071
23,28.4,12.074767078498864,2.0555261926498063,0.3005907078001391,2.95200239413268,8.102345107358417,0.6498079266008531,0.7289974840330836,0.7885105378783378,2.0625666740316975,6.09390091006667,0.4145425848351137,11.026800964175184,3.350339528284359,1.8766154638100065,0.651058229082721,2.4619266452833326,5.913486507831102,1.2370815328144928,13.524391302382806,7.737490633029117,2.0990504669238965,2.5494955023504957,1.8736301192895848,4.077199074173584,0.9390259548643509,13.688134642582444,4.705623094208717,0.19538601217682477
24,27.999999999999996,11.627553482998906,2.1001838465594176,0.3129800646188325,2.3298619078042795,7.239060148571521,0.714591500677371,0.7719364412534909,0.8232952864752063,2.3485444291328332,6.71808435729167,0.4321794457560313,10.260994667601759,3.885000599994147,1.6292817240418576,0.7324721475254904,2.159183494736331,6.753738237912856,1.1921516363171225,15.440748915537176,6.302953043440969,2.2253579653942905,2.956499851626454,1.9059825032068596,4.207393886164414,1.031243287611897,12.00658182791584,5.433047380163121,0.18683524922820352
25,27.999999999999996,11.627553482998906,2.1001838465594176,0.3180421477621609,2.0756657526113473,6.886336411438483,0.7410609811432582,0.789480578105661,0.8375077506163184,2.46539013748148,6.973115231999784,0.43938557095490327,9.948099074903187,4.1034541354038625,1.528225311414556,0.7657365074283092,2.0354877273475145,7.097050984590854,1.1737940351099578,16.223740455138415,5.716825074330535,2.276965088204592,3.122794993971743,1.9192011439862593,4.260589300000036,1.0689217411793754,11.319527585931535,5.73026072786666,0.18334155107919994
26,27.799999999999997,11.627553482998906,2.082983323655573,0.3207502780354747,1.9396750381669967,6.697635079674452,0.7552217128694906,0.798866399472728,0.845111182505749,2.527900647705479,7.109552507499098,0.4432407280615334,9.780705137865581,4.220323142847008,1.4741618117446293,0.7835323866196566,1.9693125494885892,7.28071759301441,1.1639730238450476,16.64262790366587,5.4032563611662985,2.304574040417358,3.2117601287866138,1.9262728969095464,4.289047961489935,1.0890790870523324,10.95196499570057,5.889264924707972,0.1814724806875754
27,27.799999999999997,11.627553482998906,2.082983323655573,0.3224078629311052,1.8564382173869007,6.582135289874937,0.7638891744210198,0.8046112470838069,0.8497650700897662,2.566161908098493,7.19306265813595,0.4456003819722788,9.678247119361856,4.291856002035519,1.4410707742340352,0.7944248391883982,1.9288082294543825,7.393135743261686,1.1579618064036448,16.89901937585259,5.211328089544653,2.3214728516093572,3.266213662710011,1.930601355900896,4.306466860388693,1.1014169396232616,10.72698830097894,5.986587774211636,0.18032846524616306
28,27.799999999999997,11.627553482998906,2.082983323655573,0.32350659366073475,1.8012646615293286,6.505576213683442,0.7696344043514145,0.8084192213383804,0.8528499011076406,2.5915233979738974,7.248417390784977,0.44716447939489684,9.610332785849462,4.339271582845799,1.4191363684102087,0.8016449051951865,1.9019599267088432,7.467652153594802,1.1539772688135872,17.068968553146046,5.084108367362565,2.332674234536892,3.30230820677606,1.9334704764619453,4.318012983635127,1.1095950895286155,10.577862419950051,6.051098259150688,0.17957015420944725
29,27.799999999999997,11.627553482998906,2.082983323655573,0.32427341418918953,1.762758215756479,6.452144494992018,0.7736440858252415,0.8110768632441627,0.855002850586097,2.6092235592092323,7.2870502825370025,0.4482560862643718,9.562934361732198,4.372363622372348,1.4038280201392506,0.8066838967164949,1.883222096643422,7.519658265382962,1.1511964007282032,17.18757861330754,4.995319829859426,2.3404918463905378,3.327499126269499,1.935472878402196,4.3260711948880495,1.1153027420617534,10.473785248161613,6.096121086689628,0.17904091765109248
30,27.799999999999997,11.627553482998906,2.082983323655573,0.3248277160800675,1.7349235466118065,6.413520981921496,0.7765425137367105,0.8129979593533401,0.8565591260411608,2.622018251679663,7.314976354092997,0.44904516236417924,9.528672060270633,4.396284447913546,1.3927622673614657,0.8103263690092072,1.8696773175839165,7.557251267958777,1.149186229663643,17.2733167726095,4.9311383787897,2.3461428649428955,3.345708568753135,1.9369203294557242,4.331896132495798,1.119428560912702,10.398552294714452,6.1286661705931555,0.178658355090321
31,27.599999999999998,11.627553482998906,2.0657828007517285,0.32523840168749524,1.7143006726989631,6.384904588603349,0.7786899764226516,0.8144213110241683,0.8577121798934132,2.631497916345331,7.335666948602563,0.44962979359616506,9.503286914884743,4.414007531542211,1.3845635845209823,0.8130250986557931,1.8596419092494518,7.585104149848508,1.1476968818222082,17.336840690914894,4.883585955368578,2.350329738603175,3.359200054296268,1.937992754653839,4.336211863831077,1.122485404933664,10.342811746660244,6.152779019153955,0.17837491218630952
32,27.599999999999998,11.627553482998906,2.0657828007517285,0.325548083858359,1.6987497591844098,6.363326070523394,0.7803092951774444,0.8154946056012184,0.8585816533145173,2.6386461657108544,7.351268927606204,0.4500706414510731,9.484144956197573,4.427371825087589,1.3783812741250385,0.8150601065557869,1.8520745950258366,7.606106933419253,1.1465738220792683,17.384741626732445,4.847728507606715,2.353486898486056,3.3693734629953056,1.9388014291177949,4.339466190314893,1.1247904530660608,10.300779950039264,6.170961587895013,0.17816117882862015
33,27.599999999999998,11.627553482998906,2.0657828007517285,0.3257845674574652,1.6868745647324608,6.346847996875531,0.781545860802664,0.8163142090151766,0.8592456121190438,2.644104806524926,7.363183117362975,0.4504072875262931,9.469527520290121,4.43757724385066,1.373660256414701,0.816614106229251,1.8462959423569545,7.622145357059219,1.1457162163305075,17.42132037348784,4.8203465686406055,2.3558978107125332,3.377142216028829,1.9394189598177645,4.341951302187535,1.126550664436776,10.268683073056968,6.184846401750738,0.17799796493246844
34,27.599999999999998,11.627553482998906,2.0657828007517285,0.325966782131865,1.6777245234666984,6.33415135814104,0.7824986558532513,0.8169457275212203,0.8597572037805328,2.6483107830170005,7.372363205180791,0.4506666791086948,9.458264534888574,4.445440694271982,1.3700226311917392,0.8178114896655144,1.8418433912349725,7.634503237912221,1.1450554163728583,17.449504926053773,4.799248314419147,2.3577554599872164,3.3831281736590695,1.939894777827352,4.343866123563869,1.1279069375271806,10.243951878121301,6.195544889279623,0.1778722058225038
35,27.599999999999998,11.627553482998906,2.0657828007517285,0.3261080619097217,1.6706300575480588,6.324307045075461,0.7832374035613229,0.8174353741127481,0.8601538653366155,2.651571878350995,7.379480967632568,0.45086779784548325,9.449531802024037,4.451537604591474,1.367202205860364,0.8187398784818475,1.838391114762286,7.644084895742149,1.1445430664672775,17.471357761664404,4.782889825843033,2.359195784580871,3.387769373754755,1.9402637023550624,4.345350776430465,1.1289585211142679,10.224776596338165,6.203839939864664,0.17777469875191373
36,27.599999999999998,11.627553482998906,2.0657828007517285,0.32621806074842497,1.6651063865449633,6.316642374154586,0.783812584179635,0.8178166074163405,0.8604627015422583,2.6541109303305643,7.385022777053131,0.45102438662148364,9.442732594887826,4.456284590076563,1.3650062545656536,0.819462711524276,1.835703211308307,7.651545066264316,1.1441441566198902,17.488372132553224,4.770153291474049,2.360317205035103,3.3913829597078204,1.940550942823818,4.346506710377139,1.1297772722132144,10.209846938605448,6.210298372523477,0.1776987808484955
37,27.599999999999998,11.627553482998906,2.0657828007517285,0.3263039242221127,1.660794690299575,6.310659444900987,0.7842615617003827,0.8181141925192176,0.8607037745365703,2.6560928769166336,7.389348631880095,0.4511466175141586,9.43742523392002,4.459990017043792,1.363292127321806,0.8200269443530115,1.8336050734532476,7.657368365518083,1.1438327734672253,17.50165329992142,4.760211340299326,2.3611925693280345,3.3942036716903927,1.9407751585039272,4.347409015394037,1.1304163772644122,10.198193067628159,6.2153397299523485,0.1776395204510275
38,27.599999999999998,11.627553482998906,2.0657828007517285,0.3263710352032782,1.6574246639881836,6.305983181116084,0.7846124830018919,0.8183467853480022,0.8608921974419796,2.6576419684487593,7.3927297245537105,0.45124215330817946,9.433276995016438,4.462886182650974,1.3619523636686919,0.8204679493242278,1.8319651667033143,7.661919862327558,1.1435893960682433,17.512033874277673,4.752440700825076,2.3618767549782627,3.3964083431368786,1.9409504057148603,4.348114257942397,1.1309159024432989,10.189084389839218,6.2192800602106795,0.17759320246216076
39,27.599999999999998,11.627553482998906,2.0657828007517285,0.3264235052260194,1.654789843961316,6.302327092904032,0.784886847172268,0.818528635632469,0.8610395139311755,2.658853109554245,7.3953731967008025,0.45131684697526375,9.43003373756695,4.465150519613901,1.3609048833886235,0.8208127444749898,1.830683022664167,7.66547840277731,1.1433991139797153,17.520149818391157,4.746365307158531,2.3624116784140883,3.3981320425810715,1.941087420924343,4.348665644495059,1.1313064510098796,10.181962864830506,6.2223607664479035,0.17755698922422314
40,27.599999999999998,11.627553482998906,2.0657828007517285,0.3264645084583063,1.652730837085547,6.299470005630416,0.785101251840332,0.8186707443845883,0.8611546358981697,2.6597995680744817,7.397438964863811,0.4513752171001811,9.42749926108647,4.466920008735808,1.3600863192829538,0.8210821881481482,1.829681078180137,7.668259260361141,1.1432504161086576,17.526492105364316,4.741617629061028,2.3628296997670244,3.3994790450219066,1.9411944928516598,4.349096531117886,1.131611649154615,10.17639767676856,6.224768215632284,0.17752869002156524
41,27.599999999999998,11.627553482998906,2.0657828007517285,0.32649651510523564,1.651123600230743,6.2972397964856155,0.7852686136342191,0.818781672826103,0.8612444987686284,2.6605383626036168,7.399051479500915,0.45142078014180603,9.425520878180132,4.4683012513942835,1.35944735764852,0.8212925127502126,1.8288989719520568,7.670429965495396,1.1431343442774233,17.531442820918972,4.737911646675611,2.3631560023804066,3.4005304994837164,1.9412780719546365,4.349432876211534,1.1318498832819555,10.172053555599112,6.226647442506531,0.17750659999262527
42,27.599999999999998,11.627553482998906,2.0657828007517285,0.3265214586567956,1.6498710418029379,6.295501740733759,0.7853990427149106,0.8188681220348097,0.8613145310699677,2.6611141229908415,7.4003081510317,0.4514562885185665,9.42397907668687,4.469377687096678,1.3589493994428812,0.8214564237830532,1.8282894577136954,7.672121648337324,1.1430438867011121,17.535301032901298,4.735023485259777,2.3634102978734353,3.4013499232939988,1.9413432071644894,4.349694998051533,1.1320355448806791,10.168668077244792,6.228111969313552,0.17748938470053152
43,27.599999999999998,11.627553482998906,2.0657828007517285,0.32654085842852737,1.6488968682767047,6.294149973133151,0.7855004835376621,0.8189353576452346,0.8613689984803748,2.6615619188894097,7.401285523511328,0.4514839050511224,9.422779945241903,4.470214881706276,1.358562113955566,0.8215839050927521,1.8278154098595658,7.673437349547589,1.1429735335949152,17.538301745593298,4.73277722645992,2.363608075423488,3.40198722768238,1.9413938658768146,4.349898862519257,1.1321799426271637,10.166035031701208,6.22925100060518,0.17747599555920945
44,27.599999999999998,11.627553482998906,2.0657828007517285,0.326555911113292,1.648140986857107,6.2931011086491555,0.7855791935734429,0.8189875271481892,0.8614112608724349,2.6619093730034713,7.402043887065132,0.45150533329082565,9.421849514313019,4.470864478346856,1.3582616111231047,0.8216828204817999,1.8274475863093584,7.674458229372179,1.1429189451624098,17.540630060732596,4.731034307724501,2.363761535121655,3.4024817253594706,1.9414331730211332,4.35005704518294,1.1322919838299474,10.16399199711881,6.230134798580074,0.1774656066470935
45,27.599999999999998,11.627553482998906,2.0657828007517285,0.3265675603318378,1.6475560129478448,6.29228939620117,0.7856401069867575,0.8190279009387024,0.861443967585495,2.662178266491421,7.402630781889119,0.4515219165283849,9.421129457166941,4.471367198848288,1.3580290530629493,0.8217593707452632,1.827162928988111,7.6752482845930015,1.1428766993710258,17.54243193543637,4.72968546919011,2.363880297029573,3.4028644153314533,1.9414635926786057,4.350179462176865,1.132378692113405,10.162410900010933,6.230818766650947,0.17745756670540963
46,26.8,11.180339887498949,2.076859937501805,1.784710176876177,13.441646780746852,0.0401969497949533,1.1632482733891163,0.8093636195477723,4.577371629303338,0.016129256339379505,0.3871789680220459,3.983853758465116,0.2006531147136137,24.696889997900392,10.008275991014932,0.21931145547615555,1.6930792542009692,2.486949789865896,2.5822130681238837,0.899503174734969,0.10911995471615478,5.956339266813678,0.024763912921288288,16.000054859628722,0.2829619453379495,6.78830045523911,0.36549131239017985,0.4159091733021898,1.0664838611351461
47,27.0,11.180339887498949,2.0947484813218034,1.8587710703087474,13.62972061132364,0.03945523481828776,1.2002926697142706,0.826686280885652,4.596777151189583,0.014310766009837682,0.3454916919954675,4.027827530625177,0.2009008671812794,25.83020106733109,9.612910887327688,0.18662419214569073,1.6683865878351751,2.3013986833718576,2.401395991798576,0.9385034826797388,0.11230199886471874,5.56749566587267,0.02510573358921734,16.46907924932309,0.2547955160580135,6.11123358504582,0.33133805032214686,0.36643314473601196,1.0825622896465512
48,27.400000000000002,11.180339887498949,2.1305255689618,1.99123027473645,13.955796436754952,0.1714256849519061,1.087429283938645,0.7091943677175923,5.550336069419283,0.03041931035544362,0.3045934309958744,3.669283498748588,0.3270994252242038,18.597545175234252,9.463993855559117,0.1581654059233753,1.646612445282695,2.120639943752294,1.3180670395563125,5.186746937489561,0.11636213544496084,6.88526938557577,0.08610797422342881,17.17973329605766,0.2316411277859196,7.4574414918933405,0.16273455498683673,0.4753495563229966,1.1167818920685377
49,27.400000000000002,11.180339887498949,2.1305255689618,1.701200834489751,15.371528400178832,0.1592313269041138,1.0879300776599694,0.6817110320911342,5.764830812838958,0.026212320230683508,0.2993108240619312,3.7808646394105057,0.28176900303118263,19.879221750157733,9.970854920464815,0.1258836954855725,1.797626781683153,1.967062888736777,1.2676238919304437,4.397288199832024,0.10022640585386423,6.215886493546936,0.07933971006722601,17.060734751436158,0.22492394562036014,6.165938025781119,0.1612280497142564,0.4117422687562373,1.0198289500362303
50,27.400000000000002,11.180339887498949,2.1305255689618,1.5747601369880755,15.988728284364637,0.1539150971591731,1.0881484027630177,0.6697294480032357,5.85834154383702,0.02437824860917893,0.2970078285288337,3.829509346793747,0.26200683614475995,20.437979095505305,10.191825131380668,0.11181022080372298,1.8634627120321041,1.9001097203277435,1.2456327907354428,4.0531172310045,0.09319190307214224,5.92406356794386,0.07638903016363438,17.00885636636316,0.2219955353267821,5.602896567154855,0.16057127646636488,0.38401215349866313,0.977561525029386
51,27.400000000000002,11.180339887498949,2.1305255689618,1.5061491279637957,16.32364186567491,0.15103033067012045,1.0882668733655327,0.6632278342805727,5.909083636653217,0.023383019169128123,0.29575814507701514,3.855905614160199,0.2512832144203092,20.741179773938097,10.311731059098626,0.10417347632604758,1.8991875197921515,1.8637786613199783,1.233699673690402,3.8663583953233904,0.08937474338088341,5.765710555206177,0.07478789121475755,16.980705395854933,0.22040648062327714,5.297371183618131,0.16021488903630188,0.36896485286069786,0.954625787281346
52,27.400000000000002,11.180339887498949,2.1305255689618,1.4645060570729578,16.526915803883174,0.1492794376703597,1.0883387784397935,0.6592817159388078,5.939881268087942,0.022778970187571555,0.2949996566461458,3.8719266820445917,0.24477457176910145,20.92520574186489,10.384507296020365,0.09953839667656286,1.920870493461679,1.84172772682251,1.2264569345713858,3.7530061571861157,0.08705793950516005,5.669599073550521,0.07381608882178349,16.963619320643517,0.21944201269592073,5.111934248838934,0.1599985816648498,0.35983197730481153,0.9407050686305343
53,27.599999999999998,11.180339887498949,2.1484141127817975,1.5265257221592217,13.400470207547222,0.29051040295076924,1.0193243060544463,0.4454872109729705,8.413078138704453,0.023685801939061203,0.27541359474911487,3.21568609234622,0.26891610956303297,18.950596020356308,8.864280947602676,0.4094642709518632,1.6647043896326312,4.678519372837828,0.9338267913500051,3.3052841059240756,0.06630994470496825,6.215468276589896,0.059965934993067155,16.421234987909127,0.3250669504596142,6.665222859799989,0.6483482876496972,0.445947721532226,1.466661550719529
54,27.599999999999998,11.180339887498949,2.1484141127817975,1.5500202359816968,12.859118795894098,0.3264044334826454,1.0224654885609454,0.42460227987004284,8.849453296364374,0.02415573946425314,0.2629289404662165,3.1548092631049123,0.277588031482584,18.496574791702336,8.671626579124181,0.48478743636343763,1.6739304991607213,5.093809868268878,0.8713490539404684,3.1919105376557204,0.06623639313275942,6.489877697491496,0.05866924435775396,16.571490093931125,0.34050618825871726,6.448463840879326,0.7187802238480064,0.4574031739628984,1.613037873250414
55,27.799999999999997,11.180339887498949,2.166302656601796,1.8024673424460274,12.684507614535963,0.29705722895024095,0.8544283209386584,0.38743728993936877,10.370199578655663,0.02692675042097763,0.2159896399429589,2.4079195342555546,0.15236822962419297,18.27609043520106,7.653961129372779,0.227960429414603,1.325949697322519,5.199200149740944,0.6880073020354162,2.806616200218875,0.055770042989554985,6.182230644333674,0.06050375138985384,18.326687855112336,0.35037455860734884,6.92421654262331,0.7340450692346323,0.3603503728534249,1.6287342898400665
56,27.799999999999997,11.180339887498949,2.166302656601796,1.804577385721778,11.899585556644414,0.34810979907268896,0.8766920433555394,0.3426987938142517,11.298238436733339,0.02722304549417975,0.20825722002604086,2.254505368513083,0.1426331460151475,17.81347508931932,6.991589600528111,0.24777604133047534,1.2814692563190522,5.377411838538163,0.5996383515428806,2.8691324303413905,0.050633352509586706,6.186856720200107,0.05653892029621371,18.306025796251774,0.3851045266999411,7.2702976569526525,0.9838652901645053,0.3564323347185739,2.0212319988967753
57,27.200000000000003,10.73312629199899,2.200663567856043,1.293531515897416,7.664780244941974,0.3112203853679033,1.3295087631376852,0.21866507949420572,7.925283015738005,0.018882075219301835,0.18849642932154465,2.546229227348474,0.3573315753485868,10.992925508784714,5.69671671394821,0.9223311436412399,1.672715165057124,5.604020630209777,5.922115869966771,22.654756376645167,0.052683446965699786,3.88548482552745,0.13593432243111425,12.88559738431235,0.2879912399904817,4.505953645662502,1.0320930013869118,0.24426287140659206,1.6504895422487922
58,27.0,10.73312629199899,2.182029668043545,1.2298101687245857,6.780312075935477,0.2986422644221305,1.420970910259902,0.1902755926096878,7.740140031243636,0.01793653813134439,0.17923002173217956,2.3923431270034903,0.3992881441866905,10.19752356435781,5.334842705987899,0.9498525105919321,1.6591739694413004,5.536384316768924,6.275744873063764,26.48652181884496,0.05026553821425115,3.6753072639204616,0.1322202534815964,11.899603349545751,0.2743943101496285,4.042661419846532,1.040479956854274,0.22574088868231074,1.5703343859994754
59,27.0,10.73312629199899,2.182029668043545,1.1942285670775779,6.286430583228024,0.29161872036951514,1.4720428010637154,0.17442308072622015,7.63675734687965,0.017408556136316537,0.17405571770107803,2.306414091218426,0.4227164297630065,9.753376094294266,5.132774523676463,0.9652202697349492,1.6516126505175237,5.498616622448256,6.473209096236849,28.62615567183504,0.04891539309287584,3.557945428302712,0.13014634061385946,11.349030448501535,0.26680186958324587,3.7839619391147723,1.0451631803219361,0.2153983293949086,1.5255762481672466
60,27.0,10.73312629199899,2.182029668043545,1.1724277937674836,5.983830420048701,0.2873154095392843,1.503334442316337,0.16471027967258578,7.57341499123283,0.01708506266630346,0.17088543238512635,2.253765549747761,0.4370708915986607,9.48124786332911,5.008967768728856,0.9746360637929222,1.6469798461424447,5.475476434704655,6.59419501499783,29.93710488256468,0.04808816198566379,3.486038075762997,0.12887565851407765,11.01169557736722,0.2621499970424832,3.6254573054329304,1.048032581598245,0.20906146483474267,1.4981530302260604
61,27.0,10.73312629199899,2.182029668043545,1.1583169261917745,5.787968063687502,0.28453002902095254,1.5235884121944556,0.15842352793641765,7.5324157303464325,0.016875676813240734,0.16883341910861127,2.2196880156080527,0.44636202578011197,9.305108908249778,4.92883204605543,0.9807305734317471,1.643981196135354,5.460498611657625,6.672504910425768,30.785635824470347,0.04755272462101894,3.439494996076097,0.1280531910453414,10.793350676131942,0.25913900488784314,3.5228628761341705,1.0498898433043153,0.20495983709054227,1.4804029535951218
62,27.0,10.73312629199899,2.182029668043545,1.1488657057428708,5.6567827699640985,0.2826644282581652,1.5371541786688774,0.15421276794967262,7.504955118814191,0.016735433710145912,0.16745901532114982,2.1968634595854404,0.452585070316396,9.187134015128393,4.875158494322682,0.9848125729130306,1.6419727510759652,5.450466719096616,6.724955553949213,31.35396749838329,0.04719409772988789,3.408321228472394,0.1275023162449529,10.647106954093111,0.2571222932667654,3.4541468625418363,1.051133805783674,0.20221263619720317,1.4685142524699888
63,27.0,10.73312629199899,2.182029668043545,1.142396100729643,5.566983041080078,0.28138737625066385,1.5464402969290192,0.15133039375609386,7.486157619486376,0.016639433676313445,0.16651820035639137,2.1812394602440945,0.4568449053659689,9.106377147367294,4.838417558985786,0.9876068072080487,1.6405979184503519,5.443599628993727,6.760859376965598,31.743005238704924,0.04694860834094777,3.38698197770997,0.12712522818637653,10.54699934128579,0.2557418019657215,3.4071089727339063,1.0519853302969615,0.20033210608281443,1.460376128847145
64,27.0,10.73312629199899,2.182029668043545,1.1379058252715675,5.504656899387452,0.28050102920532716,1.5528853934749518,0.14932986140891744,7.473111081137852,0.016572804168791574,0.1658652210264002,2.170395512173696,0.45980147423523343,9.050327267871204,4.812917251020665,0.9895461654305953,1.6396437060702869,5.438833476176926,6.785778681159894,32.01301965443196,0.046778224681339194,3.3721713186672115,0.12686350753241127,10.477518939308208,0.25478366214165343,3.3744619901480513,1.0525763369528773,0.1990269107573584,1.454727806159172
65,27.0,10.73312629199899,2.182029668043545,1.1347626113816918,5.46102830775655,0.2798805821146833,1.5573969912987187,0.14792947937901718,7.463978443077057,0.016526163200888004,0.16540813243150365,2.1628046976425583,0.46187108631650003,9.011092089227288,4.795066915792804,0.9909037252862145,1.6389757529268967,5.435497146841474,6.803222311022,32.20203101239969,0.04665895532014079,3.361803787842864,0.12668030184659274,10.428882331908694,0.25411295976903225,3.3516089491521255,1.0529900443851337,0.1981132679053155,1.4507739537745907
66,27.0,10.73312629199899,2.182029668043545,1.1325515325796673,5.430337983299801,0.2794441315713973,1.5605706532450205,0.1469443873268915,7.4575541324414285,0.0164933538347263,0.16508659564201633,2.157464975406679,0.4633269450526935,8.98349229015774,4.7825101827119045,0.9918586942843168,1.6385058844776466,5.433150221901382,6.8154929491553675,32.334990149635054,0.04657505585751555,3.3545107977893127,0.12655142668170863,10.39466914267273,0.2536411573876077,3.3355330865865422,1.053281064902906,0.1974705702036797,1.4479926351942551
67,27.0,10.73312629199899,2.182029668043545,1.1309924740571393,5.408697862712672,0.2791363849915156,1.56280844083562,0.14624978695446905,7.453024272972522,0.016470219552091818,0.16485987614586012,2.153699872393544,0.4643534887327207,8.96403133656348,4.773656277682846,0.9925320545254261,1.6381745745263236,5.431495376616704,6.824145125161568,32.42874125242935,0.04651589732724441,3.3493684219104916,0.12646055523742955,10.37054500733555,0.25330848379721577,3.324197800608982,1.0534862670051781,0.19701739624704492,1.4460314936770158
68,27.0,10.73312629199899,2.182029668043545,1.1298925339099644,5.39343041952209,0.2789192649710183,1.5643872349451304,0.14575973553893196,7.44982838634036,0.01645389795423127,0.16469992199894004,2.151043533389873,0.46507773133822566,8.950301329734792,4.767409709346884,0.993007120696455,1.6379408301791083,5.43032785741221,6.830249370519985,32.49488412026611,0.04647416005981486,3.345740395380861,0.12639644401366854,10.353525052927285,0.25307377738133113,3.316200579243482,1.053631040294514,0.1966976749400164,1.4446478776947207
69,27.0,10.73312629199899,2.182029668043545,1.129117058904991,5.38266663331558,0.2787661919611756,1.5655003094820221,0.14541424162739783,7.447575236286388,0.016442390972497226,0.16458715182394737,2.1491707728516083,0.4655883337010438,8.940621460206339,4.7630057809842015,0.9933420497762669,1.637776036758953,5.429504738115005,6.834552958957809,32.54151587645432,0.046444734633576325,3.3431825799412347,0.12635124459832528,10.34152571890598,0.2529083056877186,3.310562413117704,1.0537331077275067,0.19647226641865742,1.4436724067897744
