,Returns,Standard Deviation,Sharpe Ratio,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,LT Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,ULTRACEMCO Weight,WIPRO Weight
181430,0.21799865290420783,0.17190830170326277,1.0598595361538015,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685
181431,0.21799865290420783,0.17190830170326277,1.0598595361538015,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685
181432,0.21799865290420783,0.17190830170326277,1.0598595361538015,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685
181433,0.21799865290420783,0.17190830170326277,1.0598595361538015,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685
181434,0.21799865290420783,0.17190830170326277,1.0598595361538015,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685
181435,0.21799865290420783,0.17190830170326277,1.0598595361538015,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685
181436,0.21799865290420783,0.17190830170326277,1.0598595361538015,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685
181437,0.21799865290420783,0.17190830170326277,1.0598595361538015,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685
181438,0.21799865290420783,0.17190830170326277,1.0598595361538015,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685
181439,0.21799865290420783,0.17190830170326277,1.0598595361538015,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685,0.041666666666666685
