,Returns,Standard Deviation,Sharpe Ratio,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,LT Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,ULTRACEMCO Weight,WIPRO Weight
29,27.400000000000002,17.88854381999832,1.3315784806011248,4.776034676658615,6.128053764657408,3.685191913018186,1.6771763979116203,6.609827534876253,1.7318546780535484,5.5530990841299674,4.084480773980695,2.1824510731208604,3.7345757395652517,3.6499179412271348,3.8440516896271157,6.248664622857266,2.9540127577990445,4.531350552406513,1.5717537871135252,5.947193548934103,4.693660801325239,4.679184144708576,3.3172636526744452,4.508893856634247,2.6863729379783488,3.212841743858888,7.9920923268831405
30,27.400000000000002,17.88854381999832,1.3315784806011248,4.7750009113287994,6.128856819212103,3.68510355169,1.6768904198472334,6.610933882040376,1.7308603107657445,5.553662905076929,4.084322632040319,2.182440928914994,3.73425544079408,3.6500136571077118,3.8431783203752783,6.248536523031919,2.9545461994874413,4.531412818998819,1.5721841308530315,5.947020107968565,4.693252666392805,4.679476373595065,3.3174045675600645,4.508420119530584,2.6864862713390902,3.2126603780108787,7.993080064038159
31,27.400000000000002,17.88854381999832,1.3315784806011248,4.77411003484993,6.129548874162481,3.6850274038190536,1.676643970170806,6.611887307965539,1.7300033866626505,5.554148793707022,4.084186348755379,2.182432186858995,3.733979414278953,3.6500961429719605,3.842425669748111,6.2484261293883545,2.9550059079331925,4.5314664789938925,1.5725549917286072,5.946870640316464,4.692900944584167,4.679728210094037,3.3175260049438693,4.508011863197498,2.6865839395645996,3.2125040808674155,7.993931274437011
32,27.400000000000002,17.88854381999832,1.3315784806011248,4.773342778560729,6.130144897882654,3.6849618224121152,1.676431718451633,6.612708434187548,1.7292653714348805,5.55456725924757,4.084068976470935,2.182424657871975,3.7337416898752447,3.650167182896817,3.8417774587548212,6.248331054235601,2.955401826115532,4.531512692997377,1.5728743910459693,5.946741913159753,4.692598028550207,4.679945101147141,3.3176305913805737,4.507660257507377,2.6866680551092963,3.2123694718961935,7.994664368808054
33,27.400000000000002,17.88854381999832,1.3315784806011248,4.772682460202345,6.130657849565165,3.6849053815492914,1.6762490497544313,6.613415114245534,1.7286302186045654,5.554927400288658,4.0839679631911805,2.182418178253079,3.7335370988015524,3.6502283214853453,3.8412195935082285,6.2482492303787325,2.9557425623830555,4.531552465828626,1.5731492734234453,5.946631127616519,4.692337332064446,4.68013176256152,3.3177206008665374,4.507357657586897,2.686740446876129,3.212253624328501,7.9952952866362175
34,27.400000000000002,17.88854381999832,1.3315784806011248,4.772114623552238,6.131098959162325,3.68485684558165,1.6760919649486223,6.614022819349791,1.728084022893219,5.555237101328681,4.083881097451854,2.1824126061452604,3.7333611619849356,3.6502808972328786,3.8407398607720182,6.248178866463823,2.95603557640919,4.531586668226568,1.5733856568079414,5.9465358582802175,4.692113147748971,4.68029228087954,3.3177980039620873,4.507097438674328,2.686802699724095,3.212154001935868,7.995837840483901
35,27.400000000000002,17.88854381999832,1.3315784806011248,4.771626733609359,6.131477964173924,3.684815143077108,1.6759569963851837,6.614544964597981,1.7276147270237852,5.555503199021912,4.083806461690688,2.1824078185441693,3.733209995618002,3.650326070749691,3.840327670440131,6.2481184092065805,2.9562873364821725,4.531616055209558,1.5735887593655824,5.946454002079077,4.691920526732258,4.6804301995450475,3.3178645093415113,4.506873856433968,2.686856187885579,3.212068405552749,7.9963040072339755
36,27.400000000000002,17.88854381999832,1.3315784806011248,4.771207917337042,6.131803311044599,3.684779344660368,1.675841136176453,6.614993186434992,1.7272118723441185,5.555731623578677,4.083742392587135,2.1824037087541,3.7330802308314484,3.6503648487655034,3.839973836505231,6.248066511266314,2.956503453286432,4.531641281691167,1.5737631074072487,5.946383734778986,4.691755176293358,4.680548592191206,3.3179215991329833,4.50668192814803,2.6869021033891336,3.2119949275919413,7.99670417580354
37,27.400000000000002,17.88854381999832,1.3315784806011248,4.770848742064804,6.132082327306784,3.684748644071761,1.6757417748938024,6.615377579809775,1.7268663856741755,5.555927519626143,4.083687447163015,2.182400184213473,3.732968945034744,3.650398104647154,3.8396703898430675,6.24802200378641,2.956688794251278,4.531662915827655,1.573912627637164,5.946323473804646,4.691613372373997,4.6806501252827415,3.317970559125106,4.506517331166229,2.6869414803536373,3.2119319131669504,7.99704735887548
38,27.400000000000002,17.88854381999832,1.3315784806011248,4.770541025255724,6.132321369358171,3.6847223419070714,1.675656648942194,6.615706901764443,1.7265703963233698,5.556095349962186,4.083640373681375,2.1823971646281093,3.732873602975019,3.6504265960121676,3.839410417495792,6.247983872821517,2.9568475817144,4.531681450476231,1.574040726344395,5.946271846323108,4.691491884473929,4.680737111891675,3.31801250469796,4.506376315729091,2.6869752158438156,3.2118779267172064,7.997341374661064
39,27.400000000000002,17.88854381999832,1.3315784806011248,4.770277670584442,6.132525949800343,3.684699831606264,1.67558379521324,6.615988746865387,1.726317078415851,5.556238984959286,4.083600086570247,2.1823945803626827,3.7327920059479553,3.6504509799062097,3.8391879241836326,6.247951239025023,2.956983477508586,4.53169731306852,1.5741503576415454,5.946227661741609,4.691387910933833,4.68081155803542,3.318048403167672,4.506255629848447,2.687004087841263,3.211831723249256,7.997593003523315
