,number,value,datetime_start,datetime_complete,duration,params_iterations,params_swarm_size,state
20,20,2.1913466179497942,2022-03-28 16:35:10.958186,2022-03-28 16:35:14.092401,0 days 00:00:03.134215000,179.63041001719523,34.43397524728995,COMPLETE
21,21,2.4007238922065928,2022-03-28 16:35:14.092761,2022-03-28 16:35:17.773106,0 days 00:00:03.680345000,167.6673607030929,43.58243720635139,COMPLETE
22,22,2.275199167106036,2022-03-28 16:35:17.773488,2022-03-28 16:35:20.771427,0 days 00:00:02.997939000,171.5801858578435,34.22454428945041,COMPLETE
23,23,2.4130090087628164,2022-03-28 16:35:20.771803,2022-03-28 16:35:24.058141,0 days 00:00:03.286338000,139.8414427480066,46.923273169758666,COMPLETE
24,24,2.358191690117086,2022-03-28 16:35:24.058507,2022-03-28 16:35:29.172508,0 days 00:00:05.114001000,157.86120727810882,64.71434583900466,COMPLETE
25,25,2.4130090087628164,2022-03-28 16:35:29.172870,2022-03-28 16:35:36.734090,0 days 00:00:07.561220000,186.260691756069,80.15965045201804,COMPLETE
26,26,2.360068110797506,2022-03-28 16:35:36.734727,2022-03-28 16:35:39.862262,0 days 00:00:03.127535000,163.99914267284188,37.81777241635879,COMPLETE
27,27,2.3536685896497787,2022-03-28 16:35:39.862630,2022-03-28 16:35:44.420244,0 days 00:00:04.557614000,151.85013726395033,59.44793533652125,COMPLETE
28,28,2.441379673615679,2022-03-28 16:35:44.420607,2022-03-28 16:35:48.010367,0 days 00:00:03.589760000,141.91817953629482,50.801480901075024,COMPLETE
29,29,2.1861864610786403,2022-03-28 16:35:48.010734,2022-03-28 16:35:57.547845,0 days 00:00:09.537111000,189.5799768595656,99.96399860845972,COMPLETE
30,30,2.3741208700236895,2022-03-28 16:35:57.548230,2022-03-28 16:36:00.070526,0 days 00:00:02.522296000,173.61555727253693,28.78478506090131,COMPLETE
31,31,2.339740220092962,2022-03-28 16:36:00.071017,2022-03-28 16:36:03.801622,0 days 00:00:03.730605000,142.94887059344202,51.12103814490854,COMPLETE
32,32,2.4167422700817727,2022-03-28 16:36:03.802126,2022-03-28 16:36:06.850218,0 days 00:00:03.048092000,152.53866312978343,39.78319933940243,COMPLETE
33,33,2.2565652672935377,2022-03-28 16:36:06.850651,2022-03-28 16:36:10.953646,0 days 00:00:04.102995000,162.24957493621602,49.44597649193043,COMPLETE
34,34,2.2565652672935377,2022-03-28 16:36:10.954035,2022-03-28 16:36:14.859992,0 days 00:00:03.905957000,131.63469617543439,58.267662946962574,COMPLETE
35,35,2.2045973911497927,2022-03-28 16:36:14.860379,2022-03-28 16:36:16.908150,0 days 00:00:02.047771000,141.9085711605164,28.431214290206857,COMPLETE
36,36,2.358191690117086,2022-03-28 16:36:16.908526,2022-03-28 16:36:19.732867,0 days 00:00:02.824341000,121.70253785527062,45.99939586699167,COMPLETE
37,37,2.349734766356029,2022-03-28 16:36:19.733251,2022-03-28 16:36:23.039123,0 days 00:00:03.305872000,169.3564470211519,38.90723131845429,COMPLETE
38,38,2.3371051231497804,2022-03-28 16:36:23.039525,2022-03-28 16:36:27.609500,0 days 00:00:04.569975000,135.4866446133432,66.7773191588032,COMPLETE
39,39,2.349734766356029,2022-03-28 16:36:27.609897,2022-03-28 16:36:31.557110,0 days 00:00:03.947213000,145.31155439196073,53.293199725764794,COMPLETE
40,40,2.339740220092962,2022-03-28 16:36:31.557791,2022-03-28 16:36:37.667980,0 days 00:00:06.110189000,156.31184665990182,77.93496176695223,COMPLETE
41,41,2.393564939393253,2022-03-28 16:36:37.668361,2022-03-28 16:36:40.770588,0 days 00:00:03.102227000,150.12338793186203,40.37281837637462,COMPLETE
42,42,2.2378568318817895,2022-03-28 16:36:40.770966,2022-03-28 16:36:42.715175,0 days 00:00:01.944209000,153.35546455007866,24.953183945893265,COMPLETE
43,43,2.1549069916497974,2022-03-28 16:36:42.715550,2022-03-28 16:36:45.833746,0 days 00:00:03.118196000,163.35945233833388,37.09384350899442,COMPLETE
44,44,2.275199167106036,2022-03-28 16:36:45.834126,2022-03-28 16:36:47.836334,0 days 00:00:02.002208000,123.831429109322,31.39935601143993,COMPLETE
45,45,2.3352327312845627,2022-03-28 16:36:47.836705,2022-03-28 16:36:50.804850,0 days 00:00:02.968145000,137.05855648645598,42.96489643487783,COMPLETE
46,46,2.331100866543531,2022-03-28 16:36:50.805226,2022-03-28 16:36:54.736103,0 days 00:00:03.930877000,160.4007827308955,48.73435802276444,COMPLETE
47,47,2.2557453757017876,2022-03-28 16:36:54.736470,2022-03-28 16:36:56.205348,0 days 00:00:01.468878000,153.6858711062046,18.102265944414818,COMPLETE
48,48,2.182029668043545,2022-03-28 16:36:56.205715,2022-03-28 16:37:00.072042,0 days 00:00:03.866327000,167.0671269734814,45.34337312810434,COMPLETE
49,49,2.3352327312845627,2022-03-28 16:37:00.072420,2022-03-28 16:37:04.544624,0 days 00:00:04.472204000,146.32858938262197,60.705056180233655,COMPLETE
