,Date,Returns,Risk,Ratio
0,2021-01-01,-144.76827763718993,12.164539860618886,-12.195140904379636
1,2021-01-04,-147.97166032925867,12.415884317630734,-12.206271937799318
2,2021-01-05,-144.60565434967333,12.282850069162926,-12.06443565746237
3,2021-01-06,-146.7513011024704,12.245135547347912,-12.276818049190936
4,2021-01-07,-148.88247415925437,12.31526872151503,-12.379955127808076
5,2021-01-08,-147.10289414767084,12.279008323772047,-12.271584982636599
6,2021-01-11,-150.350754580568,12.41881930081148,-12.394958880713382
7,2021-01-12,-148.54645932258072,12.306792296019353,-12.36117874287894
8,2021-01-13,-151.10136346912637,12.285760236417556,-12.590296448291294
9,2021-01-14,-145.35503552653884,11.810696627987944,-12.610182127073331
10,2021-01-15,-143.18366303021955,11.804308668113462,-12.433058737837547
11,2021-01-18,-148.9998218441931,12.08031972244225,-12.630445662852573
12,2021-01-19,-146.49928104541422,11.964839518190676,-12.54335930015961
13,2021-01-20,-141.33253534785607,11.908512932138551,-12.16881874115179
14,2021-01-21,-139.62195145692752,11.956252972493015,-11.977159716040058
15,2021-01-22,-139.71722551083624,11.95338482908362,-11.988004030639228
16,2021-01-25,-142.64531009799367,12.059993118573415,-12.124825334501583
17,2021-01-27,-148.8346521746414,12.579043299615883,-12.11655358395146
18,2021-01-28,-150.5889551628905,12.748029468638036,-12.093551834200575
19,2021-01-29,-154.28952941366927,12.760230325980585,-12.371996851203976
20,2021-02-01,-160.77261825650652,12.965771833953163,-12.67588388576453
21,2021-02-02,-144.49011046775138,10.73727587236748,-13.790286496113204
22,2021-02-03,-141.59107038347415,10.739453329546917,-13.51754748857396
23,2021-02-04,-141.49068335509892,10.74387121971188,-13.502645404845918
24,2021-02-05,-143.2919841827126,10.68533257497764,-13.745195402401405
25,2021-02-08,-143.96117556446174,10.66566364740806,-13.833285995317958
26,2021-02-09,-145.12581163832786,10.617908370495261,-14.005188823398337
27,2021-02-10,-140.44030822619897,10.400839809160916,-13.846988403700617
28,2021-02-11,-134.28400811163718,10.196844965380619,-13.520261274904176
29,2021-02-12,-132.57968493414148,10.241670131262206,-13.294675886750207
30,2021-02-15,-135.0929614899045,10.209091474447321,-13.583281317146948
31,2021-02-16,-134.21240863632272,10.042860576353801,-13.720434291476558
32,2021-02-17,-137.11444994576948,10.151793671673524,-13.859073036358904
33,2021-02-18,-138.8460425747095,10.158582725687907,-14.020267041243672
34,2021-02-19,-138.54026151908522,10.155321565767252,-13.994658918350833
35,2021-02-22,-136.22100994801096,10.027911737644457,-13.941188714615675
36,2021-02-23,-144.589676994661,10.438370647238168,-14.19471314077781
37,2021-02-24,-145.66513861086068,10.397298426839427,-14.354222845580885
38,2021-02-25,-141.12068823627664,10.290763274782082,-14.061220180904495
39,2021-02-26,-141.87635186809328,10.2572577052003,-14.180822598846158
40,2021-03-01,-151.00311175629633,11.303741055073194,-13.675393925174747
41,2021-03-02,-151.92655729014723,11.39924785097136,-13.641826138282987
42,2021-03-03,-151.72340733101638,11.409563146004533,-13.611687436551982
43,2021-03-04,-151.07284136994724,11.439538633660984,-13.519150231712961
44,2021-03-05,-152.6935277121686,11.430163067478084,-13.672029593069341
45,2021-03-08,-159.5939734627814,11.522485073923685,-14.16135255684187
46,2021-03-09,-155.27723955075817,11.416851199359764,-13.914277831672765
47,2021-03-10,-156.01549921050784,11.385726721048744,-14.017155261197718
48,2021-03-12,-153.56706586604872,11.415616079454034,-13.765973274879483
49,2021-03-15,-154.3179843186832,11.413123951283255,-13.834773458403529
50,2021-03-16,-157.7074403421214,11.504272958458317,-14.019785598318721
51,2021-03-17,-156.51204964943926,11.51770209027221,-13.899651891904043
52,2021-03-18,-161.50690527846817,11.527891918593065,-14.320649989110619
53,2021-03-19,-168.57523222092115,11.815691955065514,-14.570050816796757
54,2021-03-22,-168.1939222130248,11.835892473488466,-14.512967450303035
55,2021-03-23,-158.1591717194357,10.95964119730136,-14.757706827050272
56,2021-03-24,-158.22460396222567,10.956241810864066,-14.768257834705908
57,2021-03-25,-162.62109289176806,10.984283117074249,-15.130809277250046
58,2021-03-26,-170.28039288739785,11.285437355374798,-15.405729296312577
59,2021-03-30,-176.1142694051045,11.46867387559741,-15.668269178658122
60,2021-03-31,-169.03326509871164,11.341460497714147,-15.219668148868617
61,2021-04-01,-171.24980884722225,11.292907180270905,-15.48138190249681
62,2021-04-05,-169.76736121452475,11.347855882838319,-15.275780993719072
63,2021-04-06,-167.89271310417695,11.100268603574346,-15.447618362042324
64,2021-04-07,-171.73129510139918,11.207660621016384,-15.642095262293982
65,2021-04-08,-169.87143900407372,11.257443711001072,-15.407710973901862
66,2021-04-09,-165.06194685039733,11.275519468084505,-14.956468065860774
67,2021-04-12,-165.28717159401162,11.274932480982134,-14.977222424954336
68,2021-04-13,-171.30140614977262,11.638575804333495,-15.026014272696278
69,2021-04-15,-175.12956205831506,11.766613622662717,-15.187849944704322
70,2021-04-16,-171.01964600504397,11.739157432496087,-14.873268972585793
71,2021-04-19,-169.05440035331713,11.755752503701524,-14.685099937155012
72,2021-04-20,-169.44436386961726,11.683676851404435,-14.80906790475114
73,2021-04-22,-164.93358647630623,11.584120129762045,-14.546947423599255
