Date,ADANIPORTS,ASIANPAINT,BAJFINANCE,BAJAJFINSV,BRITANNIA,DIVISLAB,GRASIM,HCLTECH,HDFCBANK,HINDALCO,HINDUNILVR,ICICIBANK,INFY,JSWSTEEL,NESTLEIND,POWERGRID,RELIANCE,TCS,TATACONSUM,TATASTEEL,TECHM,TITAN,UPL,WIPRO
2021-05-24,761.2171020507812,2802.003662109375,5593.86083984375,11164.0927734375,3366.60009765625,4080.473388671875,1367.1004638671875,912.0151977539062,1503.4429931640625,386.62530517578125,2305.596435546875,645.4600219726562,1321.9429931640625,668.3314208984375,17196.58203125,163.23806762695312,1979.2828369140625,3048.605712890625,636.4115600585938,1068.09765625,948.5370483398438,1517.110595703125,779.862060546875,509.8188171386719
2021-05-25,758.6848754882812,2896.623046875,5609.58544921875,11373.091796875,3439.5,4081.12060546875,1371.239501953125,919.641357421875,1472.57666015625,388.5122680664063,2312.9970703125,648.4014282226562,1335.23046875,687.308837890625,17350.91015625,164.58071899414062,1956.85498046875,3095.828369140625,646.204833984375,1081.0086669921877,957.1671752929688,1565.394775390625,787.0743408203125,512.4426879882811
2021-05-26,753.0244750976562,2923.6572265625,5761.83935546875,11903.513671875,3416.0,4081.86767578125,1405.6475830078125,924.7255859375,1470.6849365234375,378.38232421875,2322.815185546875,650.5950317382812,1370.1900634765625,669.0669555664062,17375.873046875,159.422119140625,1963.73291015625,3140.06884765625,638.2012329101562,1058.46337890625,971.7755737304688,1579.16162109375,802.8325805664062,522.0469360351561
2021-05-27,746.1725463867188,2931.360107421875,5673.033203125,11885.91796875,3414.64990234375,4062.546630859375,1413.376953125,921.4013671875,1476.2607421875,383.19903564453125,2295.580810546875,650.3457641601562,1375.09326171875,668.7236328125,17579.3359375,161.330078125,1969.763427734375,3161.443359375,644.8128662109375,1072.64599609375,983.3466186523438,1590.4346923828125,809.8966674804688,535.562255859375
2021-05-28,770.7503662109375,2922.762451171875,5601.6982421875,11710.3603515625,3423.449951171875,4103.42919921875,1461.54833984375,921.5479736328124,1496.9710693359375,385.0859680175781,2290.94287109375,641.172607421875,1377.839111328125,676.5206298828125,17344.2734375,159.3161163330078,2088.082763671875,3125.255859375,651.176025390625,1079.345947265625,989.5660400390624,1573.2259521484375,801.9434204101562,533.3839111328125
2021-05-31,764.1962280273438,2959.338134765625,5618.87109375,11803.4375,3447.85009765625,4176.8779296875,1467.282958984375,924.1389770507812,1509.317626953125,391.5412902832031,2309.050048828125,660.8151245117188,1381.506591796875,697.2144775390625,17528.669921875,159.4574432373047,2153.372802734375,3140.71484375,660.024658203125,1101.01123046875,985.1304931640624,1592.429931640625,805.3025512695312,533.73046875
2021-06-01,792.6469116210938,2913.121826171875,5775.46728515625,11827.0322265625,3446.75,4202.87158203125,1440.7041015625,929.5164184570312,1505.185546875,391.98822021484375,2327.05810546875,648.2020263671875,1375.0140380859375,681.1301879882812,17591.025390625,158.57412719726562,2161.945068359375,3134.600830078125,661.9634399414062,1076.8028564453123,993.6641845703124,1587.591552734375,805.994140625,537.4434814453125
2021-06-02,805.8543701171875,2885.98828125,5799.27880859375,11820.7333984375,3475.25,4197.04541015625,1438.41015625,922.7212524414062,1497.5186767578125,396.0600280761719,2327.551513671875,646.4570922851562,1366.5391845703125,692.457763671875,17487.013671875,160.7294158935547,2194.19140625,3111.188232421875,669.6688232421875,1099.4461669921877,980.5985107421876,1581.905029296875,827.5321044921875,537.6415405273439
2021-06-03,819.5584106445312,2917.4453125,5891.9794921875,11816.984375,3496.25,4214.92236328125,1454.8662109375,918.5171508789062,1513.9974365234375,396.4573059082031,2331.942626953125,648.3516235351562,1377.442626953125,700.3528442382812,17631.541015625,159.91676330566406,2202.564453125,3122.919189453125,676.0816650390625,1097.4410400390623,978.0914306640624,1687.152587890625,830.1502685546875,533.73046875
2021-06-04,828.0488891601562,2907.058837890625,5983.78125,12152.7041015625,3489.300048828125,4244.2021484375,1499.2476806640625,915.6817016601562,1494.4818115234375,392.3357849121094,2311.0234375,640.8236694335938,1373.477783203125,707.316162109375,17262.453125,159.81077575683594,2183.475830078125,3125.40478515625,682.9916381835938,1096.16943359375,982.76806640625,1675.4805908203125,826.1983032226562,535.8593139648439
2021-06-07,872.487548828125,2915.209228515625,5720.50634765625,11825.6826171875,3542.60009765625,4212.681640625,1497.003662109375,928.4408569335938,1493.3865966796875,392.2861633300781,2308.309814453125,646.3076171875,1377.442626953125,701.9710693359375,17367.20703125,166.94801330566406,2220.257568359375,3164.62451171875,695.9166870117188,1103.994384765625,997.4248046875,1681.0672607421875,840.2770385742188,542.8396606445311
2021-06-08,868.1182250976562,2908.40087890625,5746.11474609375,11730.2548828125,3601.75,4223.88525390625,1499.14794921875,945.6487426757812,1476.6590576171875,385.0859680175781,2327.7490234375,640.5245361328125,1400.537841796875,693.8799438476562,17317.7265625,165.3933563232422,2207.498779296875,3181.4755859375,706.356201171875,1086.7796630859377,1019.9400024414062,1708.401611328125,843.2903442382812,545.16650390625
2021-06-09,846.66845703125,2925.595458984375,5665.345703125,11556.0478515625,3574.699951171875,4250.0283203125,1488.07763671875,949.6574096679688,1473.9208984375,380.5175476074219,2324.78857421875,634.2428588867188,1402.8673095703125,684.4156494140625,17391.57421875,171.08197021484375,2168.025634765625,3181.574951171875,698.7999877929688,1076.9007568359377,1014.6366577148438,1726.6080322265625,835.3865356445312,538.8296508789061
2021-06-10,840.8591918945312,2947.119873046875,6076.5810546875,11990.1923828125,3576.300048828125,4354.69873046875,1488.5263671875,946.9686889648438,1474.667724609375,382.7521057128906,2347.28662109375,638.5303955078125,1411.7882080078125,692.212646484375,17390.533203125,170.76397705078125,2176.0,3198.028564453125,707.7000122070312,1090.0562744140623,1026.8345947265623,1734.4891357421875,828.618896484375,548.7804565429689
2021-06-11,833.9078369140625,2952.76318359375,6110.126953125,11904.61328125,3557.89990234375,4316.80419921875,1486.63134765625,961.4389038085938,1479.94482421875,390.4488525390625,2335.149658203125,633.8441162109375,1434.189697265625,717.1236572265625,17371.01953125,174.04994201660156,2213.14990234375,3254.696044921875,715.4000244140625,1132.995361328125,1034.64501953125,1724.3134765625,825.111572265625,548.8299560546875
2021-06-14,763.1038818359375,2946.420654296875,6184.1572265625,11923.259765625,3591.25,4370.1357421875,1489.0250244140625,962.27001953125,1473.074462890625,392.0875244140625,2350.157470703125,633.2957153320312,1448.9588623046875,715.1131591796875,17411.732421875,175.74591064453125,2244.89990234375,3257.231201171875,714.75,1139.30419921875,1031.029052734375,1730.6483154296875,824.568115234375,556.0579833984375
2021-06-15,756.5498046875,3038.61181640625,6151.21044921875,11795.83984375,3631.85009765625,4295.44189453125,1491.26904296875,963.4921264648438,1483.8280029296875,388.1646728515625,2377.34033203125,643.416015625,1460.9525146484375,711.1410522460938,17518.021484375,174.9685821533203,2250.0,3243.71044921875,719.5,1148.5963134765625,1028.7147216796877,1719.275634765625,831.6815795898438,552.3944702148439
2021-06-16,701.7835083007812,3015.139404296875,6071.7890625,11853.2763671875,3639.449951171875,4283.142578125,1465.288330078125,957.576904296875,1478.2022705078125,377.6374816894531,2393.19287109375,638.231201171875,1467.5936279296875,691.8203125,17795.7734375,171.11729431152344,2211.60009765625,3255.242919921875,735.9000244140625,1117.1500244140623,1030.9326171875,1710.845703125,828.1248779296875,549.7706298828125
2021-06-17,642.3995361328125,3056.690673828125,6040.4892578125,11815.6845703125,3658.14990234375,4284.78564453125,1454.317626953125,964.4209594726562,1459.781982421875,366.7130737304688,2402.932861328125,631.1519775390625,1482.16455078125,682.9445190429688,17888.7421875,169.49200439453125,2215.64990234375,3298.389404296875,745.0,1103.75,1041.6358642578123,1707.3043212890625,825.0127563476562,553.1865844726561
2021-06-18,689.5194091796875,3043.60595703125,6077.22998046875,11996.4404296875,3619.199951171875,4180.16455078125,1476.8076171875,953.5193481445312,1473.423095703125,368.79864501953125,2467.734619140625,628.5595703125,1490.09423828125,657.6902465820312,17504.00390625,164.65138244628906,2225.64990234375,3278.05859375,739.7999877929688,1092.300048828125,1032.42724609375,1707.20458984375,798.2879028320312,544.3743896484375
2021-06-21,725.9640502929688,3064.930908203125,6106.13330078125,12153.453125,3648.85009765625,4211.8349609375,1492.665283203125,960.1189575195312,1482.28466796875,365.0744018554688,2498.99267578125,629.4070434570312,1487.12060546875,659.9950561523438,17482.705078125,165.95870971679688,2237.25,3254.000244140625,742.5499877929688,1106.1500244140623,1024.906005859375,1738.678955078125,762.918212890625,536.7999267578125
2021-06-22,737.731689453125,3007.2490234375,6007.09326171875,12128.7099609375,3650.89990234375,4271.2412109375,1492.3162841796875,958.2612915039062,1477.4058837890625,365.02471923828125,2475.039794921875,629.0082397460938,1498.569091796875,662.250732421875,17272.11328125,165.3933563232422,2225.75,3281.93603515625,756.7000122070312,1112.300048828125,1019.40966796875,1752.795166015625,792.85400390625,551.0578002929689
2021-06-23,713.7000122070312,2983.82666015625,6005.8955078125,12279.2724609375,3659.300048828125,4207.35302734375,1494.7596435546875,951.2217407226562,1479.0985107421875,365.5709838867188,2465.349365234375,622.876220703125,1489.945556640625,652.6884155273438,17250.56640625,164.12139892578125,2205.35009765625,3242.3681640625,757.8499755859375,1100.0999755859377,1018.6864624023438,1778.2840576171875,794.3359985351562,534.8196411132811
2021-06-24,709.9000244140625,3039.66064453125,6033.85009765625,12330.2607421875,3689.10009765625,4232.998046875,1494.9093017578125,967.6473999023438,1499.759033203125,366.5144348144531,2474.9404296875,632.1988525390625,1545.5030517578125,665.9285278320312,17453.583984375,163.34405517578125,2153.5,3353.91357421875,757.4500122070312,1113.1500244140623,1041.394775390625,1776.5880126953125,803.6724243164062,543.6317749023439
2021-06-25,712.2000122070312,3000.35693359375,6065.998046875,12483.572265625,3670.050048828125,4231.404296875,1502.838134765625,973.46484375,1508.5709228515625,373.3173828125,2433.69384765625,647.105224609375,1560.371337890625,676.2263793945312,17341.599609375,163.13206481933594,2104.449951171875,3361.071533203125,757.5999755859375,1165.25,1050.55517578125,1749.6527099609375,795.47216796875,542.0971069335939
2021-06-28,716.25,2979.431640625,6027.310546875,12374.8994140625,3667.25,4296.7861328125,1516.551513671875,963.345458984375,1501.8499755859375,379.6734008789063,2445.17333984375,648.4014282226562,1557.9925537109375,681.9637451171875,17341.0546875,163.83872985839844,2086.0,3317.278564453125,765.6500244140625,1184.0,1065.597412109375,1723.91455078125,799.3746337890625,541.9981079101561
2021-06-29,711.0,2997.9599609375,6042.6357421875,12296.9189453125,3657.14990234375,4338.36572265625,1499.297607421875,961.683349609375,1502.050048828125,371.6787109375,2477.325927734375,638.231201171875,1549.3193359375,672.6957397460938,17433.27734375,166.7713623046875,2087.800048828125,3321.35498046875,758.0499877929688,1172.550048828125,1049.25341796875,1727.4559326171875,795.7191772460938,537.2454833984375
2021-06-30,703.7000122070312,2989.170166015625,6006.14501953125,12106.1142578125,3649.64990234375,4390.25341796875,1494.7596435546875,961.5855102539062,1497.9000244140625,369.4938049316406,2456.20556640625,629.05810546875,1566.9134521484375,670.7342529296875,17466.708984375,164.22738647460938,2110.64990234375,3326.22607421875,754.4000244140625,1166.5999755859375,1056.2923583984377,1728.353759765625,783.3199462890625,540.265380859375
2021-07-01,703.0999755859375,3018.0361328125,5957.5234375,11813.5859375,3595.800048828125,4417.59130859375,1496.3056640625,963.5409545898438,1486.75,376.7933349609375,2462.86474609375,629.0082397460938,1546.692626953125,667.44873046875,17479.783203125,163.0967254638672,2097.949951171875,3322.000732421875,756.0499877929688,1163.550048828125,1046.3607177734377,1736.1351318359375,781.9862060546875,534.0274658203125
2021-07-02,710.4000244140625,3001.455810546875,5988.07421875,11747.6015625,3545.300048828125,4501.1982421875,1485.78369140625,962.7098999023438,1480.4000244140625,373.4663391113281,2472.10791015625,638.3807983398438,1554.0277099609375,658.3767700195312,17436.0,161.082763671875,2129.050048828125,3306.04443359375,763.5999755859375,1136.0,1050.458740234375,1750.550537109375,789.7418212890625,533.284912109375
2021-07-05,710.0499877929688,3011.244140625,6062.9033203125,11920.208984375,3523.550048828125,4541.333984375,1485.7337646484375,957.9191284179688,1495.449951171875,386.8735961914063,2483.7861328125,645.9585571289062,1565.07958984375,666.25,17474.98046875,162.74339294433594,2150.199951171875,3301.620361328125,766.2999877929688,1156.8499755859375,1036.2359619140623,1745.712158203125,797.8927001953125,531.05712890625
2021-07-06,712.7000122070312,2998.958740234375,6192.39404296875,12087.869140625,3519.0,4505.72998046875,1493.263671875,950.3906860351562,1534.699951171875,382.70245361328125,2457.398193359375,648.4014282226562,1548.476806640625,673.1500244140625,17305.345703125,161.68341064453125,2124.800048828125,3243.26318359375,762.5999755859375,1167.25,1012.0332641601562,1758.581298828125,793.6443481445312,527.3441162109375
2021-07-07,720.0999755859375,3036.514404296875,6188.60009765625,12371.150390625,3521.35009765625,4533.9638671875,1489.8726806640625,953.6171264648438,1539.5,390.9454040527344,2466.492431640625,652.0906372070312,1550.855712890625,690.4000244140625,17549.865234375,163.20272827148438,2110.050048828125,3255.839111328125,763.0499877929688,1218.6500244140625,1008.5137329101562,1723.1163330078125,807.0809326171875,526.8986206054689
2021-07-08,711.7000122070312,3024.728271484375,6117.7998046875,12333.900390625,3491.39990234375,4492.0859375,1471.521728515625,955.0348510742188,1520.449951171875,380.4679260253906,2432.600830078125,640.0260009765625,1547.03955078125,668.25,17452.7421875,163.34405517578125,2092.60009765625,3239.4853515625,763.2999877929688,1189.75,1022.2542724609376,1722.218505859375,804.3145751953125,525.7598876953125
2021-07-09,728.5,3007.04931640625,6136.14990234375,12854.75,3475.949951171875,4580.921875,1496.156005859375,955.0836791992188,1502.0,387.3701477050781,2436.476806640625,636.6857299804688,1549.170654296875,681.5499877929688,17469.6796875,162.70806884765625,2071.199951171875,3189.428955078125,765.9500122070312,1239.3499755859375,1014.1544799804688,1716.4822998046875,804.7591552734375,520.6112060546875
2021-07-12,718.0499877929688,2995.8623046875,6149.5498046875,12908.900390625,3470.39990234375,4570.0166015625,1532.0601806640625,957.6258544921876,1487.0,385.6818542480469,2429.221435546875,644.36328125,1534.2528076171875,694.4500122070312,17475.029296875,161.8247528076172,2084.10009765625,3174.467041015625,775.9000244140625,1226.949951171875,1018.8311767578124,1715.7340087890625,811.5762329101562,520.6607666015625
2021-07-13,704.0,2990.319091796875,6154.2998046875,12909.400390625,3485.5,4587.24560546875,1572.4522705078125,946.382080078125,1501.8499755859375,389.5550537109375,2421.81689453125,663.0086669921875,1531.3782958984375,701.4000244140625,17525.0546875,161.57742309570312,2099.699951171875,3168.94921875,772.8499755859375,1228.75,1012.6117553710938,1720.12353515625,821.9500122070312,519.6705932617189
2021-07-14,697.25,2998.4091796875,6133.89990234375,12991.2001953125,3485.75,4604.326171875,1563.6258544921875,967.4029541015624,1499.1500244140625,388.9591674804688,2400.1005859375,662.410400390625,1563.0477294921875,700.4000244140625,17374.287109375,162.49606323242188,2086.0,3195.79150390625,768.2000122070312,1244.699951171875,1039.9483642578123,1706.2568359375,819.75,556.156982421875
2021-07-15,699.0999755859375,2980.0810546875,6129.7001953125,12958.9501953125,3460.85009765625,4588.49072265625,1553.10400390625,1016.5822143554688,1520.699951171875,398.69183349609375,2397.61572265625,665.5014038085938,1566.9134521484375,699.0999755859375,17455.6640625,162.81407165527344,2082.35009765625,3191.208251953125,772.3499755859375,1255.949951171875,1072.6846923828123,1697.4779052734375,836.25,570.2168579101562
2021-07-16,687.5999755859375,2985.7744140625,6125.4501953125,12745.7001953125,3441.0,4738.17724609375,1568.1138916015625,982.6065063476562,1522.3499755859375,402.7140197753906,2402.634765625,658.3722534179688,1541.7860107421875,703.5999755859375,17487.70703125,165.25204467773438,2112.39990234375,3183.08837890625,763.0,1278.449951171875,1063.7171630859377,1691.292724609375,837.5499877929688,572.048583984375
2021-07-19,673.7000122070312,2978.432861328125,6015.39990234375,12721.099609375,3450.14990234375,4787.82373046875,1554.64990234375,977.9134521484376,1471.0,394.2227783203125,2393.938232421875,653.985107421875,1528.1568603515625,698.4000244140625,17585.03125,164.7574005126953,2098.949951171875,3172.92578125,765.5499877929688,1266.4000244140625,1055.0870361328123,1676.32861328125,833.25,568.1375732421875
2021-07-20,672.5999755859375,3155.323974609375,5941.85009765625,12597.150390625,3433.550048828125,4768.3037109375,1569.9090576171875,955.4259033203124,1443.1500244140625,380.36859130859375,2420.02783203125,640.0260009765625,1536.43359375,682.0,17687.705078125,163.45004272460938,2093.800048828125,3194.048095703125,757.0999755859375,1233.3499755859375,1048.3372802734377,1667.4000244140625,814.25,562.4937744140625
2021-07-22,691.7999877929688,3103.085693359375,6195.5498046875,13064.599609375,3425.300048828125,4823.4775390625,1577.8380126953125,956.7947387695312,1448.699951171875,390.7964477539063,2363.62451171875,654.0349731445312,1576.2308349609375,716.5499877929688,17825.09765625,164.82803344726562,2120.699951171875,3204.559326171875,764.2000122070312,1273.0,1107.5426025390623,1701.75,828.0,578.4349365234375
2021-07-23,680.0499877929688,3080.11279296875,6180.89990234375,13201.2001953125,3439.800048828125,4805.052734375,1545.3746337890625,971.8516235351562,1442.75,389.0584716796875,2343.697021484375,674.674560546875,1576.4786376953125,717.5499877929688,17972.83984375,164.65138244628906,2105.699951171875,3201.072265625,775.1500244140625,1281.4000244140625,1105.00244140625,1700.949951171875,819.7000122070312,593.2374267578125
2021-07-26,682.7999877929688,3057.58935546875,6162.4501953125,13525.0498046875,3482.0,4901.05908203125,1546.12255859375,978.01123046875,1434.550048828125,397.3014526367188,2334.3544921875,674.7742309570312,1589.810546875,704.5499877929688,17930.640625,164.4393768310547,2076.85009765625,3185.828369140625,776.3499755859375,1297.949951171875,1109.160888671875,1722.8499755859375,819.9500122070312,584.6232299804688
2021-07-27,663.2000122070312,3025.07763671875,6231.4501953125,13807.849609375,3450.75,4771.8388671875,1514.656494140625,975.7489013671876,1439.75,414.4826049804688,2328.0927734375,675.4722290039062,1588.472412109375,710.6500244140625,18054.21484375,163.83872985839844,2055.0,3171.28173828125,769.75,1330.6500244140625,1109.8045654296877,1729.050048828125,812.75,585.6134033203125
2021-07-28,665.4000244140625,3000.556884765625,6262.0,13970.5498046875,3424.10009765625,4870.63427734375,1529.467041015625,966.9946899414062,1417.300048828125,413.4397888183594,2346.976806640625,683.0499877929688,1591.4954833984375,721.7000122070312,17852.5859375,161.1887664794922,2037.3499755859373,3186.077392578125,754.9000244140625,1365.0,1108.5174560546877,1723.550048828125,814.6500244140625,586.1084594726562
2021-07-29,659.6500244140625,2993.91455078125,6400.10009765625,14599.0498046875,3405.60009765625,4824.02490234375,1540.487548828125,991.0933227539062,1418.25,454.95263671875,2320.48974609375,687.5,1602.79541015625,748.4000244140625,17745.80078125,157.72607421875,2053.25,3184.084716796875,751.2000122070312,1458.5999755859375,1116.6861572265623,1739.1500244140625,819.7000122070312,584.6232299804688
2021-07-30,674.5,2954.960693359375,6228.10009765625,14222.2001953125,3423.39990234375,4886.07080078125,1547.2196044921875,1008.1590576171876,1426.449951171875,441.7439880371094,2319.048583984375,682.5,1596.3525390625,736.9500122070312,17535.701171875,161.25936889648438,2035.300048828125,3155.838623046875,756.25,1434.300048828125,1197.6304931640625,1714.550048828125,808.5499877929688,581.3558349609375
2021-08-02,692.0,2970.542236328125,6200.5,14125.150390625,3504.64990234375,4908.82763671875,1587.412353515625,1018.4379272460938,1422.6500244140625,442.73712158203125,2318.551513671875,681.4000244140625,1617.2176513671875,746.7000122070312,17547.587890625,161.1180419921875,2072.5,3207.59814453125,759.5499877929688,1410.050048828125,1198.7691650390625,1771.550048828125,791.0499877929688,586.4054565429688
2021-08-03,705.0499877929688,3023.4296875,6331.89990234375,14295.0,3573.199951171875,4986.40966796875,1588.160400390625,1022.4215087890624,1434.699951171875,445.7164916992188,2372.271484375,690.4000244140625,1640.6597900390625,740.2999877929688,18111.66796875,164.36866760253906,2087.75,3272.85791015625,767.6500244140625,1407.199951171875,1214.1658935546875,1840.199951171875,790.5499877929688,593.4849853515625
2021-08-04,694.7000122070312,3015.039794921875,6359.14990234375,14187.2001953125,3578.300048828125,4943.9833984375,1550.7103271484375,1022.913330078125,1465.300048828125,439.658447265625,2362.5810546875,714.6500244140625,1634.7620849609375,747.25,17887.056640625,165.1224365234375,2103.75,3261.947998046875,758.75,1416.199951171875,1204.511962890625,1799.5999755859375,785.0,590.9105834960938
2021-08-05,693.5499877929688,2984.875244140625,6248.25,13994.900390625,3611.14990234375,4903.44921875,1533.3067626953125,1043.76611328125,1484.8499755859375,440.0556945800781,2343.29931640625,702.4500122070312,1639.0244140625,763.25,18037.029296875,165.07533264160156,2134.25,3271.91162109375,768.3499755859375,1446.5999755859375,1235.8995361328125,1799.300048828125,777.25,594.9701538085938
2021-08-06,710.7000122070312,2962.951171875,6224.2998046875,14005.650390625,3604.0,4895.9306640625,1526.923828125,1032.74951171875,1492.6500244140625,439.1122131347656,2357.01513671875,697.6500244140625,1635.7037353515625,757.3499755859375,17850.703125,164.88690185546875,2089.050048828125,3297.666748046875,781.3499755859375,1428.8499755859375,1252.137939453125,1787.75,777.2999877929688,592.0987548828125
2021-08-09,699.9000244140625,2989.0205078125,6193.14990234375,14242.900390625,3636.10009765625,4885.6728515625,1508.1240234375,1033.3397216796877,1503.9000244140625,431.7134094238281,2369.935791015625,702.8499755859375,1648.688720703125,747.3499755859375,18030.640625,166.25308227539062,2077.14990234375,3310.51953125,764.8499755859375,1412.199951171875,1274.7628173828125,1799.1500244140625,778.0999755859375,590.9105834960938
2021-08-10,693.0,2973.638427734375,6170.10009765625,14036.5,3637.199951171875,4934.82080078125,1486.63134765625,1046.2742919921877,1507.6500244140625,424.01666259765625,2367.25244140625,700.9000244140625,1662.51611328125,722.1500244140625,18100.970703125,162.62559509277344,2088.050048828125,3321.67822265625,771.9000244140625,1373.5999755859375,1310.0120849609375,1799.199951171875,771.0999755859375,597.8909912109375
2021-08-11,699.1500244140625,2969.093994140625,6167.7998046875,14206.2001953125,3625.5,4899.01806640625,1498.4000244140625,1049.4710693359377,1494.949951171875,433.6499938964844,2375.849365234375,693.5499877929688,1662.8135986328125,749.0999755859375,17996.46484375,166.15887451171875,2117.300048828125,3331.940673828125,765.0,1426.199951171875,1310.5565185546875,1789.4000244140625,773.7999877929688,595.3167114257812
2021-08-12,704.0499877929688,2971.990478515625,6199.5,14340.7001953125,3620.800048828125,4888.8095703125,1492.300048828125,1078.5369873046877,1501.4000244140625,437.25,2377.688232421875,701.3499755859375,1674.7576904296875,748.9000244140625,17962.833984375,176.19342041015625,2110.5,3339.462890625,774.25,1435.3499755859375,1372.8863525390625,1823.5999755859373,777.0999755859375,599.8712768554688
2021-08-13,704.1500244140625,2985.1748046875,6156.5498046875,14317.5,3579.550048828125,4928.4970703125,1496.9000244140625,1101.1109619140623,1526.199951171875,442.0499877929688,2389.813720703125,704.7999877929688,1697.1590576171875,749.0499877929688,18097.2578125,174.0734405517578,2145.64990234375,3450.70361328125,807.4500122070312,1461.6500244140625,1369.519775390625,1837.9000244140625,779.0999755859375,609.426025390625
2021-08-16,706.9000244140625,2967.895263671875,6377.14990234375,14549.2998046875,3655.300048828125,4878.9501953125,1490.9000244140625,1105.2421875,1530.5999755859375,441.75,2411.579833984375,702.6500244140625,1689.4276123046875,761.6500244140625,18122.712890625,170.2574920654297,2173.5,3460.218505859375,802.1500244140625,1519.4000244140625,1354.3704833984375,1837.199951171875,772.7999877929688,607.9903564453125
2021-08-17,692.6500244140625,3011.74365234375,6410.10009765625,14737.25,3696.5,4908.35009765625,1481.0,1124.2259521484377,1514.6500244140625,436.6000061035156,2468.62939453125,701.2000122070312,1726.3504638671875,744.25,18555.890625,172.66014099121094,2164.25,3540.025146484375,832.7999877929688,1503.699951171875,1399.7686767578125,1874.449951171875,760.75,628.6345825195312
2021-08-18,705.4000244140625,2998.009765625,6544.10009765625,15006.349609375,3720.75,4910.4501953125,1501.199951171875,1115.66845703125,1513.0,426.95001220703125,2470.865478515625,688.2999877929688,1718.222412109375,737.4500122070312,18732.65625,170.16326904296875,2172.64990234375,3547.49755859375,841.4000244140625,1500.449951171875,1398.58056640625,1880.300048828125,762.2000122070312,623.1889038085938
2021-08-20,687.2000122070312,3109.2783203125,6661.10009765625,14978.5498046875,3895.949951171875,4818.7001953125,1484.6500244140625,1099.04541015625,1514.75,403.6499938964844,2603.40087890625,680.7000122070312,1717.726806640625,684.5999755859375,19386.6796875,168.2788543701172,2148.25,3546.451416015625,847.2999877929688,1375.5999755859375,1385.4114990234375,1876.800048828125,728.25,613.93115234375
2021-08-23,668.2999877929688,3073.8203125,6752.2001953125,15271.900390625,3866.25,4874.64990234375,1440.6500244140625,1144.0457763671875,1524.5999755859375,406.8500061035156,2618.060791015625,682.7000122070312,1723.4759521484375,684.2000122070312,19832.23828125,165.49932861328125,2162.35009765625,3624.065673828125,832.5,1358.6500244140625,1402.0460205078125,1870.3499755859373,718.9500122070312,622.644287109375
2021-08-24,695.4000244140625,3042.357421875,6980.10009765625,16461.69921875,3812.199951171875,4863.2001953125,1460.1500244140625,1134.0130615234375,1558.8499755859375,420.8500061035156,2616.91796875,694.4500122070312,1705.733154296875,691.6500244140625,19593.3125,166.39443969726562,2183.699951171875,3599.95458984375,836.9000244140625,1404.6500244140625,1448.929443359375,1869.5999755859373,731.0499877929688,627.2979125976562
2021-08-25,720.75,3034.466796875,6944.9501953125,15904.400390625,3842.800048828125,4856.5,1447.699951171875,1135.439208984375,1557.4000244140625,430.70001220703125,2628.8447265625,691.0499877929688,1720.3040771484375,683.8499755859375,19722.0859375,165.35800170898438,2202.60009765625,3645.586669921875,836.0,1390.199951171875,1448.681884765625,1822.6500244140625,726.0999755859375,625.4166870117188
2021-08-26,721.7000122070312,3036.064697265625,6931.9501953125,15958.7998046875,3930.89990234375,4846.7001953125,1439.050048828125,1148.3245849609375,1554.800048828125,424.1000061035156,2650.11376953125,698.7999877929688,1712.52294921875,672.0,19863.587890625,163.09669494628906,2230.449951171875,3658.3896484375,853.2999877929688,1375.050048828125,1435.2159423828125,1815.3499755859373,719.6500244140625,622.7433471679688
2021-08-27,727.0,3033.21826171875,6966.60009765625,16195.599609375,3941.550048828125,4910.7001953125,1458.300048828125,1143.8983154296875,1548.449951171875,437.8999938964844,2661.593505859375,699.75,1693.7890625,677.5,19769.13671875,164.2744598388672,2227.39990234375,3706.512451171875,847.9500122070312,1384.1500244140625,1431.1563720703125,1822.550048828125,729.25,628.6841430664062
2021-08-30,730.0,3105.083251953125,7165.5,16560.400390625,3986.35009765625,5104.25,1471.1500244140625,1144.341064453125,1568.25,448.0499877929688,2671.283935546875,713.6500244140625,1683.1334228515625,686.5499877929688,19556.06640625,165.35800170898438,2270.25,3687.731689453125,860.5,1440.5999755859375,1405.2144775390625,1878.449951171875,740.4500122070312,626.2088012695312
2021-08-31,748.2999877929688,3197.57421875,7524.5,17148.75,3997.5,5173.60009765625,1500.4000244140625,1162.931396484375,1581.4000244140625,468.2999877929688,2707.461669921875,719.0499877929688,1691.4595947265625,687.5999755859375,19284.15625,165.2166748046875,2258.14990234375,3772.5693359375,864.9500122070312,1450.25,1433.3841552734375,1921.5999755859373,741.25,634.6248779296875
2021-09-01,744.75,3298.8544921875,7519.60009765625,16786.30078125,4015.35009765625,5202.64990234375,1486.0,1145.5704345703125,1579.0999755859375,458.1000061035156,2716.207763671875,719.9000244140625,1663.01171875,676.6500244140625,19639.8671875,165.49932861328125,2267.10009765625,3701.33154296875,867.4500122070312,1411.199951171875,1422.14599609375,1939.4000244140625,748.6500244140625,635.7140502929688
