,ASIANPAINT,BAJFINANCE,BAJAJFINSV,BRITANNIA,DIVISLAB,HCLTECH,HDFCBANK,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,INFY,JSWSTEEL,KOTAKBANK,NESTLEIND,RELIANCE,SHREECEM,TCS,TATASTEEL,TECHM,TITAN,WIPRO
997,1799.1622309999998,4129.109375,9528.952148,2951.629639,1856.94519,567.526794,1244.349976,204.10437,2019.7011719999998,2411.6333010000003,531.049988,744.264709,261.721039,1625.099976,14910.886719,1513.8126220000001,22850.052734,2115.8396,464.119934,748.003723,1167.3398439999999,245.55436699999998
998,1767.863892,4132.70166,9542.144531,2946.980713,1841.411011,573.940063,1240.849976,202.562286,2016.06543,2363.849365,522.849976,751.780579,260.34997599999997,1585.5,15172.351563,1513.269775,22912.966797,2150.777588,463.047729,747.85968,1168.779053,244.31219500000003
999,1764.733887,4116.338867,9528.852539,2953.2421879999997,1883.397705,582.005249,1244.849976,203.55719,2021.175049,2375.391846,527.700012,765.592163,261.133423,1605.849976,15172.49707,1506.85498,22975.037109,2140.082031,468.116364,738.448425,1195.029785,247.144363
1000,1775.3656010000002,4184.881348,9628.34668,3028.711182,1896.351074,592.486145,1244.550049,204.353104,2037.68335,2397.25415,533.849976,764.0304570000001,266.274811,1642.949951,15374.145508000001,1501.62439,23030.386719,2132.70752,471.186768,756.070496,1218.60083,247.04460099999997
1001,1776.905518,4154.800293,9552.239258,3011.349854,1904.1429440000002,589.2200320000001,1213.199951,197.23954799999998,2025.548096,2343.503662,537.25,759.491638,257.363068,1618.349976,15286.861328,1486.820801,23492.095703,2118.885986,450.766083,760.103882,1204.6567380000001,244.799652
1002,1767.714844,4203.338867,9625.897461,3018.038086,1932.332642,586.3926389999999,1223.199951,195.001022,2024.8110350000002,2378.521973,528.200012,759.394043,249.969284,1626.050049,15043.499022999998,1452.4764400000001,23336.351563,2133.049072,434.975372,762.744812,1185.998291,243.50256299999998
1003,1785.450439,4408.866699,9888.700195,3049.297852,1946.7749019999999,593.6073,1235.849976,196.742096,2038.1746829999997,2351.769043,526.599976,770.81427,255.845154,1640.449951,15482.704102000002,1460.470459,23400.261719,2104.576172,440.775055,772.2521360000001,1177.264526,246.19650299999998
1004,1793.448975,4354.291504,9634.244141,3045.977295,1944.640747,592.632263,1226.050049,192.46400500000001,2022.3544920000002,2362.284424,532.200012,762.02948,251.634125,1628.25,15145.125977000002,1424.84314,23379.457031,2088.215088,437.21725499999997,759.959839,1170.366943,240.160065
1005,1784.158813,4355.888184,9436.104492,3036.490234,1937.8415530000002,576.594238,1226.300049,188.384918,1998.918579,2361.306152,525.650024,757.393066,245.51341200000002,1691.75,14987.681641,1393.163574,22903.212891,2030.780029,427.61615,765.001587,1178.8029789999998,236.268829
1006,1855.69812,4349.353515999999,9081.053711,3064.334473,1958.140015,564.602112,1192.800049,180.873398,2141.105469,2210.42334,515.549988,749.047546,246.29686,1676.25,15906.442383000001,1367.355957,23162.636719,2053.685791,425.033051,761.6884769999999,1177.463135,236.86746200000002
1007,1879.1967769999999,4508.886719,9529.552734,3066.658936,1946.7749019999999,571.816833,1229.800049,188.285416,2118.1611329999996,2294.7416989999997,530.799988,769.008484,253.005157,1698.300049,16057.300781,1407.720337,24375.048828,2058.813721,440.482605,778.926453,1266.189697,239.711075
1008,1861.51062,4517.816406,9586.020508,3088.905518,1948.114868,580.689087,1244.650024,195.299484,2122.779297,2339.443848,539.099976,765.787415,263.679626,1689.75,15988.261719,1429.530884,24781.257813,2096.713379,463.047729,781.759399,1270.2092289999998,241.706589
1009,1844.91748,4655.649414,9614.304688,3085.3479,2008.0179440000002,584.6864009999999,1239.800049,193.011215,2118.947021,2383.2661129999997,541.599976,752.903015,270.730682,1674.0,15890.780272999998,1438.7092289999998,24899.970703,2078.935303,465.533295,785.2646480000001,1249.814087,243.10345499999997
1010,1846.805298,4643.626465,9617.902344,3084.589111,2070.501709,592.486145,1242.199951,196.393875,2122.435303,2353.138428,536.450012,758.710754,273.521698,1653.050049,15932.59375,1414.875366,24805.847656,2086.9453129999997,459.10006699999997,791.746887,1265.39563,243.402771
1011,1857.536255,4710.922363000001,9621.600586,2993.704102,2073.4794920000004,589.756226,1240.300049,189.877274,2121.7966309999997,2361.599609,533.950012,754.708801,272.150696,1669.300049,15780.759766,1416.799927,24849.152344,2111.755371,432.58725,781.375305,1247.729736,240.35961899999998
1012,1866.081177,4738.458984000001,9726.141602,2973.876465,2131.0002440000003,595.362305,1240.599976,192.662994,2115.262207,2381.994385,539.75,755.050415,282.776215,1677.449951,15609.947266,1433.72522,24701.619141,2103.404053,432.8797,787.425476,1261.128052,240.70883199999997
1013,1881.581421,4757.764647999999,9766.369141,2975.868652,2106.086182,598.725891,1249.0,192.662994,2221.091553,2384.391357,549.299988,762.3710940000001,287.62381,1714.9000239999998,15903.222656,1451.04541,24578.675781,2120.3510739999997,436.632446,788.91394,1259.440918,243.90165699999997
1014,1862.0572510000002,4784.353515999999,9711.75,2974.350586,2139.834473,597.1171879999999,1241.400024,194.254837,2243.741211,2351.182129,541.0,773.303284,287.281067,1689.800049,16014.949219,1454.845093,24505.158203,2141.058594,430.101685,795.1561280000001,1288.321655,243.20323199999999
1015,1865.038086,4770.784668,9685.064453,2937.77832,2130.553711,606.086914,1219.349976,193.011215,2215.883789,2349.32373,545.799988,767.641968,283.167938,1680.949951,15960.549805,1468.1188960000002,24323.482422,2133.48877,423.57095300000003,801.062134,1283.706665,242.355133
1016,1869.360107,4765.696289,9523.504883,2925.872559,2138.891602,598.092224,1217.150024,189.280319,2213.476318,2298.947754,541.599976,770.570251,282.188629,1691.0999760000002,16186.933594,1458.891357,23919.759766,2152.096924,425.81286600000004,800.197815,1306.1365970000002,243.25311299999998
1017,1851.7236329999998,4747.088867,9524.155273,2909.12793,2159.1403809999997,591.852356,1213.25,183.4104,2195.592285,2268.184326,541.200012,778.5740969999999,278.90792799999997,1691.0,16006.802734,1448.18335,23670.089844,2164.306641,420.50054900000003,805.527649,1301.1245119999999,243.50256299999998
1018,1872.8377690000002,4866.86377,9753.176758,2924.1171879999997,2169.661865,590.585022,1227.199951,187.141281,2252.339111,2325.358398,544.799988,781.307129,275.039642,1701.0999760000002,16378.77832,1484.106689,24422.683594,2145.356689,422.255096,807.544434,1319.5844730000001,247.04460099999997
1019,1830.460693,4869.258301,9704.253906,2902.439697,2153.28418,592.8273320000001,1217.099976,188.98185700000002,2209.201904,2317.777832,547.0,777.9396360000001,275.97000099999997,1685.949951,16139.169922,1466.4904789999998,24297.400391,2106.724854,432.343567,796.6926269999999,1312.8852539999998,245.148849
1020,1807.3096920000003,4792.934082,9461.59082,2880.429932,2144.449951,580.250366,1209.949951,178.137405,2176.676514,2242.262695,529.849976,776.817078,253.592758,1678.25,15941.814453,1426.027466,23831.599609,2066.237549,404.953552,787.569458,1270.258789,243.65222200000002
1021,1814.41394,4814.883301,9519.657227,2877.916016,2116.0,567.868225,1200.300049,173.560852,2194.806396,2252.338135,530.950012,779.306152,257.167236,1675.800049,15984.016602000002,1397.851318,23572.050781,2106.089844,410.655731,789.4901120000001,1250.60791,243.552444
1022,1814.960449,4798.969727000001,9381.735352,2885.315674,2142.100098,568.989441,1199.25,169.034042,2197.36084,2231.649414,523.700012,764.0304570000001,255.404465,1666.5,15847.06543,1373.770752,23465.150391,2074.295654,405.78204300000004,779.2625730000001,1245.645508,239.361862
1023,1832.000854,4748.884765999999,9402.723633,2870.800781,2156.550049,558.703552,1199.449951,167.491943,2215.7854,2222.6015629999997,515.349976,759.24762,246.88446000000002,1682.75,15870.09375,1368.096191,23812.550781,2056.615967,402.37048300000004,777.053833,1268.273926,231.08049
1024,1786.4440920000002,4455.609375,9045.673828,2817.816162,2106.949951,520.972412,1177.650024,155.105392,2136.978271,2128.256836,497.25,714.2012940000001,230.82372999999998,1620.349976,15396.930663999998,1311.250366,22670.949219,1953.711914,372.10497999999995,714.872253,1245.050171,220.95324700000003
1025,1775.3656010000002,4350.75,8909.5,2797.798584,2109.25,535.9382320000001,1179.599976,148.98674,2121.944092,2132.071533,506.10000599999995,723.327698,230.138229,1599.0,15720.016602000002,1298.9141849999999,23042.0,1954.835327,354.852173,724.752319,1234.778198,220.304718
1026,1796.21521,4454.100098,8963.650391,2871.227539,2183.100098,550.903809,1181.800049,158.488068,2129.019043,2143.565186,514.75,729.135376,241.35133399999998,1626.300049,15963.429688,1325.264404,23593.150391,1988.925171,377.758423,732.2962650000001,1237.606689,223.198196
1027,1843.500977,4286.399902,8799.700195,2905.902588,2174.800049,549.002747,1148.849976,159.781448,2138.059326,2157.8955079999996,508.35000599999995,740.604431,240.518936,1607.949951,16141.121094,1322.1557619999999,23256.0,2034.8337399999998,367.621185,750.791016,1241.526855,228.33665499999998
1028,1869.937134,4330.700195,8879.900391,2966.713379,2223.75,561.9697269999999,1151.349976,154.70744299999998,2179.477295,2147.1357420000004,504.5,736.55365,242.03685,1651.349976,16175.080078,1293.979614,23066.199219,2075.712158,366.256561,735.995178,1249.665039,229.18473799999998
1029,1872.930054,4225.850098,8603.200195,2923.310791,2240.050049,552.025024,1134.900024,149.33496100000002,2150.882568,2063.403809,486.35000599999995,721.277893,233.859604,1631.050049,16031.637695,1254.3554689999999,23110.449219,2067.311768,342.619263,720.712708,1233.2397460000002,223.04853799999998
1030,1862.6547850000002,4026.8000490000004,8207.099609,2842.766846,2181.75,526.9198,1107.300049,142.718857,2084.65332,1983.634155,457.75,687.602966,224.311325,1578.150024,15643.319336000002,1099.559448,21860.150391,1926.557495,314.15698199999997,686.059265,1194.3845210000002,213.91906699999998
1031,1878.317017,4030.649902,8254.0,2891.908936,2149.199951,523.361084,1113.800049,137.097656,2117.571289,1991.802002,465.64999400000005,669.594238,218.87614399999998,1589.300049,15660.102538999998,1138.443481,21894.900391,1908.340332,292.176727,689.709534,1178.703735,212.621994
1032,1838.9119870000002,3734.350098,7438.049805,2666.451416,1912.8499760000002,480.998932,1021.2999880000001,119.58735700000001,2020.241699,1834.75647,425.64999400000005,616.104797,198.99610900000002,1465.050049,15188.792969,1049.079346,20273.5,1728.758911,280.1875,632.570374,1068.639038,198.65339699999998
1033,1793.371948,3952.5500490000004,7742.0,2621.815674,1962.699951,480.56015,1069.800049,126.8004,1997.886841,2021.685059,447.200012,626.988098,210.454056,1470.050049,14628.930663999998,1090.825439,21308.199219,1764.362793,318.445831,638.508179,1076.181763,196.957199
1034,1679.34729,3672.25,7495.600098000001,2570.016602,1891.9000239999998,439.41665599999993,999.5,115.060547,1908.172485,1801.547607,402.899994,569.2038570000001,182.151962,1383.699951,14048.723633000001,1002.398743,20158.050781,1657.014282,282.283173,587.3555299999999,1003.73175,179.346786
1035,1727.4311519999999,3444.850098,7017.5,2548.196777,1895.300049,439.367889,975.099976,114.811821,1969.243164,1717.4736329999998,367.25,541.678284,172.79953,1322.699951,14189.041991999999,994.7996220000001,20005.5,1619.5058589999999,275.606232,579.616943,993.459656,172.711716
1036,1614.304077,3061.350098,6310.200195,2373.589111,1805.25,423.37844800000005,876.900024,108.643417,1890.386963,1587.132446,355.049988,521.522156,160.949875,1171.949951,13209.148438,955.816833,19293.949219,1615.98938,273.754242,564.237061,923.738831,169.568771
1037,1597.344971,2746.100098,5785.5,2199.2189940000003,1870.949951,403.099243,895.5499880000001,99.241592,1806.371948,1582.290405,338.549988,532.503113,159.92158500000002,1210.849976,12802.729492,905.6821289999999,17731.449219,1610.0366210000002,264.981628,515.9072269999999,896.694092,161.985825
1038,1738.753784,2951.899902,6233.049805,2341.191162,1994.9000239999998,433.761871,882.849976,104.96228,2016.06543,1715.664063,345.700012,571.204834,172.113998,1262.349976,13803.114258000001,1004.619324,18903.650391,1768.546143,290.227264,561.02478,898.083618,178.79801899999998
1039,1494.842407,2266.149902,4621.049805,2028.1690670000003,1851.75,406.706604,771.549988,87.451988,1837.22644,1487.505493,284.0,513.859863,141.412598,1098.25,12631.332031,872.472778,16959.400391,1642.850342,264.29931600000003,474.2453,794.916626,169.768326
1040,1521.178833,2474.199951,4497.75,2243.380615,1919.949951,430.98318499999993,767.700012,88.297653,1992.629761,1472.2459720000002,296.5,575.694824,144.056732,1152.900024,13152.112305,931.0455929999999,16980.0,1675.762451,265.030365,490.11187699999994,809.952454,175.954422
1041,1589.314575,2585.600098,4830.299805,2325.6323239999997,1928.050049,446.143921,856.75,94.06809200000001,2051.882568,1610.119385,316.899994,591.702698,148.6595,1290.150024,14094.486328,1068.077148,17438.25,1722.1544190000002,279.553894,512.695007,874.1651,174.258224
1042,1613.0571289999998,2793.699951,5147.25,2455.6513670000004,1883.300049,436.49175999999994,901.099976,94.06809200000001,2156.77832,1695.4158940000002,330.25,627.622559,146.700882,1372.949951,14558.527344,1052.237427,17554.050781,1762.1505129999998,277.263306,501.500793,921.3073119999999,182.19039899999999
1043,1600.287964,2542.300049,4890.600098,2399.488525,1862.550049,419.86862199999996,904.4500119999999,91.083389,2103.372314,1715.7130129999998,339.850006,637.090637,148.31672700000001,1399.099976,14742.902344,1051.645264,17666.25,1795.161011,270.245209,490.69592300000005,929.9913939999999,183.088379
1044,1591.110107,2242.100098,4661.149902,2346.8359379999997,1893.9000239999998,408.510223,831.650024,88.347404,2146.411621,1524.724976,313.399994,611.712402,139.45396399999998,1293.699951,15279.641602000002,1016.9556269999999,16935.449219,1749.9008789999998,247.631363,512.792358,936.5417480000001,183.736923
1045,1662.487915,2215.800049,4591.200195,2550.9951170000004,1989.050049,425.47467,861.900024,95.212227,2258.579102,1597.452026,323.75,626.158447,143.224319,1296.050049,15906.050781,1099.164673,17546.349609,1796.735352,262.788483,550.463257,926.666626,196.258774
1046,1599.34021,2219.350098,4501.899902,2433.261963,1877.0,403.19671600000004,829.650024,91.182877,2141.792969,1548.934692,311.149994,588.383972,140.041565,1181.650024,15275.638672,1066.3007810000001,16549.650391,1681.272461,259.62060499999995,497.607147,928.9989009999999,189.074921
1047,1517.2384029999998,2207.5,4510.75,2431.744385,1901.050049,395.640717,813.849976,88.347404,2116.6870120000003,1466.817261,286.649994,571.692871,137.789124,1140.849976,14739.049805,1063.3400880000002,15783.799805,1627.5996089999999,247.33894300000003,507.04925499999996,856.30072,179.596237
1048,1619.8907470000001,2253.350098,4724.899902,2689.0778809999997,2067.850098,439.855408,896.099976,103.420181,2402.436035,1521.203491,326.100006,623.718262,154.829178,1198.050049,16626.238281,1190.30542,16634.550781,1746.653809,269.221741,535.229431,940.3131099999999,191.469528
1049,1605.076294,2332.899902,4608.5,2633.152344,2168.949951,451.50622599999997,888.900024,100.335983,2418.109375,1524.773926,318.950012,616.495178,151.401581,1187.650024,16462.890625,1176.537964,16063.950195,1678.0253910000001,267.80838,544.038818,906.5692140000001,192.467285
1050,1647.37439,2551.850098,4820.25,2657.960693,2310.899902,457.30722000000003,925.0499880000001,107.00183899999999,2331.048096,1665.92395,342.700012,621.033997,162.85951200000002,1272.900024,16432.101563,1203.973877,16935.300781,1737.74939,277.653198,530.75177,1006.21283,196.258774
1051,1676.803345,2287.300049,4491.399902,2567.3125,2341.199951,446.777588,895.349976,113.219978,2305.696289,1619.06958,330.649994,622.1564940000001,164.18158,1250.900024,16198.155272999998,1173.577271,17301.099609,1730.960327,275.411285,512.841003,959.5668949999999,188.775589
1052,1714.063354,2182.449951,4599.100098,2691.781982,2395.449951,466.764404,863.2999880000001,114.513351,2444.345703,1561.455444,327.350006,623.767029,167.85398899999998,1173.75,16906.535156,1134.79187,18138.550781,1707.247925,277.945587,524.327271,944.878418,186.131546
1053,1738.9034420000003,2220.0,4699.600098,2691.26001,2393.199951,448.24008200000003,879.75,119.935577,2393.789307,1590.262573,342.0,608.930481,167.119507,1130.849976,17462.101563,1152.7536619999998,18928.900391,1688.4550780000002,281.600861,503.88562,977.828308,187.428635
1054,1752.0218510000002,2308.149902,4999.700195,2686.848389,2332.199951,443.85272199999997,910.2999880000001,123.517227,2343.57666,1643.915161,375.549988,613.713379,173.631943,1186.25,16904.972656,1207.970825,18946.75,1777.155396,285.938446,496.29303,968.151733,186.58053600000002
1055,1726.283813,2308.25,4882.25,2687.655029,2342.550049,458.23349,944.849976,115.85646799999999,2295.9682620000003,1689.986938,361.299988,637.67627,164.034683,1177.75,16565.494141,1227.5115970000002,18996.900391,1789.405273,279.16403199999996,510.89413499999995,968.151733,180.693771
1056,1721.844604,2099.75,4595.049805,2716.352783,2406.600098,444.29147300000005,921.650024,106.554123,2277.150391,1633.253052,331.850006,618.056946,156.298126,1130.150024,16603.501953,1221.146118,18828.449219,1709.707764,259.230713,499.310608,929.6441039999999,177.65060400000002
1057,1808.635132,2148.25,4775.75,2801.16626,2384.5,450.82376100000005,928.599976,107.74801599999999,2344.706543,1627.824341,335.950012,626.5000610000001,157.86502099999998,1152.150024,17215.03125,1345.742676,19217.150391,1741.045532,261.570068,504.51831100000004,944.2333369999999,178.14949
1058,1817.264282,2172.449951,4729.600098,2796.185547,2417.300049,465.74069199999997,954.9500119999999,110.682976,2277.249268,1627.139526,352.950012,663.054443,156.640884,1249.650024,17014.017578,1352.947144,18707.75,1848.046631,263.470795,509.77475,905.7255859999999,180.494202
1059,1823.1502690000002,1976.25,4389.799805,2905.048584,2425.399902,456.381042,938.0499880000001,103.121712,2243.446777,1545.8045650000001,334.850006,642.2637940000001,150.079498,1239.550049,16984.744141,1398.4433589999999,18587.449219,1789.3068850000002,260.790253,490.06320199999993,899.224915,177.351273
1060,1846.8928219999998,2044.050049,4617.5,3075.7189940000003,2425.850098,471.00549299999994,929.7000119999999,107.64851399999999,2280.147705,1556.7110599999999,347.899994,648.705994,154.045715,1303.599976,17516.310547,1411.026489,19021.849609,1807.066528,264.786682,498.093872,920.761475,181.64163200000002
1061,1820.00769,2228.100098,4861.799805,3030.08667,2363.350098,459.30593899999997,931.400024,108.19571699999999,2250.17749,1678.346924,359.850006,644.899292,156.102249,1326.650024,17144.386719,1409.447388,18865.900391,1829.15564,266.63867200000004,506.562531,925.823059,179.296906
1062,1763.2447510000002,2296.449951,4998.649902,3028.02417,2369.850098,479.43896500000005,977.099976,115.707237,2192.988281,1796.656738,370.450012,660.370239,160.70503200000002,1327.849976,17066.369141,1408.263062,19171.449219,1875.0061039999998,275.508759,514.641846,918.429199,180.244766
1063,1754.46582,2318.100098,5104.350098,3036.609375,2332.899902,529.942139,1001.7999880000001,129.536392,2156.876709,1874.1767579999998,380.149994,698.388733,176.912628,1357.199951,17490.791016,1446.801758,19767.900391,1982.0566410000001,290.763367,531.725159,962.742798,190.52166699999998
1064,1672.763062,2079.649902,4762.350098,2966.778809,2287.149902,501.375671,923.0,115.309273,2046.477905,1686.710205,338.049988,657.588379,160.166412,1277.800049,17033.923828,1416.405151,18625.0,1899.4073489999998,266.68743900000004,489.089813,885.1318970000001,189.623688
1065,1615.251953,2002.3499760000002,4629.200195,2857.237549,2284.25,507.37173499999994,911.4500119999999,115.309273,2006.042603,1653.012207,330.850006,657.588379,160.509155,1238.349976,16999.820313,1441.5217289999998,18512.0,1901.670532,265.761414,486.656281,880.2687990000001,183.78680400000002
1066,1606.772339,2106.25,4692.899902,2865.82251,2291.350098,506.104187,946.400024,117.99551399999999,1975.286377,1694.339966,341.399994,649.974915,162.369858,1245.949951,16890.337891,1441.620483,18741.900391,1872.989136,270.732574,493.372772,869.8479,186.630417
1067,1590.46167,2060.550049,4673.399902,2796.423828,2258.850098,498.938263,925.0,117.050354,1957.4515379999998,1666.706543,336.75,649.0476070000001,168.637451,1199.800049,16727.523438,1487.215576,18432.400391,1861.231445,268.880585,502.620178,842.7038570000001,183.687042
1068,1574.599976,2024.1500239999998,4601.0,2872.488525,2300.800049,505.421753,929.0499880000001,116.50315900000001,2053.159912,1652.8165279999998,337.700012,658.076416,165.160889,1217.449951,17372.037109,1541.34729,18732.75,1862.953125,266.005096,521.9423830000001,826.5762940000001,183.587265
1069,1565.821167,2015.050049,4558.0,2929.369629,2326.899902,514.3425900000001,915.7999880000001,119.139648,2012.42981,1622.248657,320.149994,666.5684200000001,170.938843,1188.449951,17137.017578,1556.150757,18914.900391,1904.179565,269.221741,516.101929,823.35083,184.28569
1070,1519.682495,2069.699951,4668.200195,2980.543457,2363.550049,514.196472,901.5499880000001,120.482773,1976.612915,1637.5571289999998,321.200012,671.204834,174.513321,1157.199951,17039.289063,1459.878296,19127.199219,1918.151123,267.028595,519.070801,840.0739140000001,186.630417
1071,1559.536377,2161.050049,4816.399902,2953.925537,2339.5,515.5126339999999,927.650024,122.92028799999999,1961.08728,1675.3634029999998,338.049988,677.549316,178.577469,1186.699951,16112.676758000001,1490.852051,19763.25,1918.2987059999998,269.56286600000004,530.2650150000001,853.968445,189.274475
1072,1518.7348630000001,2112.0,4790.25,2991.478516,2366.600098,504.495575,893.7000119999999,116.602646,1971.2083739999998,1596.767334,327.399994,642.4102780000001,171.575394,1173.099976,15908.125,1430.5783689999998,19310.800781,1871.7592769999999,261.76498399999997,501.987488,839.627258,185.58277900000002
1073,1549.211304,2086.449951,4723.25,2998.144775,2335.199951,498.45080599999994,888.150024,118.642197,1996.80603,1598.1367189999999,322.700012,636.700195,170.694016,1178.300049,16165.995116999999,1453.940674,19180.5,1862.461304,266.541229,496.974396,839.230225,183.38771100000002
1074,1497.486084,1938.5999760000002,4465.450195,2982.701904,2330.199951,497.96331799999996,836.650024,114.762077,1970.422241,1479.044434,298.5,648.022766,159.87261999999998,1113.650024,15965.980469,1435.360474,18152.699219,1914.313721,259.864288,490.647247,811.143433,181.79129
1075,1500.329102,1964.949951,4535.450195,2977.378174,2321.75,505.27554299999997,830.650024,116.702141,1941.238159,1506.237549,300.299988,652.610291,165.797455,1130.449951,15877.452147999998,1403.629639,18340.75,1917.3148190000002,265.127838,498.969879,820.571899,183.98635900000002
1076,1496.438599,2042.800049,4702.049805,3000.255371,2372.699951,513.562805,857.099976,120.184303,1956.272461,1591.485229,305.649994,653.537598,167.51126100000002,1160.099976,16027.966797,1428.336792,19411.650391,1922.1851809999998,276.044891,505.394409,842.306946,184.535126
1077,1570.509888,1990.199951,4539.200195,2984.044678,2357.350098,521.4599,859.5499880000001,128.839951,1936.668823,1562.4335939999999,304.399994,656.1242679999999,166.38504,1150.25,16020.150391,1435.858643,19251.150391,1959.1805420000003,276.53225699999996,506.221771,843.4482419999999,188.675827
1078,1614.005005,1895.300049,4315.549805,3037.904297,2320.0,517.121399,838.849976,124.213654,1953.373657,1483.054932,291.049988,675.792297,162.712616,1160.199951,15941.207031,1426.194946,19910.25,1987.861816,267.515961,515.566589,843.249817,188.57605
1079,1625.926025,1829.0,4097.25,3034.786621,2295.699951,510.881592,852.400024,128.442001,1943.449219,1469.360596,292.700012,664.274536,172.603668,1153.199951,16373.772461000002,1418.7230220000001,20667.300781,1911.7556149999998,273.36438,506.611176,886.025085,188.376495
1080,1615.551025,1936.449951,4258.049805,3088.933838,2290.399902,517.6575320000001,903.650024,132.62059,1963.3964839999999,1536.1207279999999,318.850006,688.5791019999999,180.976776,1217.550049,16434.085938,1440.142578,20477.550781,1973.0538329999997,280.674866,509.823425,879.1770630000001,200.798569
1081,1639.643066,1947.699951,4285.950195,3187.684326,2285.100098,529.064758,945.25,137.694595,1975.0406489999998,1588.257202,326.850006,690.482483,180.34021,1229.449951,16702.132813,1466.742676,20808.900391,1972.069946,288.034119,515.615234,892.674683,198.90283200000002
1082,1679.047852,1953.6500239999998,4404.899902,3241.016357,2390.100098,536.474304,951.650024,138.142303,2021.617554,1622.688843,331.950012,683.655762,180.38919099999998,1224.0,17244.460938,1458.9219970000001,20857.300781,1940.633545,287.74169900000004,516.345276,883.2957759999999,212.322662
1083,1689.1734620000002,2160.850098,4763.200195,3294.731934,2480.050049,545.736572,987.650024,138.440765,2071.928223,1699.768677,339.25,692.114868,189.937469,1248.400024,16893.146484,1514.66272,21069.349609,2012.36145,307.23638900000003,529.0969240000001,951.6768189999999,214.56761200000003
1084,1705.184814,2346.199951,5184.700195,3310.2229,2411.0,546.175354,1001.0,140.430573,2070.79834,1773.9631350000002,348.399994,700.573975,188.174713,1342.900024,16727.001953,1529.9552,21201.0,2014.230957,311.330261,532.941895,968.796936,215.365814
1085,1712.41748,2411.899902,5286.049805,3367.10376,2382.199951,548.710144,1022.25,142.61937,2083.670654,1795.580688,356.850006,694.0936280000001,188.713348,1386.550049,17113.460938,1535.883057,21630.099609,2019.164795,309.38079799999997,538.539001,976.935059,210.87591600000002
1086,1629.8167720000001,2313.050049,5136.799805,3309.599609,2421.149902,564.455872,1001.7000119999999,141.922928,2083.768799,1725.7882079999997,347.850006,700.227722,188.027817,1334.400024,16906.076172,1573.8903810000002,21396.650391,2063.966064,311.866394,566.621887,963.933777,215.764923
1087,1634.605225,2390.350098,5236.399902,3325.282227,2460.050049,561.5310059999999,1033.349976,148.489288,2051.342041,1728.0378420000002,357.200012,696.0723879999999,192.97335800000002,1337.800049,16808.011719,1575.783203,22089.599609,2021.237061,330.386353,564.431702,983.4853519999999,218.259308
1088,1630.31543,2507.25,5440.950195,3287.010254,2413.050049,563.773376,1015.900024,145.60408,2075.0234379999997,1722.364502,359.799988,713.1884769999999,190.91679399999998,1336.75,16551.763672,1563.628784,21180.900391,2044.4272460000002,325.17150899999996,574.311829,1017.2788699999999,225.94203199999998
1089,1638.096802,2443.600098,5310.799805,3276.362793,2421.800049,558.508545,987.2999880000001,141.873199,2069.9135739999997,1733.417969,348.549988,709.973022,186.118179,1304.150024,16272.90625,1531.3999019999999,21009.800781,2044.723145,323.806885,570.612854,989.5889890000001,217.860214
1090,1632.0113529999999,2435.649902,5223.0,3239.2416989999997,2394.649902,564.212097,991.849976,146.201019,2082.786377,1769.80603,353.0,708.241638,186.999542,1332.25,16255.358397999998,1566.268921,21513.300781,2080.938965,315.814056,574.798523,969.888611,216.513229
1091,1606.7224119999998,2338.899902,5158.0,3232.863037,2356.300049,563.5783690000001,968.599976,143.664001,2070.306641,1748.432861,341.25,696.4681400000001,180.82988,1298.699951,16388.126953,1531.9477539999998,21251.199219,2040.3809809999998,305.238159,556.644409,944.0844119999999,212.42242400000003
1092,1633.408081,2450.149902,5285.950195,3228.738281,2395.100098,556.461182,982.75,145.305603,2070.650879,1753.079102,344.200012,684.69458,185.040924,1279.800049,16277.660156,1582.856689,22392.650391,2012.602661,309.57574500000004,539.9505,970.3352050000001,207.43364
1093,1614.304077,2351.399902,5103.600098,3220.249268,2335.050049,564.455872,949.849976,145.05688500000002,2048.099365,1713.414307,331.100006,680.242432,179.948502,1248.900024,16182.931641,1608.510376,22117.25,2003.12915,298.463776,534.207336,941.25592,213.320419
1094,1617.795654,2365.0,5128.299805,3208.8828129999997,2320.350098,566.357117,990.400024,149.33496100000002,2040.2875980000001,1782.1308589999999,342.950012,693.747375,186.118179,1276.800049,16125.501953,1611.6484380000002,22111.300781,2018.81958,301.144318,519.119507,950.833191,211.92355299999997
1095,1591.559082,2396.0,5036.950195,3262.694092,2300.100098,561.4334719999999,979.25,147.245667,2042.154541,1755.4757079999997,341.950012,696.171326,187.88093600000002,1243.800049,15983.460938,1609.307251,21635.400391,2020.793091,300.41323900000003,521.309692,955.745972,217.31144700000002
1096,1593.9533689999998,2525.949951,5427.549805,3265.380127,2310.449951,564.455872,1019.9500119999999,150.031403,2029.4783940000002,1815.4375,352.0,706.3123780000001,189.398849,1303.349976,15964.515625,1649.705688,21866.099609,2011.2209469999998,310.06311,521.650391,968.64801,217.66064500000002
1097,1618.59375,2698.600098,5899.799805,3298.2807620000003,2304.75,555.3399049999999,1033.349976,150.280121,2070.4372559999997,1795.042603,363.799988,698.051147,190.28024299999998,1302.5,15881.529297,1752.8184809999998,21678.949219,2017.6353760000002,312.451202,524.521912,968.499084,221.55191000000002
