,Date,ASIANPAINT,BAJFINANCE,BAJAJFINSV,BRITANNIA,DIVISLAB,HCLTECH,HDFCBANK,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,INFY,JSWSTEEL,KOTAKBANK,NESTLEIND,RELIANCE,SHREECEM,TCS,TATASTEEL,TECHM,TITAN,WIPRO
1079,2020-05-26,1625.926025,1829.0,4097.250000000001,3034.786621,2295.699951,510.88159199999996,852.400024,128.442001,1943.4492190000003,1469.360596,292.700012,664.274536,172.603668,1153.199951,16373.772461,1418.723022,20667.300781,1911.7556149999998,273.36438,506.611176,886.025085,188.376495
1080,2020-05-27,1615.551025,1936.4499510000003,4258.049805,3088.933838,2290.399902,517.6575320000001,903.650024,132.62059,1963.3964839999999,1536.1207279999999,318.850006,688.5791019999999,180.976776,1217.550049,16434.085938,1440.1425779999997,20477.550781,1973.0538329999997,280.674866,509.823425,879.1770630000001,200.798569
1081,2020-05-28,1639.643066,1947.699951,4285.950195,3187.684326,2285.100098,529.064758,945.25,137.69459499999996,1975.0406489999998,1588.257202,326.850006,690.482483,180.34021,1229.449951,16702.132813,1466.7426759999998,20808.900390999996,1972.069946,288.034119,515.615234,892.674683,198.90283200000002
1082,2020-05-29,1679.047852,1953.6500239999998,4404.899902000001,3241.016357,2390.100098,536.474304,951.650024,138.14230299999997,2021.6175539999997,1622.688843,331.950012,683.6557619999999,180.38919099999998,1224.0,17244.460938,1458.921997,20857.300781,1940.633545,287.74169900000004,516.345276,883.2957759999999,212.32266200000004
1083,2020-06-01,1689.1734620000002,2160.8500980000003,4763.200195000001,3294.731934,2480.050049,545.736572,987.6500240000001,138.440765,2071.928223,1699.768677,339.25,692.114868,189.937469,1248.400024,16893.146484,1514.66272,21069.349608999997,2012.36145,307.23638900000003,529.0969240000001,951.676819,214.56761200000003
1084,2020-06-02,1705.184814,2346.199951,5184.700195,3310.2229,2411.0,546.175354,1001.0,140.430573,2070.79834,1773.9631350000002,348.399994,700.573975,188.174713,1342.9000240000003,16727.001953,1529.9552,21201.0,2014.230957,311.330261,532.941895,968.796936,215.36581400000003
1085,2020-06-03,1712.41748,2411.899902,5286.049804999999,3367.10376,2382.199951,548.710144,1022.25,142.61937,2083.670654,1795.580688,356.850006,694.0936280000001,188.713348,1386.5500490000002,17113.460938,1535.8830569999998,21630.099609,2019.164795,309.38079799999997,538.539001,976.935059,210.87591600000002
1086,2020-06-04,1629.8167720000001,2313.0500490000004,5136.799805,3309.5996089999994,2421.149902,564.455872,1001.7000119999999,141.92292799999998,2083.768799,1725.7882079999997,347.850006,700.227722,188.027817,1334.400024,16906.076172,1573.890381,21396.650391,2063.966064,311.866394,566.621887,963.933777,215.76492300000004
1087,2020-06-05,1634.605225,2390.350098,5236.399902,3325.282227,2460.050049,561.5310059999999,1033.349976,148.48928799999996,2051.342041,1728.0378420000002,357.200012,696.0723879999999,192.97335800000002,1337.800049,16808.011719,1575.783203,22089.599609,2021.237061,330.386353,564.431702,983.4853519999998,218.25930800000003
1088,2020-06-08,1630.31543,2507.25,5440.950195,3287.010254,2413.050049,563.773376,1015.900024,145.60407999999998,2075.0234379999997,1722.364502,359.799988,713.1884769999999,190.91679399999998,1336.75,16551.763672,1563.628784,21180.900390999996,2044.4272460000004,325.17150899999996,574.311829,1017.2788699999998,225.94203199999998
1089,2020-06-09,1638.096802,2443.6000980000003,5310.799805,3276.362793,2421.800049,558.508545,987.2999880000001,141.873199,2069.9135739999997,1733.417969,348.549988,709.9730219999999,186.118179,1304.150024,16272.90625,1531.3999019999999,21009.800781,2044.723145,323.806885,570.612854,989.5889890000001,217.860214
1090,2020-06-10,1632.0113529999999,2435.649902,5223.0,3239.2416989999997,2394.649902,564.212097,991.849976,146.201019,2082.786377,1769.80603,353.0,708.241638,186.999542,1332.25,16255.358398,1566.2689209999999,21513.300780999998,2080.938965,315.814056,574.798523,969.8886110000001,216.513229
1091,2020-06-11,1606.7224119999998,2338.8999020000006,5158.0,3232.863037,2356.300049,563.5783690000001,968.599976,143.664001,2070.306641,1748.432861,341.25,696.4681400000001,180.82988,1298.699951,16388.126953,1531.9477539999998,21251.199219,2040.3809809999996,305.238159,556.644409,944.0844119999999,212.42242400000003
1092,2020-06-12,1633.408081,2450.1499020000006,5285.950195,3228.738281,2395.100098,556.461182,982.75,145.305603,2070.650879,1753.079102,344.200012,684.69458,185.040924,1279.800049,16277.660155999998,1582.8566889999997,22392.650391,2012.602661,309.57574500000004,539.9505,970.3352050000002,207.43364
1093,2020-06-15,1614.304077,2351.3999020000006,5103.600098,3220.249268,2335.050049,564.455872,949.849976,145.056885,2048.099365,1713.414307,331.100006,680.242432,179.94850199999996,1248.900024,16182.931641,1608.510376,22117.25,2003.12915,298.463776,534.207336,941.25592,213.320419
1094,2020-06-16,1617.795654,2365.0,5128.299804999999,3208.882813,2320.350098,566.357117,990.4000239999999,149.33496100000002,2040.2875980000001,1782.1308589999999,342.950012,693.747375,186.118179,1276.800049,16125.501953,1611.648438,22111.300781,2018.8195799999999,301.144318,519.119507,950.833191,211.92355299999997
1095,2020-06-17,1591.559082,2396.0,5036.950195,3262.694092,2300.100098,561.4334719999999,979.25,147.24566699999997,2042.154541,1755.4757079999997,341.950012,696.171326,187.88093600000002,1243.800049,15983.460937999998,1609.3072509999997,21635.400391,2020.793091,300.41323900000003,521.309692,955.745972,217.31144700000002
1096,2020-06-18,1593.9533689999998,2525.9499510000005,5427.549805,3265.380127,2310.449951,564.455872,1019.950012,150.031403,2029.4783940000004,1815.4375,352.0,706.3123780000001,189.398849,1303.349976,15964.515624999998,1649.7056879999998,21866.099609,2011.2209469999998,310.06311,521.650391,968.64801,217.66064500000002
1097,2020-06-19,1618.59375,2698.6000979999994,5899.799805000001,3298.2807620000003,2304.75,555.3399049999999,1033.349976,150.28012099999998,2070.4372559999997,1795.042603,363.799988,698.051147,190.28024299999998,1302.5,15881.529297,1752.8184809999998,21678.949219,2017.6353760000002,312.451202,524.521912,968.499084,221.55191000000002
1098,2020-06-22,1648.172485,2840.300049,6183.549805,3281.6384279999997,2349.25,555.3399049999999,1028.75,149.33496100000002,2078.4013670000004,1779.685425,367.549988,696.220825,193.85472099999998,1355.349976,15926.871094,1739.6180420000003,22017.599608999997,2001.2049559999998,317.4711,533.915344,972.121643,217.56088300000005
1099,2020-06-23,1679.8459469999998,3025.4999999999995,6319.649902,3325.618164,2380.050049,565.723389,1042.300049,157.542923,2132.963379,1797.977295,376.149994,712.990662,197.47818,1389.900024,16329.117188,1714.4625239999998,22756.25,2008.4578860000001,323.611938,543.9414059999999,991.7229000000001,220.105164
1100,2020-06-24,1743.043457,2934.4499509999996,6046.049805,3305.810547,2341.350098,545.590271,1032.5,150.628326,2107.58667,1758.507935,348.100006,706.559753,189.888519,1343.9000240000003,16486.503906,1721.3864749999998,22566.25,2015.266846,317.812256,546.0342410000001,980.7561039999999,217.71054100000003
1101,2020-06-25,1684.933716,3005.350098,6021.149902,3309.647217,2330.449951,536.2792969999999,1028.75,145.852814,2149.979736,1738.99353,351.0,693.05481,189.545761,1381.6999510000003,16564.505859,1711.473755,22068.800781,1989.511108,314.936798,539.4151,970.235962,217.71054100000003
1102,2020-06-26,1682.6890870000002,2903.5000000000005,5946.299805000001,3315.4025880000004,2350.75,548.320251,1056.449951,150.28012099999998,2131.231934,1730.7277829999998,349.100006,740.2478639999999,188.664368,1340.099976,16456.457031,1735.1348879999998,22523.849609,2090.9060059999997,315.667847,545.936951,958.921814,224.944275
1103,2020-06-29,1687.8765870000002,2857.949951,5890.200195,3375.688721,2316.600098,539.838074,1076.050049,145.106628,2159.675293,1703.143555,343.100006,723.9726559999999,186.754715,1355.6500240000003,16503.179688,1716.7041019999997,22341.949218999995,2073.932861,312.743652,527.150085,950.237732,219.20716899999996
1104,2020-06-30,1683.387329,2831.0,5845.149902,3456.790039,2278.899902,542.909119,1065.8499759999997,145.454834,2156.756836,1716.348755,351.450012,728.1280519999999,185.432648,1360.449951,16946.818359,1697.725342,23051.050781,2054.689941,318.445831,528.950928,942.695007,219.157288
1105,2020-07-01,1683.9360350000002,2953.8999019999997,6169.350098,3401.299561,2241.25,537.936829,1084.5999759999997,146.797958,2147.259033,1795.091675,364.049988,724.1210940000001,187.489212,1356.75,16576.199219,1731.0999760000002,22663.5,2064.459473,315.521637,531.38446,941.0574340000001,218.55864
1106,2020-07-02,1682.389893,2964.25,6188.799804999999,3390.8923340000006,2196.649902,554.950012,1089.4000239999998,146.996933,2128.808105,1848.206299,362.850006,748.558533,190.42712399999996,1352.0000000000002,16566.824219,1760.349976,22762.849608999997,2128.700684,326.43866,545.936951,978.969666,223.69708300000002
1107,2020-07-03,1691.5677489999998,2931.5,6149.399902,3394.0097659999997,2190.449951,564.65094,1073.949951,145.653809,2150.5239260000003,1844.04895,361.0,754.59375,186.999542,1353.800049,16474.318359,1787.9000239999998,22872.650391,2170.6401370000003,321.564972,552.118103,995.9408569999999,224.295746
1108,2020-07-06,1704.7359620000002,3108.800049,6285.0,3476.5974119999996,2161.100098,564.212097,1103.0,153.563309,2138.553223,1827.90918,361.850006,755.8798830000001,191.75,1367.900024,16579.306641,1851.800049,23111.150391,2233.352295,330.337585,566.086487,1006.560242,222.150558
1109,2020-07-07,1741.547119,3351.9499510000005,6589.600098,3528.3945310000004,2184.5,577.227905,1105.150024,151.523758,2131.182373,1845.5653079999997,376.049988,785.709473,190.85000600000004,1368.25,16688.246094,1823.449951,22824.099609,2239.9638670000004,321.954865,571.245544,1008.5947880000001,224.395508
1110,2020-07-08,1682.1903079999997,3208.0500489999995,6405.399902,3534.677246,2163.5,560.507324,1110.3499759999997,154.209991,2162.742432,1844.8806149999998,368.950012,766.466187,195.350006,1352.75,16579.357422,1797.9999999999998,22439.800780999998,2189.63623,325.756348,567.936035,983.683899,222.59956400000002
1111,2020-07-09,1713.1157230000001,3330.0,6569.200195,3523.7421879999997,2176.350098,573.523071,1124.9499509999998,163.960037,2152.651123,1920.8499760000002,370.350006,773.3917849999999,197.449997,1368.1500240000003,16536.974609,1824.2499999999998,22803.599609,2175.278564,335.796112,561.949524,984.130493,221.102921
1112,2020-07-10,1699.398804,3314.149902,6483.799805,3574.628174,2203.100098,567.673218,1105.0999759999997,162.865646,2200.089844,1886.0,360.350006,773.540161,193.300003,1349.3499760000002,16609.996094,1878.0500489999997,22295.400391,2193.04126,330.14267,553.870178,954.6046140000001,221.60180699999998
1113,2020-07-13,1701.543701,3234.6000980000003,6461.450195,3641.916504,2235.149902,587.5137940000001,1080.25,168.38735999999997,2241.0979,1845.550049,353.600006,788.578613,198.399994,1335.550049,16732.103516,1935.0,22311.199218999995,2190.721924,333.456757,584.094604,959.0706789999999,227.08946200000003
1114,2020-07-14,1684.335205,3190.949951,6243.450195,3582.8774409999996,2218.149902,576.545471,1058.849976,162.965134,2210.923096,1791.5999760000002,345.549988,774.925293,194.05000299999998,1298.300049,16671.865234,1917.0,22085.75,2143.305664,328.14444,582.391113,966.4645999999999,224.495285
1115,2020-07-15,1667.6254880000001,3149.25,6168.450194999999,3571.366943,2225.300049,599.798401,1053.150024,164.556976,2250.89209,1789.9000239999998,345.799988,822.118347,194.899994,1290.0,16684.642578,1844.0,21843.25,2204.438721,330.72747799999996,598.939087,960.658691,262.160614
1116,2020-07-16,1689.1235350000002,3204.800049,6264.899902,3697.5024409999996,2204.5,612.034119,1062.550049,165.203674,2263.457031,1787.800049,344.649994,901.3175050000001,201.14999400000002,1322.650024,17263.765625,1843.4000239999996,21731.099609,2210.224609,333.018127,583.461914,954.1083369999999,261.3125
1117,2020-07-17,1713.7641600000002,3301.300049,6361.600098,3630.5979,2263.399902,607.549316,1098.4499509999998,161.323532,2309.658936,1805.8499760000002,353.799988,893.550964,206.75,1327.449951,17001.583984,1911.699951,22269.949219,2176.597656,342.08316,583.7539059999999,990.333374,260.763763
1118,2020-07-20,1747.382935,3441.5,6620.149902,3820.1850590000004,2298.75,632.362122,1133.0500489999997,160.07991,2306.097412,1806.050049,363.0,924.3698730000002,206.80000300000003,1319.050049,17018.410156,1919.900024,22266.099608999997,2183.668945,343.496521,606.288269,994.15448,270.192535
1119,2020-07-21,1720.098877,3292.449951,6384.350098,3722.1062009999996,2282.25,636.01825,1138.5500489999997,159.18450900000005,2293.2854,1883.6500239999998,378.799988,926.7938230000001,209.94999700000002,1359.0,17046.628906,1971.550049,22440.75,2200.630859,350.075958,604.195496,1007.5031130000001,270.741333
1120,2020-07-22,1691.667358,3253.0,6347.399902,3649.830078,2261.75,633.873413,1126.349976,159.08500700000002,2224.5263670000004,1881.050049,381.100006,908.144226,207.0,1342.349976,16924.521484,2004.0,21979.449219,2166.905029,341.205872,601.5186160000001,1049.732422,265.40332
1121,2020-07-23,1725.166382,3297.800049,6381.350098,3671.4604489999997,2397.449951,638.469788,1130.4000239999998,161.17431599999998,2187.772705,1875.800049,392.25,898.2999269999999,209.350006,1374.050049,17027.685547,2057.800049,21568.150390999996,2147.371826,343.00915499999996,620.6549679999999,1062.138306,266.001984
1122,2020-07-24,1709.44043,3251.850098,6270.299805,3662.68335,2349.100098,664.972961,1119.099976,155.40386999999998,2185.744385,1841.300049,381.799988,913.041565,204.99999999999997,1350.0,17023.195313,2146.149902,21332.75,2133.723389,337.355682,640.429138,1049.633301,269.943115
1123,2020-07-27,1775.4396969999998,3171.1499020000006,6173.200195,3623.26001,2361.899902,685.6570429999999,1079.4999999999998,157.393677,2197.814453,1850.75,358.5,938.3695070000001,206.949997,1322.5999760000002,17120.291016,2156.199951,21113.849609,2182.581055,343.93515,652.1563110000001,1034.2501220000001,268.246918
1124,2020-07-28,1756.967896,3239.600098,6342.799805,3620.7663570000004,2341.550049,696.75708,1086.650024,163.86055,2218.639893,1897.3499760000002,352.100006,952.6163939999999,214.899994,1384.050049,16868.820313,2177.699951,21915.749999999996,2284.4013670000004,349.442413,671.587036,1044.770264,274.832123
1125,2020-07-29,1737.497559,3284.25,6328.600098,3639.902343999999,2423.649902,679.104675,1064.599976,163.213867,2207.51001,1877.300049,351.049988,944.008911,217.55000299999998,1389.4499510000003,16377.863281,2096.649902,21743.650391,2251.071289,364.307098,663.785339,1032.612427,276.378632
1126,2020-07-30,1740.692627,3218.300049,6177.600098,3650.693359,2562.350098,680.131531,1050.650024,161.17431599999998,2181.478516,1810.6500239999998,344.950012,951.2313230000001,214.350006,1385.0,16304.992188000002,2108.850098,21395.099609,2254.483398,357.337769,662.166077,1034.001953,283.462738
1127,2020-07-31,1712.885132,3251.3000490000004,6205.899902,3667.6232909999994,2616.550049,689.6667480000001,1032.800049,162.268707,2195.686279,1781.949951,346.799988,955.7329710000001,220.25,1365.75,16303.214844,2067.100098,21711.150391,2256.362549,357.045319,668.9374389999999,1035.391479,280.319794
1128,2020-08-03,1702.9003910000001,3174.4999999999995,6103.149902,3622.156982,2641.75,690.4002690000001,1001.9999999999999,160.527634,2190.321289,1739.800049,343.25,946.729736,220.55000299999998,1308.550049,16305.783203,2009.0,21747.249999999996,2229.411621,364.063416,661.037476,1073.349976,280.918427
1129,2020-08-04,1711.3374019999999,3235.600098,6162.0,3661.8684079999994,2690.550049,677.393188,1041.650024,161.522537,2183.664307,1781.0999760000002,351.0,939.7545779999999,228.10000600000004,1323.9499510000003,16360.250000000002,2150.600098,21593.75,2225.010254,362.84500099999997,640.478271,1075.199951,280.419556
1130,2020-08-05,1713.68396,3262.149902,6242.049805,3692.898438,2667.75,673.236816,1027.550049,174.85423300000002,2180.435303,1776.699951,352.200012,934.6593630000002,235.14999400000002,1334.1999510000003,16284.615233999999,2126.449951,22103.900390999996,2234.7028809999997,385.799988,636.454712,1105.449951,277.575958
1131,2020-08-06,1724.916748,3345.199951,6295.700195,3700.2841799999997,2738.050049,689.373352,1040.699951,177.092758,2206.168457,1783.75,358.75,960.531372,239.5,1340.099976,16456.111328,2134.100098,21722.849609,2282.769775,400.450012,648.034607,1120.150024,279.022705
1132,2020-08-07,1803.496826,3464.3000490000004,6467.149902,3774.2873540000005,2784.850098,675.094971,1043.849976,176.69480900000002,2196.332275,1777.699951,357.950012,940.793457,240.19999700000002,1342.5,16566.083984,2146.449951,21910.099608999997,2270.159668,404.049988,650.095459,1091.050049,276.77774
1133,2020-08-10,1779.633179,3442.9499509999996,6402.799805,3781.960938,3117.800049,676.806396,1050.650024,177.68971299999998,2192.556641,1798.949951,363.549988,941.238647,245.19999700000002,1360.199951,16444.863281,2119.850098,22396.400390999996,2257.747314,410.200012,669.133667,1107.550049,276.77774
1134,2020-08-11,1786.8222660000001,3457.3999019999997,6440.350098,3721.29126,3131.449951,668.738098,1066.6500239999998,178.037918,2196.431641,1826.75,367.350006,938.3695070000001,253.75,1364.599976,16402.484375,2133.800049,21551.599609,2254.878906,416.450012,662.215149,1066.25,279.022705
1135,2020-08-12,1794.510498,3418.25,6357.200194999999,3654.338379,3117.0,701.304626,1063.699951,174.903976,2180.981689,1814.199951,366.850006,944.8004150000002,256.799988,1335.099976,16321.619141000001,2127.600098,21378.900391,2232.576416,414.5,679.143433,1056.349976,275.580444
1136,2020-08-13,1799.8024899999998,3419.649902,6350.0,3652.899414,3125.5,708.6393429999999,1059.050049,182.614471,2184.508789,1804.8499760000002,368.049988,941.0902710000001,258.600006,1336.2500000000002,16255.851563,2122.050049,21236.999999999996,2229.7080079999996,413.100006,684.050171,1097.650024,276.378632
1137,2020-08-14,1799.8024899999998,3331.100098,6246.700195,3646.281006,3089.800049,693.480835,1034.449951,184.007339,2159.917969,1791.699951,361.399994,943.464722,265.350006,1307.449951,16137.936523,2113.800049,21458.25,2217.542969,418.5,682.9216309999999,1104.150024,275.879761
1138,2020-08-17,1833.9002690000002,3384.8000490000004,6269.100097999999,3710.835693,3129.550049,703.016052,1032.75,191.568604,2181.925537,1800.550049,360.200012,947.323303,269.600006,1327.550049,16205.232422000001,2091.350098,21512.749999999996,2228.669678,425.04998800000004,707.6026,1123.849976,281.317566
1139,2020-08-18,1871.243286,3419.899902,6343.049805,3754.623779,3150.850098,698.7130129999999,1056.5,195.00102200000003,2200.10791,1820.699951,369.549988,957.2664789999999,277.149994,1369.349976,16335.185547,2118.550049,21914.300780999998,2244.840332,434.50000000000006,699.75177,1145.550049,282.065857
1140,2020-08-19,1882.825684,3409.9499509999996,6299.049805,3717.3100590000004,3159.600098,694.214294,1066.599976,195.79693600000002,2179.491455,1827.949951,374.450012,949.1041869999999,278.549988,1355.599976,16129.104491999997,2131.550049,22081.300780999998,2231.834717,431.70001199999996,713.147217,1148.400024,279.122467
1141,2020-08-20,1872.0421139999999,3393.8000490000004,6289.450195,3710.3081049999996,3189.300049,694.458801,1058.9999999999998,197.985733,2171.64209,1785.1500239999998,367.75,944.998291,282.649994,1338.349976,15997.078125000002,2097.050049,22080.199218999995,2228.125977,432.60000599999995,712.852844,1125.699951,273.58493
1142,2020-08-21,1955.0155029999999,3389.3000490000004,6282.399901999999,3724.360352,3247.350098,690.351318,1085.6500239999998,195.249741,2187.886963,1804.050049,371.149994,938.715759,281.899994,1339.400024,16342.439453,2081.850098,22317.75,2223.922607,428.850006,718.937134,1138.099976,272.736847
1143,2020-08-24,1959.1591799999999,3492.050049000001,6400.450195,3748.9160159999997,3240.199951,690.155701,1117.050049,192.31478900000002,2180.2861329999996,1829.8499760000002,380.350006,937.3306880000001,285.75,1387.25,16260.391602000002,2095.75,22210.75,2223.427979,429.5,709.025574,1126.650024,272.08828700000004
1144,2020-08-25,1997.550537,3642.899902,6502.600098000001,3737.8854979999996,3245.899902,686.145996,1119.699951,190.32498200000003,2165.084717,1829.5999760000002,386.350006,928.129456,284.899994,1400.099976,16072.317383000001,2082.100098,21810.749999999996,2218.037842,424.0,724.825256,1136.5,269.34448199999997
1145,2020-08-26,1968.39502,3645.550049000001,6564.399902,3752.9785159999997,3196.800049,697.099365,1118.449951,192.51376299999998,2168.7607420000004,1816.0,389.350006,940.694519,286.200012,1436.699951,15975.467772999998,2137.300049,21710.650391,2228.768799,424.99999999999994,719.182495,1134.199951,271.439728
1146,2020-08-27,1979.4781489999996,3632.5,6530.75,3740.5805659999996,3268.449951,694.5078129999999,1112.099976,193.90661599999999,2157.285156,1864.0999760000002,392.200012,936.984375,289.299988,1419.9999999999998,15900.130859,2110.600098,21527.999999999996,2223.724609,426.850006,721.881226,1137.650024,271.739075
1147,2020-08-28,1955.1153559999998,3670.8000490000004,6545.549805,3718.2836909999996,3272.850098,690.889221,1114.5,192.812225,2138.1091309999997,1883.25,409.700012,925.3098140000001,280.700012,1467.099976,15887.844727000002,2116.149902,21329.550781,2213.982666,424.20001199999996,738.318848,1134.099976,271.439728
1148,2020-08-31,1896.2052,3487.8000490000004,6190.350098,3651.8339840000003,3122.800049,679.104675,1115.849976,184.30580099999997,2103.731934,1832.5999760000002,394.600006,918.7304690000001,269.799988,1401.349976,15738.155272999997,2080.699951,20283.0,2232.477539,413.0,727.180542,1100.5,270.69140600000003
1149,2020-09-01,1976.2830809999998,3643.8500979999994,6359.600098,3695.8889159999994,3231.100098,674.410339,1127.3000489999997,193.060959,2147.746582,1851.199951,390.950012,904.434082,286.799988,1430.650024,15982.227539,2087.25,20466.599609,2221.697266,428.64999400000005,714.275757,1120.050049,270.990753
1150,2020-09-02,1940.986816,3668.649902,6365.049805,3723.5268549999996,3330.699951,686.488342,1134.1500239999998,195.19999699999997,2127.8752440000003,1827.199951,392.399994,914.179382,293.0,1423.5,15780.585938000002,2128.199951,20563.599609,2240.290771,438.6499940000001,721.488708,1121.300049,273.08606000000003
1151,2020-09-03,1974.9849849999998,3619.6999509999996,6355.549805,3672.219727,3282.5,691.1826169999999,1130.900024,192.0,2125.391357,1808.75,382.75,925.606567,293.399994,1396.699951,16176.467772999997,2112.100098,20429.0,2274.263672,438.10000599999995,745.3845829999999,1185.300049,282.215515
1152,2020-09-04,1953.36792,3596.8000490000004,6277.200195,3632.036621,3223.149902,685.363647,1119.300049,188.300003,2110.9846190000003,1769.699951,372.549988,909.38092,282.350006,1380.0500490000002,16017.454102000002,2077.25,20025.300781,2263.681152,421.299988,734.246277,1159.25,275.38088999999997
1153,2020-09-07,1979.0787349999998,3505.1499020000006,6263.649902,3649.873779,3199.100098,693.1874389999999,1110.5,187.5,2148.690674,1791.0999760000002,373.399994,915.218201,286.5,1368.7500000000002,16186.089844,2082.649902,19782.949219,2301.511475,422.5,733.1667480000001,1167.699951,278.124725
1154,2020-09-08,1957.361816,3500.0,6234.25,3657.273682,3112.600098,709.910828,1112.449951,180.25,2128.47168,1777.300049,375.700012,929.316711,281.149994,1350.6999510000003,15912.759766,2107.100098,19355.849609,2322.4291989999997,405.100006,738.2207030000001,1162.550049,281.916168
1155,2020-09-09,1976.0334469999996,3422.850098,6026.799805,3663.8400880000004,3157.100098,706.047791,1096.5,182.800003,2118.535889,1760.75,367.600006,917.8895259999999,286.850006,1326.1500240000003,16096.294922,2161.350098,19401.5,2302.10498,417.399994,739.300171,1161.099976,282.215515
1156,2020-09-10,2053.415283,3498.6999509999996,6129.25,3645.1694340000004,3156.550049,706.487915,1090.550049,176.649994,2120.175293,1777.449951,370.700012,930.0587770000001,285.350006,1319.5,16203.060547,2314.0,19643.349609,2305.566406,408.0,736.012695,1155.25,283.911682
1157,2020-09-11,2032.8465579999997,3544.399902,6128.399902,3697.1137700000004,3146.649902,705.754456,1078.650024,178.649994,2145.362305,1768.1500239999998,370.5,935.648743,287.799988,1330.3499760000002,16108.974608999999,2319.75,19502.5,2348.04541,407.5,750.880188,1167.75,292.64205899999996
1158,2020-09-14,2028.103882,3440.6999509999996,6112.149902,3645.4145510000003,3164.800049,779.600464,1057.949951,175.800003,2109.842041,1738.0,363.700012,968.0012210000001,289.850006,1304.699951,15870.132812999998,2302.550049,19789.5,2464.057861,404.649994,776.0026860000002,1188.0,306.510925
1159,2020-09-15,2014.4747309999998,3513.399902,6115.549805,3659.723877,3184.949951,777.393982,1070.5,176.75,2110.785889,1758.75,371.549988,972.0081180000001,289.600006,1323.9499510000003,15828.344727000003,2318.850098,20065.25,2464.057861,405.25,776.3952639999999,1174.550049,306.66058300000003
1160,2020-09-16,2009.0329589999997,3521.5,6145.950195,3767.9248049999997,3244.350098,774.010559,1093.650024,183.800003,2129.713623,1768.1500239999998,374.700012,991.103027,288.649994,1325.400024,15983.115234,2324.550049,20387.849609,2475.530518,404.600006,777.2293699999999,1181.699951,311.44979900000004
1161,2020-09-17,2004.8892819999999,3471.949950999999,6007.0,3739.649414,3211.149902,792.6926879999999,1083.599976,175.850006,2114.511963,1744.3499760000002,369.0,1000.2547000000001,286.850006,1305.099976,15907.678711000002,2298.75,19888.400391,2433.942139,398.700012,772.27356,1182.400024,311.000824
1162,2020-09-18,2025.3082279999999,3474.8000490000004,5888.450195,3721.8610840000006,3344.399902,794.9482419999998,1057.300049,179.5,2085.20166,1724.0,369.549988,991.498779,287.700012,1277.099976,15873.833008000001,2305.699951,19520.949219,2423.013184,395.5,789.643494,1163.599976,315.79003900000004
1163,2020-09-21,1969.5433349999998,3330.149902,5712.250000000001,3557.01123,3158.800049,787.102722,1049.300049,167.149994,2024.693359,1708.1500239999998,350.700012,999.1663820000001,271.299988,1287.849976,15226.232421999997,2255.850098,18903.699219,2438.2443849999995,373.399994,772.567993,1119.900024,311.200348
1164,2020-09-22,1934.5467529999999,3303.0000000000005,5682.299805,3516.5336909999996,3236.600098,805.1474610000001,1035.400024,163.449997,2013.7641600000002,1674.849976,354.399994,996.79187,271.899994,1270.550049,14997.799805,2211.149902,18982.449219,2495.261719,374.149994,785.52179,1104.449951,311.549561
1165,2020-09-23,1943.5830079999998,3243.850098,5646.649902,3552.6987299999996,3147.550049,798.3806759999999,1047.2499999999998,165.449997,2039.348511,1667.099976,351.850006,1008.911682,268.200012,1275.400024,15162.388672,2230.800049,18951.849609,2440.370361,361.299988,778.259827,1117.199951,314.143738
1166,2020-09-24,1915.425903,3028.899902,5425.700195,3540.790771,3020.449951,773.078918,1030.400024,159.100006,2047.6446530000003,1636.849976,335.700012,965.033081,258.549988,1246.099976,15056.610352,2181.199951,18341.949219,2306.654541,343.899994,737.8281860000001,1096.150024,304.01651
1167,2020-09-25,1922.6647949999997,3138.949951,5803.299805,3612.9736329999996,3060.75,811.7181400000001,1043.9999999999998,162.050003,2065.678223,1652.0,348.649994,1000.6998900000001,268.350006,1253.050049,15528.224609,2201.699951,19008.449219,2395.716309,352.100006,757.9458620000001,1109.349976,313.19586200000003
1168,2020-09-28,1942.6343989999996,3335.149902,5985.950195,3662.9091799999997,3097.149902,819.122314,1054.199951,167.69999700000002,2050.029297,1681.449951,363.0,999.6610720000001,277.0,1278.699951,15511.451171999997,2216.25,19533.150391,2399.6723629999997,361.0,764.86438,1138.75,310.851135
1169,2020-09-29,1956.9624019999999,3294.7499999999995,5876.700195000001,3662.419189,3061.899902,797.0567629999999,1062.550049,176.399994,2020.1229250000001,1713.0999760000002,357.049988,998.2759400000002,284.100006,1263.25,15413.812500000002,2245.050049,19834.650391,2461.09082,370.049988,753.8242190000001,1167.300049,310.80127000000005
1170,2020-09-30,1983.372192,3278.6000980000003,5852.350097999999,3722.4978030000007,3047.949951,795.9290160000002,1078.5999759999997,175.25,2054.94751,1740.050049,354.75,997.533936,277.75,1268.199951,15707.666016000001,2234.350098,20256.949219,2464.947998,359.75,776.98407,1201.349976,312.846649
1171,2020-10-01,2037.339722,3442.8000490000004,6053.600098,3732.73999,3064.899902,797.2529299999999,1106.949951,174.100006,2081.525391,1790.6500239999998,369.200012,1006.8340450000001,282.049988,1305.050049,15788.430663999998,2225.25,20611.0,2495.7561040000005,364.950012,807.160583,1198.650024,312.347778
