,Date,Returns,Risk,Ratio
103,6/4/2021,16.36440291,8.539439406,1.497100957
104,6/7/2021,12.93761229,8.89681821,1.051793132
105,6/8/2021,10.87486731,8.126217643,0.897695291
106,6/9/2021,13.24957679,8.121379533,1.190632299
107,6/10/2021,18.57936544,8.659344704,1.732159413
108,6/11/2021,13.8397916,7.763918011,1.321470885
109,6/14/2021,13.46786333,8.478926571,1.166169237
110,6/15/2021,16.86813197,8.047347716,1.651243669
111,6/16/2021,14.64114168,8.3910926,1.318200407
112,6/17/2021,14.36355356,8.908538608,1.21047391
113,6/18/2021,16.47861026,8.889339406,1.451020111
114,6/21/2021,15.59446531,8.383215763,1.433157114
115,6/22/2021,16.39043781,8.339714755,1.536076255
116,6/23/2021,13.35926865,8.275054176,1.181776994
117,6/24/2021,14.46606829,7.632815361,1.426219262
118,6/25/2021,13.2261265,7.621696508,1.265614092
119,6/28/2021,16.01847639,7.713354691,1.612589708
120,6/29/2021,19.90145938,7.799095406,2.092737495
121,6/30/2021,17.09401637,7.928441072,1.704498557
122,7/1/2021,13.60919375,7.033469303,1.425924151
123,7/2/2021,11.59059575,7.33969587,1.091407041
124,7/5/2021,10.44381348,6.017976125,1.140551797
125,7/6/2021,11.30413947,5.629185828,1.372159262
126,7/7/2021,9.188814085,6.557558089,0.855320534
127,7/8/2021,10.81254793,6.12420297,1.18097783
128,7/9/2021,7.777394846,6.368650602,0.659071302
129,7/12/2021,9.085925144,6.698328654,0.82198492
130,7/13/2021,13.92112522,5.285806647,1.95639491
131,7/14/2021,13.79955733,5.564134566,1.836684072
132,7/15/2021,12.26726619,5.735663342,1.514605316
133,7/16/2021,13.75234608,5.240323838,1.941167453
134,7/19/2021,14.40769973,5.388012546,2.009590667
135,7/20/2021,13.63747288,5.067550859,1.984681192
136,7/22/2021,12.00415583,4.809898113,1.751420849
137,7/23/2021,15.28461263,4.839774826,2.418420907
138,7/26/2021,14.67159754,5.550570128,1.998280768
139,7/27/2021,11.61720679,5.348908715,1.502588139
140,7/28/2021,11.37589223,5.42644394,1.436648442
141,7/29/2021,10.12125173,5.158785593,1.267982865
142,7/30/2021,11.9945116,4.610959972,1.824893656
143,8/2/2021,12.64753737,4.831314751,1.876826049
144,8/3/2021,13.02831243,5.509483794,1.71491791
145,8/4/2021,14.33293962,4.97715432,2.160459357
146,8/5/2021,11.49358728,5.116302761,1.546739443
147,8/6/2021,11.85272696,4.969460797,1.664713194
148,8/9/2021,11.55023402,4.86140525,1.639491794
149,8/10/2021,12.81251163,5.163627988,1.787989307
150,8/11/2021,11.78547808,5.646269168,1.453256626
151,8/12/2021,13.93258144,4.327815889,2.392103015
152,8/13/2021,12.49974824,4.575503479,1.949457208
153,8/16/2021,12.18592993,4.365353335,1.971416578
154,8/17/2021,13.55919843,5.001276328,1.995330347
155,8/18/2021,13.56645066,4.01476527,2.487430767
156,8/20/2021,13.58383321,4.438257601,2.254000129
157,8/23/2021,15.36079519,4.102452355,2.871647046
158,8/24/2021,12.08977925,4.101518619,2.074787424
159,8/25/2021,15.54057825,4.199509102,2.848089612
160,8/26/2021,13.68367487,4.180021861,2.417134458
161,8/27/2021,16.11678778,3.899332794,3.215111005
162,8/30/2021,13.57514741,4.347694748,2.29895335
163,8/31/2021,14.70106878,4.604768496,2.415120063
164,9/1/2021,14.95745017,4.404225615,2.58330321
165,9/2/2021,12.69158295,4.228244466,2.154932863
166,9/3/2021,14.56919012,5.629941837,1.951918943
167,9/6/2021,13.02650274,4.55869323,2.072195313
168,9/7/2021,13.13286478,5.07855623,1.881019791
169,9/8/2021,13.43233602,4.38547554,2.246583281
170,9/9/2021,14.55972148,4.167221031,2.634782604
171,9/13/2021,13.83705399,4.176089022,2.456138731
172,9/14/2021,12.27170692,4.598007641,1.890320243
173,9/15/2021,14.71215229,4.187619275,2.658348708
174,9/16/2021,13.34119924,4.408504386,2.214174782
175,9/17/2021,16.48847137,4.439055791,2.907931773
176,9/20/2021,16.6894585,4.578224089,2.863437492
177,9/21/2021,12.07287932,4.461841427,1.903447143
178,9/22/2021,14.89893865,5.221056089,2.167940443
179,9/23/2021,16.04966715,5.291775566,2.356424038
180,9/24/2021,16.34349689,4.934418762,2.586626208
181,9/27/2021,14.62045182,4.434959789,2.489414187
182,9/28/2021,13.28684463,4.91558704,1.974707101
183,9/29/2021,14.88918486,5.560629307,2.033795859
184,9/30/2021,15.85644052,5.55861217,2.208544174
185,10/1/2021,13.18339727,4.579855121,2.096877962
186,10/4/2021,14.841591,6.104368888,1.844841163
187,10/5/2021,12.72222558,5.48099602,1.667986174
188,10/6/2021,16.22405783,5.691424415,2.22159813
189,10/7/2021,12.91609645,5.287051262,1.765841863
190,10/8/2021,14.3169748,4.878485187,2.200882935
191,10/11/2021,15.32657395,5.348000404,2.196442234
192,10/12/2021,15.1112846,5.608097727,2.056184675
193,10/13/2021,14.69656901,5.412609359,2.053828065
194,10/14/2021,16.3641772,5.235819993,2.441676226
195,10/18/2021,16.71816945,5.273656047,2.491282961
196,10/19/2021,16.67772105,5.807899761,2.255156182
197,10/20/2021,16.4923178,5.693974667,2.26771606
198,10/21/2021,14.2848684,5.181403165,2.066017267
199,10/22/2021,13.93730872,5.79289574,1.787932873
200,10/25/2021,9.553188958,5.737079348,1.041155019
201,10/26/2021,12.17570454,6.07719268,1.414420276
202,10/27/2021,12.35911694,6.28728971,1.396327726
203,10/28/2021,10.73251062,6.28528293,1.13797751
204,10/29/2021,9.734119517,5.813712025,1.05855252
205,11/1/2021,8.393698031,7.392344971,0.651173349
206,11/2/2021,10.75508042,6.139207729,1.168730679
207,11/3/2021,9.208297484,6.714245145,0.838262137
208,11/4/2021,10.19830249,6.473136638,1.02242589
209,11/8/2021,10.30648583,7.004639258,0.960290114
210,11/9/2021,9.50117205,6.678769029,0.886566375
211,11/10/2021,10.60994577,6.674111941,1.053315532
212,11/11/2021,6.46795702,5.900194883,0.489468073
213,11/12/2021,6.648435707,6.00939298,0.510606598
214,11/15/2021,8.838771988,6.898878175,0.762264799
215,11/16/2021,7.733958182,6.061304664,0.685324103
216,11/17/2021,8.558943735,6.620460356,0.752054006
217,11/18/2021,4.865492418,6.298228473,0.204103808
218,11/22/2021,5.719954107,6.918246731,0.309320293
219,11/23/2021,2.013248514,6.22469236,-0.251699425
220,11/24/2021,3.756933827,6.274358222,0.02819951
221,11/25/2021,3.070673998,6.75284208,-0.075423947
222,11/26/2021,3.451644949,6.489188967,-0.019779829
223,11/29/2021,1.564929565,8.2080357,-0.245499716
224,11/30/2021,-0.986937823,6.036414104,-0.7565647
225,12/1/2021,0.9174585,7.110456232,-0.374454383
226,12/2/2021,-0.397338511,6.909479787,-0.575635016
227,12/3/2021,0.437209163,7.423976895,-0.423329825
228,12/6/2021,-2.236747226,7.181505001,-0.809962149
229,12/7/2021,-5.668331785,7.143784789,-1.29459832
230,12/8/2021,-1.201673568,7.102533884,-0.673234883
231,12/9/2021,-2.160511482,7.325413322,-0.783643356
232,12/10/2021,1.444903714,8.398436791,-0.25422544
233,12/13/2021,-0.966868236,7.274641476,-0.625029873
234,12/14/2021,-0.764476269,7.280893261,-0.596695503
235,12/15/2021,-2.636478151,8.015975563,-0.775511116
236,12/16/2021,-3.367171489,7.342125822,-0.946207087
237,12/17/2021,-2.91492473,7.899281872,-0.822217112
238,12/20/2021,-4.449880359,7.856623887,-1.02205228
239,12/21/2021,-4.978911245,8.014449754,-1.067934981
240,12/22/2021,-2.007873985,7.562525914,-0.738889896
241,12/23/2021,-2.921491175,8.344088821,-0.779173294
242,12/24/2021,-4.802943379,7.899606699,-1.061184904
243,12/27/2021,-4.175414017,7.808224355,-0.993236575
244,12/28/2021,-1.116465135,7.609202103,-0.617208621
245,12/29/2021,-0.693234738,8.417856688,-0.507639284
246,12/30/2021,-1.053198202,7.467853533,-0.620418997
247,12/31/2021,-0.827221104,7.414795864,-0.594381988
248,1/3/2022,2.219065365,8.041393047,-0.169241154
249,1/4/2022,-0.264867498,7.538102556,-0.510057733
250,1/5/2022,2.227024669,7.690909307,-0.175918773
251,1/6/2022,2.856378064,7.403994784,-0.097733988
252,1/7/2022,0.325164578,7.73330593,-0.420885382
253,1/10/2022,2.044239141,7.696741446,-0.199533903
254,1/11/2022,1.22720467,8.12076888,-0.289725685
255,1/12/2022,2.438167006,7.807909002,-0.146240561
256,1/13/2022,1.266723415,7.697222784,-0.300533926
257,1/14/2022,0.955649205,7.685037905,-0.341488335
258,1/17/2022,0.476969029,7.881734092,-0.393699018
259,1/18/2022,-0.825573112,7.682349204,-0.573466917
260,1/19/2022,-0.33553091,8.184882218,-0.478385737
261,1/20/2022,0.941763631,7.720509416,-0.341717914
262,1/21/2022,-0.30789035,7.761626763,-0.500911789
263,1/24/2022,1.184843451,7.532141478,-0.317991445
264,1/25/2022,-5.151919227,8.317156333,-1.049868354
265,1/27/2022,-4.250190557,8.699158767,-0.900108938
266,1/28/2022,-4.797676631,8.031695968,-1.043076912
267,1/31/2022,-3.67301037,8.536051786,-0.849691468
268,2/1/2022,-4.880739835,8.684162461,-0.974272404
269,2/2/2022,-0.605244931,8.361690294,-0.500526184
270,2/3/2022,-0.851044605,8.855615563,-0.500365511
271,2/4/2022,-1.162049364,8.567761464,-0.553475886
272,2/7/2022,-1.635296813,9.44676268,-0.552072386
273,2/8/2022,-4.704772575,8.562060056,-0.967614397
274,2/9/2022,-3.002693516,8.749007062,-0.752393211
275,2/10/2022,-0.290188265,8.595181872,-0.450274156
276,2/11/2022,-2.43501026,8.92165338,-0.674203537
277,2/14/2022,-3.25177165,8.794810572,-0.77679577
278,2/15/2022,-5.79550819,9.013261748,-1.040190383
279,2/16/2022,-3.368270484,10.27458849,-0.676257788
280,2/17/2022,-1.384704648,9.236781446,-0.537492922
281,2/18/2022,-0.078683721,9.335464004,-0.391912359
282,2/21/2022,-1.448474756,9.8447715,-0.510776178
283,2/22/2022,-0.498267028,10.03211209,-0.406521278
284,2/23/2022,-2.441773331,10.47891437,-0.574656221
285,2/24/2022,-0.074560342,9.048446387,-0.403888158
286,2/25/2022,-4.711776628,10.14025625,-0.817708786
287,2/28/2022,-2.116201098,10.9299172,-0.521156839
288,3/2/2022,-0.537932734,11.24187419,-0.366303044
289,3/3/2022,-1.326359877,10.80547365,-0.454062453
290,3/4/2022,-0.699274244,10.41824144,-0.410748231
291,3/7/2022,-2.457216702,10.31934146,-0.585038951
292,3/8/2022,-4.727730067,10.84642002,-0.765942131
293,3/9/2022,-6.956324223,10.52308204,-1.001258394
294,3/10/2022,-4.118419902,11.01015791,-0.699210671
295,3/11/2022,-3.721968947,11.00187503,-0.663702226
296,3/14/2022,-1.728758418,11.54449396,-0.459851981
297,3/15/2022,-1.169152185,10.89128718,-0.436050589
298,3/16/2022,-1.591672432,11.08467594,-0.466560543
299,3/17/2022,0.665309103,10.96271702,-0.26587304
300,3/21/2022,2.765241696,11.13139801,-0.073194607
301,3/22/2022,3.29802339,10.77758488,-0.026163247
302,3/23/2022,2.706677005,11.07333414,-0.078867212
303,3/24/2022,1.099770769,10.84324552,-0.228734951
304,3/25/2022,-0.062132502,11.1271746,-0.327318716
305,3/28/2022,1.435034628,10.81687108,-0.198298136
306,3/29/2022,1.179922899,10.80392835,-0.222148558
307,3/30/2022,0.068164975,10.93655774,-0.321109723
