,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,-0.10303495011349059,1.1323087489383794,-0.09968139436746318,1.406534648407554,1.9109408118324438,5.505685331877442,5.923112998111678,0.5687521046239713,10.408883232444083,1.243656551030655,2.259031925528685,6.137774790557978,0.3435391212880952,1.8871597751532454,2.593784047720202,11.177654662774605,1.5205157900092252,1.8717895832926439,0.03153900790418404,11.87280056833362,7.780381517379819,3.35028820548929,4.001200576985397,11.401740903091829,5.498762541849812,0.197832162398288,1.1066391419152328
