,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.13969016371155604,0.8126194935160012,0.15979803575046067,1.0631077366722317,5.157113459688301,3.4294723565032306,0.5692989433531254,3.352256186351309,6.850001950285909,0.25564400417950156,5.5340314311058005,4.380529321497486,2.937667027199804,7.8574492246443794,2.321544962721342,4.4499112219349835,0.8345848206877201,3.070053131482439,1.2496606777382069,6.998217081592255,6.4495762152335825,6.48287107346942,5.877710960244228,4.330748915115606,8.115793388723413,0.5820005321666563,7.850755377409067
