,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,1.1018086736003523,11.02549228213944,-0.2247692223606334,3.2913833798150063,1.241939586211117,2.266661483013062,6.877910018621812,6.3655490702208395,6.877910018621812,4.316105276616951,5.340827173418895,3.8037443282159784,4.316105276616951,6.877910018621812,4.316105276616951,1.7543005346120897,4.828466225017923,1.241939586211117,0.729578637810145,1.7543005346120897,6.877910018621812,2.779022431414034,4.316105276616951,1.7543005346120897,6.877910018621812,4.316105276616951,6.877910018621812
