,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,14.477444367137787,4.2457071467047385,2.566697134444547,2.5021371498309577,3.660070726760146,1.923170361366364,3.081103938295552,1.923170361366364,6.5549046690831165,2.5021371498309577,1.923170361366364,7.133871457547711,4.23903751522474,7.133871457547711,6.5549046690831165,8.2918050344769,3.081103938295552,3.660070726760146,1.923170361366364,5.396971092153928,7.133871457547711,7.7128382460123035,1.3442035729017696,5.396971092153928,4.23903751522474,1.3442035729017696,1.3442035729017696
