,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,-1.533886044309141,7.890422848219782,-0.6481130533407247,4.893568493714732,3.5162808214131314,4.204924657563932,5.582212329865534,4.664020548331132,5.582212329865534,5.352664384481934,2.368541094495129,3.286732876029531,4.434472602947532,2.82763698526233,4.434472602947532,3.5162808214131314,4.664020548331132,3.9753767121803314,2.368541094495129,5.123116439098332,4.664020548331132,5.352664384481934,4.893568493714732,4.664020548331132,2.82763698526233,3.286732876029531,3.5162808214131314
