,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,8.021806988314223,10.586773917233057,0.41956190082456457,5.880930700977183,2.2354071849750685,1.1938290375458929,6.92250884840636,0.6730399638313048,6.92250884840636,4.839352553548008,4.318563479833419,2.2354071849750685,1.1938290375458929,2.756196258689657,7.964086995835537,5.880930700977183,1.1938290375458929,0.6730399638313048,5.360141627262596,6.92250884840636,4.318563479833419,6.92250884840636,1.1938290375458929,7.443297922120948,6.92250884840636,4.839352553548008,1.1938290375458929
