,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,13.637781500156121,4.559112979280927,2.206082969618019,5.841742869475748,4.986384808466855,1.1372735339268363,6.697100930484641,3.2756686864490696,7.1247799609890885,1.9926315949357292,5.841742869475748,1.5649525644312827,1.5649525644312827,4.986384808466855,3.2756686864490696,4.55870577796241,6.697100930484641,1.9926315949357292,1.9926315949357292,3.2756686864490696,2.8479896559446227,4.986384808466855,6.269421899980195,5.841742869475748,3.2756686864490696,4.55870577796241,5.414063838971302
