,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,0.2687320567666741,7.990328485632099,-0.41440948881983014,2.1633955635107176,1.264731891066927,7.55537759817346,4.410054744620194,7.106045761951566,3.511391072176403,4.859386580842089,2.6127273997326124,5.308718417063984,3.960722908398299,4.859386580842089,2.6127273997326124,3.511391072176403,6.2073820895077745,2.6127273997326124,3.511391072176403,1.7140637272888222,1.264731891066927,6.2073820895077745,4.410054744620194,5.758050253285879,7.106045761951566,2.1633955635107176,5.308718417063984
