,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,14.53581679039006,9.563407066636188,1.1455976634740945,3.1402092863293865,3.1402092863293865,6.172206471325662,2.0032103419557847,2.0032103419557847,6.551206119450197,5.4142071750765925,2.3822099900803186,2.0032103419557847,7.309205415699265,6.551206119450197,5.4142071750765925,2.3822099900803186,7.309205415699265,2.0032103419557847,3.898208582578455,2.3822099900803186,4.656207878827525,7.309205415699265,5.4142071750765925,2.0032103419557847,3.898208582578455,2.7612096382048525,3.898208582578455
