,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
0,13.816500097423251,4.167262674557397,2.456408654035821,4.548492292112427,4.252885356283452,4.844099227941403,2.774850677138567,5.13970616377038,5.13970616377038,3.070457612967544,6.322133907086286,2.1836368054806137,3.36606454879652,4.252885356283452,6.322133907086286,4.844099227941403,4.252885356283452,2.4792437413095905,2.1836368054806137,3.6616714846254963,4.252885356283452,5.13970616377038,2.774850677138567,3.9572784204544744,4.844099227941403,3.6616714846254963,5.730920035428334
