,Returns,Standard Deviation,Sharpe Ratio,ADANIPORTS Weight,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,UPL Weight,WIPRO Weight
3454,0.22570221587267217,0.18514164270691202,1.025713141010077,0.04166666687520091,0.04166666700032146,0.04166666693776119,0.04166666681264064,0.04166666631215845,0.04166666681264064,0.04166666687520091,0.04166666612447763,0.04166666681264064,0.04166666631215845,0.04166666681264064,0.04166666662495982,0.04166666700032146,0.04166666681264064,0.04166666668752009,0.04166666631215845,0.04166666687520091,0.04166666637471872,0.04166666681264064,0.041666666437278996,0.04166666624959818,0.04166666662495982,0.04166666687520091,0.04166666662495982
3455,0.22570221575592178,0.18514164266282768,1.0257131406237108,0.04166666672309362,0.04166666675694979,0.04166666674002171,0.04166666670616553,0.04166666657074083,0.04166666670616553,0.04166666672309362,0.04166666651995657,0.04166666670616553,0.04166666657074083,0.04166666670616553,0.04166666665538127,0.04166666675694979,0.04166666670616553,0.04166666667230935,0.04166666657074083,0.04166666672309362,0.04166666658766891,0.04166666670616553,0.041666666604597,0.041666666553812744,0.04166666665538127,0.04166666672309362,0.04166666665538127
3456,0.22570221572433055,0.1851416426508991,1.0257131405191642,0.04166666668193515,0.04166666669109625,0.0416666666865157,0.041666666677354615,0.041666666640710254,0.041666666677354615,0.04166666668193515,0.041666666626968614,0.041666666677354615,0.041666666640710254,0.041666666677354615,0.041666666663612975,0.04166666669109625,0.041666666677354615,0.041666666668193526,0.041666666640710254,0.04166666668193515,0.0416666666452908,0.041666666677354615,0.04166666664987134,0.04166666663612971,0.041666666663612975,0.04166666668193515,0.041666666663612975
3457,0.2257022157157823,0.18514164264767136,1.025713140490875,0.04166666667079815,0.041666666673277036,0.0416666666720376,0.04166666666955871,0.04166666665964317,0.04166666666955871,0.04166666667079815,0.04166666665592484,0.04166666666955871,0.04166666665964317,0.04166666666955871,0.04166666666584038,0.041666666673277036,0.04166666666955871,0.04166666666707983,0.04166666665964317,0.04166666667079815,0.04166666666088261,0.04166666666955871,0.04166666666212206,0.04166666665840373,0.04166666666584038,0.04166666667079815,0.04166666666584038
3458,0.21550473425815067,0.18256020913649398,0.984358722572407,0.06421640230712221,0.04984842915568151,0.011533834085172985,0.025901807236613682,0.04984842915568151,0.05463775353949508,0.025901807236613682,0.04984842915568151,0.025901807236613682,0.04026978038805438,0.030691131620427248,0.04505910477186794,0.016323158468986552,0.05463775353949508,0.05463775353949508,0.07379505107474932,0.021112482852800114,0.06421640230712221,0.016323158468986552,0.04984842915568151,0.016323158468986552,0.07379505107474932,0.05942707792330864,0.025901807236613682
3459,0.21934671355240085,0.18312693678092545,1.0022922721192982,0.05572061657724957,0.04676588743068347,0.022886609706507202,0.0318413388530733,0.04676588743068347,0.049750797146205505,0.0318413388530733,0.04676588743068347,0.0318413388530733,0.040796067999639404,0.03482624856859534,0.04378097771516143,0.025871519422029237,0.049750797146205505,0.049750797146205505,0.06169043600829362,0.028856429137551265,0.05572061657724957,0.025871519422029237,0.04676588743068347,0.025871519422029237,0.06169043600829362,0.05273570686172753,0.0318413388530733
3460,0.22307351047711768,0.184147269613036,1.0169768515745636,0.04747953412828203,0.04377576017043861,0.033899029616189506,0.03760280357403292,0.04377576017043861,0.045010351489719755,0.03760280357403292,0.04377576017043861,0.03760280357403292,0.04130657753187634,0.03883739489331406,0.042541168851157475,0.03513362093547065,0.045010351489719755,0.045010351489719755,0.049948716766844294,0.03636821225475178,0.04747953412828203,0.03513362093547065,0.04377576017043861,0.03513362093547065,0.049948716766844294,0.046244942809000884,0.03760280357403292
3461,0.22488044700551627,0.18480662415140772,1.0231259180980823,0.04348384742696937,0.04232599773898889,0.03923839857104094,0.04039624825902142,0.04232599773898889,0.04271194763498238,0.04039624825902142,0.04232599773898889,0.04039624825902142,0.0415540979470019,0.04078219815501491,0.04194004784299539,0.03962434846703443,0.04271194763498238,0.04271194763498238,0.04425574721895635,0.04001029836302793,0.04348384742696937,0.03962434846703443,0.04232599773898889,0.03962434846703443,0.04425574721895635,0.04309789753097587,0.04039624825902142
3462,0.2254711026175039,0.18504521231486087,1.0249987029914176,0.042177728071484163,0.04185209602593674,0.04098374390447693,0.04130937595002436,0.04185209602593674,0.04196064004111921,0.04130937595002436,0.04185209602593674,0.04130937595002436,0.041635007995571786,0.041417919965206836,0.041743552010754255,0.04109228791965941,0.04196064004111921,0.04196064004111921,0.042394816101849114,0.041200831934841885,0.042177728071484163,0.04109228791965941,0.04185209602593674,0.04109228791965941,0.042394816101849114,0.04206918405630169,0.04130937595002436
3463,0.22563908993132895,0.1851151324493218,1.025519023861004,0.041806256984763014,0.0417173144811972,0.04148013447168833,0.04156907697525416,0.0417173144811972,0.041746961982385804,0.04156907697525416,0.0417173144811972,0.04156907697525416,0.04165801947881998,0.04159872447644277,0.041687666980008586,0.04150978197287694,0.041746961982385804,0.041746961982385804,0.04186555198714023,0.04153942947406555,0.041806256984763014,0.04150978197287694,0.0417173144811972,0.04150978197287694,0.04186555198714023,0.04177660948357441,0.04156907697525416
3464,0.22568509727664085,0.18513444089298292,1.0256605759616821,0.041704520739501545,0.04168040133026163,0.04161608290562184,0.04164020231486176,0.04168040133026163,0.0416884411333416,0.04164020231486176,0.04168040133026163,0.04164020231486176,0.04166432172410168,0.041648242117941735,0.04167236152718165,0.04162412270870181,0.0416884411333416,0.0416884411333416,0.04172060034566149,0.04163216251178179,0.041704520739501545,0.04162412270870181,0.04168040133026163,0.04162412270870181,0.04172060034566149,0.04169648093642157,0.04164020231486176
3465,0.22569758138738627,0.1851396920438385,1.0256989157269483,0.041676914570441786,0.04167038493263818,0.04165297256516187,0.041659502202965486,0.04167038493263818,0.04167256147857271,0.041659502202965486,0.04167038493263818,0.041659502202965486,0.0416660318407691,0.041661678748900026,0.04166820838670363,0.04165514911109641,0.04167256147857271,0.04167256147857271,0.04168126766231086,0.04165732565703095,0.041676914570441786,0.04165514911109641,0.04167038493263818,0.04165514911109641,0.04168126766231086,0.04167473802450725,0.041659502202965486
3466,0.22570096158533076,0.18514111471172628,1.0257092914289503,0.041669439923843817,0.041667672892722094,0.04166296080973084,0.04166472784085256,0.041667672892722094,0.041668261903096,0.04166472784085256,0.041667672892722094,0.04166472784085256,0.041666494871974276,0.041665316851226465,0.04166708388234819,0.04166354982010474,0.041668261903096,0.041668261903096,0.04167061794459163,0.041664138830478654,0.041669439923843817,0.04166354982010474,0.041667672892722094,0.04166354982010474,0.04167061794459163,0.04166885091346991,0.04166472784085256
3467,0.22570187635306813,0.18514149978538932,1.0257120989794124,0.041667417093918205,0.041666938945580934,0.04166566388334822,0.041666142031685484,0.041666938945580934,0.041667098328360026,0.041666142031685484,0.041666938945580934,0.041666142031685484,0.041666620180022755,0.04166630141446458,0.04166677956280184,0.041665823266127305,0.041667098328360026,0.041667098328360026,0.04166773585947638,0.0416659826489064,0.041667417093918205,0.041665823266127305,0.041666938945580934,0.041665823266127305,0.04166773585947638,0.04166725771113911,0.041666142031685484
3468,0.2257021238854971,0.18514160398940363,1.0257128586633932,0.04166686972436834,0.04166674034246993,0.04166639532407418,0.04166652470597259,0.04166674034246993,0.041666783469769396,0.04166652470597259,0.04166674034246993,0.04166652470597259,0.041666654087871,0.04166656783327206,0.04166669721517046,0.04166643845137365,0.041666783469769396,0.041666783469769396,0.04166695597896728,0.041666481578673115,0.04166686972436834,0.04166643845137365,0.04166674034246993,0.04166643845137365,0.04166695597896728,0.04166682659706887,0.04166652470597259
3469,0.2257021908652435,0.1851416321862856,1.0257130642240853,0.041666721611760126,0.04166668660249704,0.04166659324446215,0.041666628253725226,0.04166668660249704,0.041666698272251404,0.041666628253725226,0.04166668660249704,0.041666628253725226,0.04166666326298832,0.0416666399234796,0.041666674932742676,0.0416666049142165,0.041666698272251404,0.041666698272251404,0.041666744951268854,0.04166661658397087,0.041666721611760126,0.0416666049142165,0.04166668660249704,0.0416666049142165,0.041666744951268854,0.04166670994200576,0.041666628253725226
3470,0.22570220898920074,0.1851416398160659,1.0257131198463207,0.041666681534173744,0.04166667206107189,0.041666646799466966,0.04166665627256881,0.04166667206107189,0.04166667521877251,0.04166665627256881,0.04166667206107189,0.04166665627256881,0.041666665745670656,0.04166665943026943,0.04166666890337128,0.041666649957167574,0.04166667521877251,0.04166667521877251,0.041666687849574974,0.04166665311486819,0.041666681534173744,0.041666649957167574,0.04166667206107189,0.041666649957167574,0.041666687849574974,0.04166667837647312,0.04166665627256881
3471,0.22570221389333403,0.18514164188059803,1.0257131348970439,0.04166667068964209,0.04166666812633031,0.04166666129083224,0.04166666385414402,0.04166666812633031,0.04166666898076757,0.04166666385414402,0.04166666812633031,0.04166666385414402,0.0416666664174558,0.041666664708581276,0.041666667271893054,0.041666662145269505,0.04166666898076757,0.04166666898076757,0.041666672398516603,0.04166666299970676,0.04166667068964209,0.041666662145269505,0.04166666812633031,0.041666662145269505,0.041666672398516603,0.04166666983520483,0.04166666385414402
3472,0.22570221522033582,0.18514164243923673,1.0257131389695946,0.0416666677552373,0.04166666706163477,0.041666665212028026,0.041666665905630555,0.04166666706163477,0.041666667292835614,0.041666665905630555,0.04166666706163477,0.041666665905630555,0.041666666599233085,0.0416666661368314,0.04166666683043393,0.04166666544322887,0.041666667292835614,0.041666667292835614,0.04166666821763899,0.04166666567442971,0.0416666677552373,0.04166666544322887,0.04166666706163477,0.04166666544322887,0.04166666821763899,0.04166666752403646,0.041666665905630555
3473,0.22570221557940712,0.1851416425903979,1.0257131400715795,0.041666666961221295,0.041666666773540466,0.04166666627305826,0.04166666646073909,0.041666666773540466,0.04166666683610075,0.04166666646073909,0.041666666773540466,0.04166666646073909,0.04166666664841992,0.04166666652329937,0.04166666671098019,0.04166666633561854,0.04166666683610075,0.04166666683610075,0.04166666708634185,0.04166666639817881,0.041666666961221295,0.04166666633561854,0.041666666773540466,0.04166666633561854,0.04166666708634185,0.04166666689866102,0.04166666646073909
3474,0.2257022156765677,0.18514164263130037,1.0257131403697641,0.04166666674636974,0.04166666669558548,0.041666666560160784,0.04166666661094505,0.04166666669558548,0.041666666712513574,0.04166666661094505,0.04166666669558548,0.04166666661094505,0.04166666666172931,0.04166666662787314,0.0416666666786574,0.041666666577088875,0.041666666712513574,0.041666666712513574,0.041666666780225924,0.04166666659401696,0.04166666674636974,0.041666666577088875,0.04166666669558548,0.041666666577088875,0.041666666780225924,0.041666666729441665,0.04166666661094505
3475,0.22570221570285817,0.1851416426423681,1.0257131404504491,0.04166666668823339,0.041666666674491766,0.041666666637847405,0.04166666665158904,0.041666666674491766,0.0416666666790723,0.04166666665158904,0.041666666674491766,0.04166666665158904,0.04166666666533068,0.04166666665616958,0.041666666669911215,0.04166666664242795,0.0416666666790723,0.0416666666790723,0.04166666669739449,0.041666666647008486,0.04166666668823339,0.04166666664242795,0.041666666674491766,0.04166666664242795,0.04166666669739449,0.041666666683652855,0.04166666665158904
3476,0.22570221570997212,0.18514164264536295,1.0257131404722815,0.04166666667250238,0.041666666668784054,0.04166666665886851,0.041666666662586845,0.041666666668784054,0.04166666667002349,0.041666666662586845,0.041666666668784054,0.041666666662586845,0.04166666666630517,0.041666666663826284,0.04166666666754461,0.04166666666010795,0.04166666667002349,0.04166666667002349,0.04166666667498127,0.0416666666613474,0.04166666667250238,0.04166666666010795,0.041666666668784054,0.04166666666010795,0.04166666667498127,0.041666666671262946,0.041666666662586845
3477,0.22531114797371224,0.18503221037765022,1.0242062589368657,0.05734445726763275,0.03754093229799139,0.013776702334421749,0.03754093229799139,0.04150163729191966,0.0652658672554893,0.021698112322278293,0.021698112322278293,0.04546234228584793,0.0494230472797762,0.0652658672554893,0.01773740732835002,0.053383752273704475,0.01773740732835002,0.009815997340493475,0.029619522310134844,0.061305162261561026,0.0494230472797762,0.0652658672554893,0.0652658672554893,0.02565881731620657,0.03754093229799139,0.061305162261561026,0.0494230472797762
3478,0.2254449614804145,0.18477560722633155,1.0263527980082268,0.051979913151653186,0.03895265443377548,0.02331994397232224,0.03895265443377548,0.04155810617735102,0.05719081663880426,0.02853084745947332,0.02853084745947332,0.04416355792092656,0.0467690096645021,0.05719081663880426,0.02592539571589778,0.049374461408077636,0.02592539571589778,0.0207144922287467,0.0337417509466244,0.05458536489522872,0.0467690096645021,0.05719081663880426,0.05719081663880426,0.031136299203048858,0.03895265443377548,0.05458536489522872,0.0467690096645021
3479,0.22558874830518222,0.18484090918902432,1.0267680955361351,0.04621554164856459,0.04046959430300932,0.03357445748834298,0.04046959430300932,0.04161878377212037,0.048513920586786705,0.03587283642656509,0.03587283642656509,0.04276797324123143,0.04391716271034248,0.048513920586786705,0.03472364695745404,0.04506635217945353,0.03472364695745404,0.03242526801923192,0.0381712153647872,0.04736473111767565,0.04391716271034248,0.048513920586786705,0.048513920586786705,0.037022025895676144,0.04046959430300932,0.04736473111767565,0.04391716271034248
3480,0.22566521274838675,0.1850194688790388,1.026190453894968,0.04315010461620895,0.04127628825889237,0.03902770863011248,0.04127628825889237,0.041651051530355684,0.043899631159135574,0.03977723517303911,0.03977723517303911,0.042025814801819,0.04240057807328231,0.043899631159135574,0.039402471901575795,0.04277534134474563,0.039402471901575795,0.03865294535864916,0.04052676171596574,0.04352486788767226,0.04240057807328231,0.043899631159135574,0.043899631159135574,0.04015199844450242,0.04127628825889237,0.04352486788767226,0.04240057807328231
3481,0.22569161027700452,0.18510424554121008,1.025863073652347,0.042091835460037065,0.04155478014209552,0.04091031376056567,0.04155478014209552,0.041662191205683825,0.04230665758721368,0.04112513588774229,0.04112513588774229,0.04176960226927214,0.041877013332860445,0.04230665758721368,0.04101772482415398,0.041984424396448755,0.04101772482415398,0.04080290269697737,0.0413399580149189,0.04219924652362537,0.041877013332860445,0.04230665758721368,0.04230665758721368,0.04123254695133059,0.04155478014209552,0.04219924652362537,0.041877013332860445
3482,0.22569929860248295,0.1851311656613006,1.0257554308813983,0.04178361275349757,0.04163589138065854,0.041458625733251694,0.04163589138065854,0.041665435655226346,0.04184270130263318,0.041517714282387305,0.041517714282387305,0.041694979929794145,0.04172452420436196,0.04184270130263318,0.04148817000781951,0.04175406847892977,0.04148817000781951,0.041429081458683896,0.04157680283152292,0.04181315702806537,0.04172452420436196,0.04184270130263318,0.04184270130263318,0.04154725855695512,0.04163589138065854,0.04181315702806537,0.04172452420436196
3483,0.22570142277189403,0.18513878043743687,1.0257247148501476,0.04169845542673243,0.04165830120349147,0.041610116135602296,0.04165830120349147,0.04166633204813965,0.04171451711602881,0.041626177824898684,0.041626177824898684,0.04167436289278784,0.04168239373743604,0.04171451711602881,0.041618146980250494,0.04169042458208423,0.041618146980250494,0.041602085290954105,0.04164223951419508,0.04170648627138061,0.04168239373743604,0.04171451711602881,0.04171451711602881,0.04163420866954688,0.04165830120349147,0.04170648627138061,0.04168239373743604
3484,0.22570200088188375,0.18514086613543296,1.025716282125244,0.041675279167325996,0.04166440021912474,0.041651345481283235,0.04166440021912474,0.041666576008765,0.0416796307466065,0.04165569706056374,0.04165569706056374,0.04166875179840525,0.0416709275880455,0.0416796307466065,0.041653521270923484,0.04167310337768575,0.041653521270923484,0.041649169691642986,0.04166004863984424,0.04167745495696625,0.0416709275880455,0.0416796307466065,0.0416796307466065,0.041657872850203996,0.04166440021912474,0.04167745495696625,0.0416709275880455
3485,0.2257021575617399,0.18514143238128003,1.0257139912942643,0.0416689979179842,0.04166605317947783,0.041662519493270184,0.04166605317947783,0.041666642127179104,0.041670175813386744,0.04166369738867274,0.04166369738867274,0.04166723107488038,0.04166782002258166,0.041670175813386744,0.041663108440971465,0.04166840897028293,0.041663108440971465,0.04166193054556891,0.04166487528407528,0.041669586865685476,0.04166782002258166,0.041670175813386744,0.041670175813386744,0.04166428633637401,0.04166605317947783,0.041669586865685476,0.04166782002258166
3486,0.2257021999761551,0.18514158574003906,1.0257133707539943,0.041667297536559414,0.041666500648273846,0.04166554438233116,0.041666500648273846,0.04166666002593096,0.04166761629187364,0.041665863137645386,0.041665863137645386,0.04166681940358807,0.04166697878124519,0.04166761629187364,0.04166570375998827,0.0416671381589023,0.04166570375998827,0.041665385004674045,0.04166618189295961,0.04166745691421653,0.04166697878124519,0.04166761629187364,0.04166761629187364,0.0416660225153025,0.041666500648273846,0.04166745691421653,0.04166697878124519
3487,0.2257022114543961,0.1851416272474303,1.0257132027936837,0.041666837377254844,0.041666621742827675,0.041666362981515076,0.041666621742827675,0.041666664869713106,0.0416669236310257,0.04166644923528594,0.04166644923528594,0.041666707996598544,0.041666751123483975,0.0416669236310257,0.04166640610840051,0.041666794250369406,0.04166640610840051,0.041666319854629645,0.04166653548905681,0.041666880504140275,0.041666751123483975,0.0416669236310257,0.0416669236310257,0.041666492362171376,0.041666621742827675,0.041666880504140275,0.041666751123483975
3488,0.22570221456037892,0.18514163847961007,1.0257131573419296,0.04166671285931303,0.04166665451070708,0.04166658449237993,0.04166665451070708,0.04166666618042827,0.04166673619875542,0.04166660783182231,0.04166660783182231,0.04166667785014946,0.04166668951987065,0.04166673619875542,0.04166659616210112,0.04166670118959184,0.04166659616210112,0.041666572822658746,0.04166663117126469,0.04166672452903423,0.04166668951987065,0.04166673619875542,0.04166673619875542,0.0416666195015435,0.04166665451070708,0.04166672452903423,0.04166668951987065
3489,0.22570221540082994,0.1851416415189643,1.0257131450429426,0.04166667916588785,0.04166666337739795,0.041666644431210084,0.04166666337739795,0.04166666653509593,0.04166668548128381,0.04166665074660604,0.04166665074660604,0.041666669692793916,0.041666672850491894,0.04166668548128381,0.04166664758890807,0.041666676008189865,0.04166664758890807,0.041666641273512106,0.041666657062002004,0.04166668232358583,0.041666672850491894,0.04166668548128381,0.04166668548128381,0.04166665390430402,0.04166666337739795,0.04166668232358583,0.041666672850491894
3490,0.22570221562824672,0.1851416423413825,1.025713141714959,0.041666670048813324,0.04166666577662808,0.04166666065000578,0.04166666577662808,0.04166666663106512,0.04166667175768743,0.04166666235887988,0.04166666235887988,0.04166666748550218,0.04166666833993923,0.04166667175768743,0.04166666150444283,0.04166666919437628,0.04166666150444283,0.041666659795568724,0.04166666406775398,0.04166667090325038,0.04166666833993923,0.04166667175768743,0.04166667175768743,0.04166666321331692,0.04166666577662808,0.04166667090325038,0.04166666833993923
3491,0.22570221568978305,0.18514164256391968,1.025713140814443,0.0416666675818366,0.04166666642583247,0.04166666503862751,0.04166666642583247,0.0416666666570333,0.04166666804423826,0.04166666550102916,0.04166666550102916,0.04166666688823412,0.04166666711943495,0.04166666804423826,0.04166666526982834,0.04166666735063578,0.04166666526982834,0.04166666480742669,0.04166666596343082,0.041666667813037433,0.04166666711943495,0.04166666804423826,0.04166666804423826,0.04166666573222999,0.04166666642583247,0.041666667813037433,0.04166666711943495
3492,0.22570221570643417,0.1851416426241357,1.0257131405707742,0.04166666691430109,0.04166666660149973,0.04166666622613808,0.04166666660149973,0.04166666666406,0.041666667039421644,0.04166666635125863,0.04166666635125863,0.041666666726620276,0.04166666678918055,0.041666667039421644,0.04166666628869835,0.04166666685174082,0.04166666628869835,0.04166666616357781,0.04166666647637918,0.041666666976861375,0.04166666678918055,0.041666667039421644,0.041666667039421644,0.0416666664138189,0.04166666660149973,0.041666666976861375,0.04166666678918055
3493,0.2257022157109397,0.1851416426404294,1.0257131405048403,0.041666666733673675,0.04166666664903324,0.04166666654746472,0.04166666664903324,0.04166666666596133,0.04166666676752986,0.04166666658132089,0.04166666658132089,0.04166666668288942,0.04166666669981751,0.04166666676752986,0.0416666665643928,0.04166666671674559,0.0416666665643928,0.04166666653053663,0.04166666661517706,0.041666666750601766,0.04166666669981751,0.04166666676752986,0.04166666676752986,0.041666666598248976,0.04166666664903324,0.041666666750601766,0.04166666669981751
3494,0.22570221571215893,0.18514164264483837,1.0257131404869992,0.041666666684798,0.04166666666189528,0.041666666634412,0.04166666666189528,0.04166666666647582,0.04166666669395909,0.0416666666435731,0.0416666666435731,0.04166666667105636,0.04166666667563691,0.04166666669395909,0.04166666663899255,0.04166666668021746,0.04166666663899255,0.04166666662983146,0.041666666652734184,0.04166666668937854,0.04166666667563691,0.04166666669395909,0.04166666669395909,0.04166666664815364,0.04166666666189528,0.04166666668937854,0.04166666667563691
3495,0.22570221571248875,0.1851416426460313,1.0257131404821718,0.041666666671572795,0.04166666666537558,0.041666666657938924,0.04166666666537558,0.04166666666661502,0.041666666674051674,0.04166666666041781,0.04166666666041781,0.041666666667854464,0.0416666666690939,0.041666666674051674,0.04166666665917836,0.04166666667033334,0.04166666665917836,0.04166666665669948,0.041666666662896694,0.04166666667281223,0.0416666666690939,0.041666666674051674,0.041666666674051674,0.04166666666165725,0.04166666666537558,0.04166666667281223,0.0416666666690939
3496,0.23068159995635817,0.18340046952010347,1.06260142335675,0.01824488466058651,0.058396510956723914,0.02226004729020025,0.062411673586337646,0.04233586043826895,0.05036618569749643,0.04233586043826895,0.062411673586337646,0.03832069780865521,0.04233586043826895,0.054381348327110175,0.034305535179041474,0.054381348327110175,0.0463510230678827,0.026275209919813993,0.062411673586337646,0.058396510956723914,0.01021455940135903,0.062411673586337646,0.03029037254942773,0.05036618569749643,0.03832069780865521,0.01824488466058651,0.01422972203097277
3497,0.22892078452708836,0.18380283401823136,1.0506953582006944,0.02652732142756049,0.05248048469459966,0.029122637754264408,0.05507580102130357,0.04209921938778399,0.04728985204119182,0.04209921938778399,0.05507580102130357,0.03950390306108007,0.04209921938778399,0.04988516836789574,0.03690858673437616,0.04988516836789574,0.04469453571448791,0.03171795408096833,0.05507580102130357,0.05248048469459966,0.021336688774152658,0.05507580102130357,0.034313270407672236,0.04728985204119182,0.03950390306108007,0.02652732142756049,0.023932005100856572
3498,0.22710634505649782,0.18446232708583662,1.0371025242865795,0.03506199231518369,0.04638429120344021,0.03619422220400934,0.04751652109226586,0.0418553716481376,0.0441198314257889,0.0418553716481376,0.04751652109226586,0.040723141759311944,0.0418553716481376,0.04525206131461455,0.0395909118704863,0.04525206131461455,0.04298760153696325,0.037326452092835,0.04751652109226586,0.04638429120344021,0.03279753253753239,0.04751652109226586,0.03845868198166064,0.0441198314257889,0.040723141759311944,0.03506199231518369,0.03392976242635804
3499,0.22616161649264524,0.1849032663016532,1.0295200312042472,0.039505759936704375,0.043210171473782595,0.0398762010904122,0.04358061262749042,0.04172840685895131,0.04246928916636695,0.04172840685895131,0.04358061262749042,0.041357965705243485,0.04172840685895131,0.04283973032007477,0.04098752455153566,0.04283973032007477,0.04209884801265913,0.04024664224412002,0.04358061262749042,0.043210171473782595,0.038764877629288735,0.04358061262749042,0.04061708339782784,0.04246928916636695,0.041357965705243485,0.039505759936704375,0.03913531878299655
3500,0.22583467149050196,0.18507131043080377,1.0268186411397024,0.041043627711779614,0.04211169449158598,0.041150434389760245,0.042218501169566616,0.041684467779663434,0.04189808113562471,0.041684467779663434,0.042218501169566616,0.041577661101682796,0.041684467779663434,0.04200488781360534,0.041470854423702165,0.04200488781360534,0.04179127445764407,0.04125724106774089,0.042218501169566616,0.04211169449158598,0.04083001435581834,0.042218501169566616,0.04136404774572152,0.04189808113562471,0.041577661101682796,0.041043627711779614,0.04093682103379898
3501,0.22573877331298825,0.18512210145516297,1.0260188914233555,0.041494708829154216,0.041789493693461265,0.04152418731558492,0.04181897217989197,0.041671579747738455,0.041730536720599856,0.041671579747738455,0.04181897217989197,0.04164210126130775,0.041671579747738455,0.041760015207030564,0.04161262277487704,0.041760015207030564,0.041701058234169155,0.041553665802015624,0.04181897217989197,0.041789493693461265,0.04143575185629281,0.04181897217989197,0.04158314428844633,0.041730536720599856,0.04164210126130775,0.041494708829154216,0.041465230342723515
3502,0.22571216722702186,0.18513631346328946,1.025796418187183,0.04161985722402307,0.041700101982840666,0.041627881699904834,0.041708126458722426,0.041668004079313634,0.041684053031077146,0.041668004079313634,0.041708126458722426,0.04165997960343187,0.041668004079313634,0.041692077506958906,0.041651955127550114,0.041692077506958906,0.04167602855519539,0.041635906175786594,0.041708126458722426,0.041700101982840666,0.04160380827225955,0.041708126458722426,0.041643930651668354,0.041684053031077146,0.04165997960343187,0.04161985722402307,0.04161183274814132
3503,0.2257049132899251,0.18514019733084786,1.025735718270639,0.04165397793555052,0.04167573004603533,0.041656153146599,0.041677905257083814,0.041667029201841406,0.04167137962393837,0.041667029201841406,0.041677905257083814,0.04166485399079293,0.041667029201841406,0.04167355483498685,0.041662678779744444,0.04167355483498685,0.04166920441288988,0.04165832835764749,0.041677905257083814,0.04167573004603533,0.041649627513453566,0.041677905257083814,0.04166050356869597,0.04167137962393837,0.04166485399079293,0.04165397793555052,0.04165180272450204
3504,0.22570294603053914,0.18514125130157508,1.0257192532484714,0.041663231433219025,0.04166912040484357,0.041663820330381476,0.041669709302006024,0.04166676481619376,0.04166794261051866,0.04166676481619376,0.041669709302006024,0.0416661759190313,0.04166676481619376,0.04166853150768112,0.041665587021868844,0.04166853150768112,0.04166735371335621,0.04166440922754394,0.041669709302006024,0.04166912040484357,0.04166205363889412,0.041669709302006024,0.04166499812470639,0.04166794261051866,0.0416661759190313,0.041663231433219025,0.041662642536056574
3505,0.22570241335870123,0.18514153673283365,1.0257147947990608,0.041665736988736275,0.041667330722331204,0.041665896362095764,0.0416674900956907,0.041666693228893235,0.04166701197561222,0.041666693228893235,0.0416674900956907,0.04166653385553374,0.041666693228893235,0.04166717134897171,0.04166637448217425,0.04166717134897171,0.041666852602252724,0.04166605573545527,0.0416674900956907,0.041667330722331204,0.0416654182420173,0.0416674900956907,0.041666215108814755,0.04166701197561222,0.04166653385553374,0.041665736988736275,0.04166557761537678
3506,0.2257022691957622,0.18514161398589418,1.0257135881414037,0.04166641509525874,0.041666846360529475,0.04166645822178581,0.041666889487056546,0.04166667385442118,0.04166676010747533,0.04166667385442118,0.041666889487056546,0.04166663072789411,0.04166667385442118,0.0416668032340024,0.04166658760136703,0.0416668032340024,0.04166671698094825,0.04166650134831289,0.041666889487056546,0.041666846360529475,0.04166632884220459,0.041666889487056546,0.04166654447483996,0.04166676010747533,0.04166663072789411,0.04166641509525874,0.041666371968731665
3507,0.22570223018472213,0.18514163489113042,1.025713261613959,0.041666598593464776,0.041666715290382315,0.041666610263156524,0.04166672696007407,0.0416666686116153,0.041666691950998806,0.0416666686116153,0.04166672696007407,0.04166665694192354,0.0416666686116153,0.04166670362069056,0.04166664527223179,0.04166670362069056,0.04166668028130705,0.041666621932848286,0.04166672696007407,0.041666715290382315,0.04166657525408127,0.04166672696007407,0.04166663360254003,0.041666691950998806,0.04166665694192354,0.041666598593464776,0.04166658692377302
3508,0.2257022196286118,0.18514164054795815,1.0257131732578577,0.041666648246775725,0.041666679823731616,0.04166665140447131,0.04166668298142721,0.04166666719294926,0.04166667350834044,0.04166666719294926,0.04166668298142721,0.04166666403525367,0.04166666719294926,0.04166667666603603,0.041666660877558076,0.04166667666603603,0.04166667035064485,0.0416666545621669,0.04166668298142721,0.041666679823731616,0.04166664193138454,0.04166668298142721,0.04166665771986249,0.04166667350834044,0.04166666403525367,0.041666648246775725,0.041666645089080134
